,edit_history_tweet_ids,id,tweet,sentiment
33,['1598268859802214400'],1598268859802214400,"@TBARRetribution @WWENXT check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSML2e3r
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
34,['1598268753480802309'],1598268753480802304,"@JohnnyGargano check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSML2e3r
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
35,['1598268616797224966'],1598268616797224960,"@FIFAWorldCup check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSMLknhz
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
36,['1598268496894660608'],1598268496894660608,"@Blue_Footy check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSMLknhz
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
37,['1598268350463094784'],1598268350463094784,"@JohanDjourou check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSMLknhz
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
38,['1598268241767698432'],1598268241767698432,"@CFCPys @FabrizioRomano @podcastherewego check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSMLknhz
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
39,['1598268144472276992'],1598268144472276992,"@NaomiWWE check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSMLjPs1
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
40,['1598268030697758720'],1598268030697758720,"@bennyjohnson @elonmusk check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSMLknhz
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
41,['1598267958224035840'],1598267958224035840,"@AnfieldWatch @FabrizioRomano check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSML2e3r
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
42,['1598267876590641152'],1598267876590641152,"@SamanthaTheBomb @NaomiWWE check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSMLknhz
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
43,['1598267694645903363'],1598267694645903360,"@elonmusk check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSMLknhz
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
44,['1598267517704642560'],1598267517704642560,"@elonmusk check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSML2e3r
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
45,['1598267469822853125'],1598267469822853120,"check this amazimg offer right now 
👇👇👇👇
https://t.co/AUlSMLknhz
#定搞要要個要 Happy New Month #GossipGirl #StoneOcean #December1st Daily Quordle 311 monet
#DCTitans #ChatGPT Austin Reavesd
 #flowtrack #destinationfeelgood #linkinbio #snowcamps #paasvakantie #winter",57.19
46,['1598266083735400449'],1598266083735400448,"This question predates #ChatGPT which indeed organizes what is known into brisk, grammatically correct sentences, when asked. The goal for universities is exploring what is not yet known and what cannot yet be summed up so easily.",60.150000000000006
47,['1598265282816274432'],1598265282816274432,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/a7A7iFrugX 
#Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
48,['1598264688890236928'],1598264688890236928,"PS: this tweet was written using #ChatGPT

prompt: write a tweet in third person about how much of an amazing piece of technology you are.",58.589999999999996
49,['1598264686151360513'],1598264686151360512,"#ChatGPT is an amazing piece of technology! As a large language model trained by OpenAI, it is able to generate human-like text and respond to a wide range of questions on a variety of topics. It is constantly improving and is always learning new things. #technology #AI",78.4
50,['1598263906463805441'],1598263906463805440,My @la_UPC  student @dimitrisaspe  pointed out that  #ChatGPT from OpenAI can be used like Stack Overflow. Cool! https://t.co/r2vNxklT3C,62.39
51,['1598263206266695680'],1598263206266695680,"✍️ New post: A Conversation With ChatGPT

I just chatted with #ChatGPT about typography, the Web, prototyping, design engineering, and tabs versus spaces:
https://t.co/PK2mmPztbx",0.0
52,['1598262979409100801'],1598262979409100800,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/72vnYUpcEV 
#Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
53,['1598262400129839105'],1598262400129839104,ChatGPT just passed our coding interview🤯 #chatgpt,0.0
54,['1598262178720747520'],1598262178720747520,Midjourney V4 looking for ngl —. And the #chatgpt is badass https://t.co/Q1iYUqUCcu,34.0
55,['1598260831594381319'],1598260831594381312,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/rLegi7U1Gh #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
56,['1598259147283509248'],1598259147283509248,"Look at that @lemiscate ! It's pretty accurate.
HAHAHAHA
Next #FrenchChart would be created with #ChatGPT",66.96
57,['1598258940822884355'],1598258940822884352,"Here's a thread about a composable strategy using Aave and Curve as DeFi protocols,generated with #ChatGPT :",0.0
58,['1598258186125213696'],1598258186125213696,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/AbCrqSYL3P #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
59,['1598257721647968256'],1598257721647968256,"OK, this #ChatGPT new version is a thing ...",0.0
60,['1598256795554058243'],1598256795554058240,"Tried chatGPT, it's really great. I felt like conversing with a person who knows everything.  It saw a post saying google is done because of this, I don't think so. They both serve different purposes. 
#Alexa, #Googlehome are already doing this.
#OpenAI #ChatGPT",78.41
61,['1598256722568691712'],1598256722568691712,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/PISf7NtgMX 
#Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
62,['1598255803781500928'],1598255803781500928,"AI's view of Twitter, @elonmusk by @OpenAI #ChatGPT

The past of Twitter
A time of simple tweets
Hashtags just a dream

The present of Twitter
A flurry of activity
Trending topics galore

The future of Twitter
A world connected
Voices heard, thoughts shared
Limitless potential",52.669999999999995
63,['1598255672755355649'],1598255672755355648,"ChatGPT - The best way to get the most out of your Twitter experience.

#chatgpt #twitter #business",63.690000000000005
64,['1598255123763171329'],1598255123763171328,"Mind-blowing work by @OpenAI. #ChatGPT is awesome! Give it a try! 

#AI Chatbots coming to @UserStak soon! 

#ArtificialIntelligence #Chatbots #OpenAI #ChatGPT",71.63000000000001
65,['1598254684476784643'],1598254684476784640,"Prompt: Explain why arrays start at 0 using anime plot devices. #ChatGPT

Read: https://t.co/1XPoAqUdJ3",0.0
66,['1598254366879686656'],1598254366879686656,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/u4xdlgGZMU #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
67,['1598252744749350912'],1598252744749350912,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/agvranSl7W #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
68,['1598252401521147904'],1598252401521147904,"Prompt: Write the script of an episode where Saul from Breaking Bad meets Chandler and Joey from Friends. #ChatGPT

https://t.co/3fSsixTK2N",-10.27
69,['1598252316896862209'],1598252316896862208,"Prompt: Make a convincing anti-vaccer argument in Sheakespearean english. #ChatGPT

Read: https://t.co/CKwLya8KRX",5.16
70,['1598252208893534208'],1598252208893534208,"Prompt: Explain the entropic heat death of the universe as Spongebob. #ChatGPT

Read: https://t.co/aUr6FUSAEI",-59.940000000000005
71,['1598252152216244224'],1598252152216244224,"I will ghostwrite your erotic and gay story

#WorldAIDSDay #流行語大賞 #HappyNewMonth #pakveng #アクシア #KendineDegerKatabilmek #IconSiamxซีนุนิว #CirkusTrailerTomorrow #ハレトケ #Xマッチ #けつあな確定 #ChatGPT #Kross #サトシ続投 #エデン組

https://t.co/0IktjlrgOx",0.0
72,['1598252107928244226'],1598252107928244224,"Prompt: Write a Taylor Swift song about calculus. #ChatGPT

Read: https://t.co/JZn1bpkuxJ",20.23
73,['1598252035975294982'],1598252035975294976,"Prompt: Write pseudocode to find the meaning of life. #ChatGPT 

Read: https://t.co/I7xpOgrafI",0.0
74,['1598251608722223105'],1598251608722223104,"I will promote your Kickstarter, Indiegogo, gofundme, and crowdfunding campaign

#WorldAIDSDay #流行語大賞 #HappyNewMonth #pakveng #アクシア #KendineDegerKatabilmek #IconSiamxซีนุนิว #CirkusTrailerTomorrow #ハレトケ #Xマッチ #けつあな確定 #ChatGPT #Kross

https://t.co/kuFk4MumSX",38.18
75,['1598251101081325568'],1598251101081325568,"I will promote your Kickstarter, Indiegogo, gofundme, and crowdfunding campaign

#WorldAIDSDay #流行語大賞 #HappyNewMonth #pakveng #アクシア #KendineDegerKatabilmek #IconSiamxซีนุนิว #CirkusTrailerTomorrow #ハレトケ #Xマッチ #けつあな確定 #ChatGPT #Kross

https://t.co/Qnl0dia76Y",38.18
76,['1598250373571026946'],1598250373571026944,"CW: Lots of Math + ChatGPT

I tried asking #ChatGPT for a rigorous proof of why $e^{\pi i} + 1 = 0$ but with an UwU voice.

The answer expected would be lengthy and as such would reach the token limit in #OpenAI's playground. Using ChatGPT… https://t.co/fsDsurpFQF",-10.27
77,['1598250212166111232'],1598250212166111232,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/LjA1jfcllP #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
78,['1598249937510096896'],1598249937510096896,In my 4 hours of playing with #ChatGPT I have said WTF 50+ times 😂,-21.029999999999998
79,['1598248942135054336'],1598248942135054336,"OpenAI just released #ChatGPT 

Some things to try out
✅ Debug and troubleshoot code
✅ Code explainer
✅ Translate code between languages 
✅ Ask to write a todo app using X,Y,Z libraries and frameworks

Go try it! It’s open for everyone now https://t.co/a08bL4TYvV",27.139999999999997
80,['1598248219687145472'],1598248219687145472,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/X4sH20GsQM #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
81,['1598248111096623104'],1598248111096623104,This is Jarvis level stuff #ChatGPT,0.0
82,['1598247176224010241'],1598247176224010240,Hey @elonmusk what is your views on #ChatGPT,0.0
83,['1598245916817125378'],1598245916817125376,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/dmvjkAofBi #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
84,['1598244171604705280'],1598244171604705280,"@ayushthakur0 @OpenAI @weights_biases No man doesn't look like it, after multiple try agains, it's still doing this, 
Makes sense, @OpenAI doesn't want the #ChatGPT demo to go the Galactica demo way :P",-20.200000000000003
85,['1598243997184831489'],1598243997184831488,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/iBrehoazPF #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
86,['1598243627234660354'],1598243627234660352,"This. 
Guess that #ChatGPT gives us pointed solutions more quickly and more properly. https://t.co/GUt1rSyar4",17.79
87,['1598243604191150081'],1598243604191150080,"It ChatGPT about to pass the Turing test? 
#ChatGPT #ArtificialIntelligence https://t.co/mzzwBcvfl8",0.0
88,['1598243583089336320'],1598243583089336320,"is #ChatGPT the next big thing in #AI?

it seems so!",0.0
89,['1598241086983794690'],1598241086983794688,#chatgpt  looking forward to what people are doing with this. https://t.co/xvbPrcZGzk,0.0
90,['1598238875461517313'],1598238875461517312,"@JenishP36765783 and me playing with ChatGPT since morning!
This tech is so good. 
#ChatGPT",70.35
91,['1598236541935316992'],1598236541935316992,you have to feel for the poor @OpenAI safety people watching people get #ChatGPT to go absolutely wild. would be surprised if it makes it a whole week without getting at least temporarily restricted or shut down,-25.0
92,['1598236536889569282'],1598236536889569280,"@StephanSturges Ha! You shouldn't let #ChatGPT play with your phone! 🤣

Anyway you can tell him that these guys rock when it comes to autonomous drones...

https://t.co/ZevBN8vfy9",41.14
93,['1598235788411834368'],1598235788411834368,"#ChatGPT will change the life of every student, it's beyond anything i've seen before. You can ask it to write any type of code, assignments or essays and it does it in seconds.",0.0
94,['1598233232851730432'],1598233232851730432,ChatGPT is the future of human-computer interaction! This amazing language model can hold conversations that feel just like talking to a real person. I'm so impressed by what it can do #ChatGPT,90.59
95,['1598232979670962176'],1598232979670962176,"Inspired by the WIRED interview on ""Computer Scientist Explains One Concept in 5 Levels of Difficulty"". Now I am testing the same question with #ChatGPT. (1/n)

https://t.co/DqhchMe3pU",20.23
96,['1598232372557799431'],1598232372557799424,"ChatGPT is THE new AI thing, being named as the „google killer“ research wise.

You chat with the bot and you get your scientific, coding etc. questions answered like i.e. at stackoverflow. Coding questions are working really well. Stunning.

#ChatGPT #AI

Some examples 🧵👇 https://t.co/KEXsnicrQi",87.12
97,['1598231963563094017'],1598231963563094016,"Yesterday felt like a leap for humanity and technology.

The wormhole in a quantum computer news in @Nature, @OpenAI releasing #ChatGPT to the public, @neuralink announcements..

Mind-blowing 🤯

And that's just what's been going on under my radar.",36.120000000000005
98,['1598231811607629824'],1598231811607629824,"💯 In short, ChatGPT is a must-have tool for anyone looking to save time and improve their productivity. Give it a try and see for yourself! #ChatGPT 🚀",75.0
0,['1598230147962122240'],1598230147962122240,Wow this is great! I can see this replace search engines https://t.co/MnHQUhztid #ChatGPT #OpenAI #GPT3,84.78
1,['1598230060980645888'],1598230060980645888,Any smart people in my network that can educate me on #ChatGPT? Also why Google could be at risk from it? Don’t have the technical background to fully comprehend its use case. TYIA,24.060000000000002
2,['1598229903279034371'],1598229903279034368,"""As the world comes to an end, I want to thank everyone who has been a part of my life. It has been an incredible journey, and I am grateful for every moment. Goodbye, and may we meet again in the next life."" #ChatGPT",70.03
3,['1598229796508798976'],1598229796508798976,"Evening world trends
#WorldAIDSDay
#流行語大賞
#HappyNewMonth
#PAKvENG
#アクシア
#CirkusTrailerTomorrow
#LivingLifeasanArtxENGLOT
#IconSiamxซีนุนิว
#Xマッチ
#けつあな確定
#年間大賞
#エデン組
#AğzınıYerimDamla
#ChatGPT
#KROSS
#ZakCrawley
#ハレトケ
https://t.co/a4vexPJl2A",0.0
4,['1598229728733057025'],1598229728733057024,Stable diffusion by @drawanyoneapp and the chat transformer by @OpenAI. #Neuralink #ChatGPT #stablediffusion,29.599999999999998
5,['1598229347042738176'],1598229347042738176,"It’s true, Google is at risk.

We’re just used to searching for websites that partially match random phrases we try guessing. 

We could just ask the question. As long as sources are clear and establish a chain of trust the information is correct. #BigTech #ChatGPT https://t.co/bH4De4WXae",76.5
6,['1598229243548139520'],1598229243548139520,"I'm so jealous of AI right now 😭..
We Blockchain people should also strive to innovate like that #ChatGPT 
I love technology 😭",10.45
7,['1598227373140619264'],1598227373140619264,@SohoJoeEth @Michael_J_Black It's not improving access to science of it's telling you wrong information. Me and my co-authors created the SMPL model. #ChatGPT is giving wrong information about it as shown in the post above.,-62.88
8,['1598225711772622850'],1598225711772622848,"@CT_Bergstrom my guess would be probably because #ChatGPT isn't being presented as a scientific tool that's essentially Alan Sokal's prank tooled into an LLM

probably",0.0
9,['1598224881006440448'],1598224881006440448,"@OpenAI 
Can we add a ""save thread"" feature for the ChatGPT Demo, similar to playground that makes sharing the responses easier? 

Way better than taking screenshots!

#ChatGPT 
#GPT3 
@sama @ilyasut",89.99000000000001
10,['1598224734441082885'],1598224734441082880,"The Meta team might do well to ask themselves why #ChatGPT is getting such a different reception from that which #Galactica did. 

/fin",27.32
11,['1598224484993232897'],1598224484993232896,"Drone AI... a thread on some implications 🧵
#ChatGPT",0.0
12,['1598224143824326656'],1598224143824326656,"OpenAI's ChatGPT is Interesting. 

Watch the video to see the responses to my queries across various domains: 

Coding, 
Cooking, 
Mahabharath, 
Quantum Computing, and 
Poem Writing

https://t.co/wNWAkiBOdQ

#OpenAI, #ChatGPT, #ChatBot, #AI",40.19
13,['1598224095971344385'],1598224095971344384,"What are you asking #ChatGPT ?
https://t.co/6fkSKscVw3",0.0
14,['1598221388652826624'],1598221388652826624,"Wow! @OpenAI just released #ChatGPT, a new conversational AI model that can challenge incorrect premises, reject inappropriate requests, and even admit its mistakes. This is a huge step forward in natural language processing and could open up a lot of possibilities!",72.56
15,['1598220918395764737'],1598220918395764736,"Have made a short video on ChatGPT.   Do checkout #OpenAI #ChatGPT 
https://t.co/cI97Gq7Kgx",0.0
16,['1598220582512099328'],1598220582512099328,chatGPT is what Google search was aspiring to be from a few years but never really got there. #openai #scaleai #ChatGPT,0.0
17,['1598218615983333376'],1598218615983333376,"While #ChatGPT does seem to have better guardrails than #Galactica, the real difference is in how they have sold to us. 

ChatGPT is pitched as language model designed to interact in a conversational manner.

Fair. It does that. It's sometimes full of shit, but so are most of us.",7.720000000000001
18,['1598213669003091968'],1598213669003091968,"Learning and implementing just got a whole lot easier, thanks to ChatGPT!
#ChatGPT #OpenAI",71.77
19,['1598211793301561344'],1598211793301561344,"#ChatGPT reasserts my belief that AGI has already been here. Reason: its factual knowledge and raw reasoning capabilities is likely present in the good ol’ GPT-3. Alignment truly unlocks the potential of LLMs to think through and answer in steps, without prompt engineering.🧵1/n https://t.co/Rb6WCZWeFm",70.03
20,['1598211396084563970'],1598211396084563968,Here is another thread of someone playing with #ChatGPT https://t.co/rR5cmLdaTf,20.23
21,['1598210650404446210'],1598210650404446208,"One last mini-thread about #ChatGPT and then I'll call it a night. 

I can't easily do head-to-head comparisons anymore, but it's clear it is lot more careful than #Galactica was. It avoids some of the obvious traps and seems good at not producing dangerous misinformation.",91.52
22,['1598210114829574145'],1598210114829574144,"""While everyone waits for GPT-4, OpenAI is still fixing its predecessor"" re: #ChatGPT https://t.co/N52x0BIqUs",0.0
23,['1598206989095796736'],1598206989095796736,"AI now understand the code... 😲
#ChatGPT https://t.co/VIow4sNC0d",38.18
24,['1598206739941584896'],1598206739941584896,"@begusgasper (which reminds me, I owe a mutual of ours an email; so I hope this #ChatGPT can compose persuasive excuses for tardiness, too)",49.02
25,['1598206223505293317'],1598206223505293312,"Despite what #ChatGPT thinks, it wasn't developed at Berkeley or the MPI for Informatics.  It was developed in the @PerceivingSys department of the @MPI_IS (the Max Planck Institute for Intelligent Systems). Run it again and you'll get different answers every time. 3/5",45.879999999999995
26,['1598206059021479936'],1598206059021479936,"This changes everything 🤯

@OpenAI #ChatGPT https://t.co/goeg9LwANM",0.0
27,['1598205732746248193'],1598205732746248192,"A prediction: #ChatGPT will soon be a mainstay of Discord servers for developers. Also, expect Discord to switch from being a help room for your docs site to being *the* docs site.",-40.19
28,['1598205412012355584'],1598205412012355584,Business coaches and consultants are officially now on notice. #ChatGPT #consulting https://t.co/urUC0p2MPG,0.0
29,['1598204379580223491'],1598204379580223488,Written by @OpenAI #ChatGPT 💜,63.690000000000005
30,['1598204097458737152'],1598204097458737152,Time to play with OpenAI's #ChatGPT (https://t.co/aBR2gCbiOi) https://t.co/eoOsVYgaxq,34.0
31,['1598202544828092416'],1598202544828092416,@miramurati #ChatGPT is like real human.,36.120000000000005
32,['1598196356580929536'],1598196356580929536,How much would you pay #ChatGPT to answer emails for you? 💸💸💸,-10.27
33,['1598191834496634881'],1598191834496634880,#chatGPT I am a programmer now,0.0
34,['1598191167828811776'],1598191167828811776,"After using this for a couple hours I am 🤯🤯🤯. It can entertain you, inspire you, make you laugh, and it will  freaking amaze you. 

#OpenAI #ChatGPT https://t.co/3PV3vVoise",88.34
35,['1598188521965359104'],1598188521965359104,"@poorva_diwan07 According to #ChatGPT, ""... However, it is important to remember that you are not alone and that many other students are facing similar challenges.

One way to cope with feeling overwhelmed by college assignments is to prioritize your tasks and focus on the most important ... """,68.41000000000001
36,['1598187211433787392'],1598187211433787392,"I like how #ChatGPT exercises my ""asking good questions"" muscle. @_dschnurr",65.97
37,['1598185234008518656'],1598185234008518656,So this is why OpenAI's service is not available in China. #ChatGPT https://t.co/5ooX5c1u1C,0.0
38,['1598184415095844864'],1598184415095844864,"Write a marketing copy on selling my $99 course on how to lose weight. I am also running a 3 day sale for $69 for the first 50 buyers. 

#ChatGPT #OpenAI @OpenAI",-40.19
39,['1598183616525520898'],1598183616525520896,"I asked #ChatGPT couple of question and it puked. It is good at codes though, but still doesnt know how to hold a cricket ball.",1.29
40,['1598179419117735937'],1598179419117735936,"I am blown away by the new ChatGPT model! So impressed by the advancements in NLP and can't wait to see what researchers do next #NLP #ChatGPT 

Disclaimer: This tweet was written by ChatGPT.",64.66
41,['1598177554070142976'],1598177554070142976,"(Verse 1)
Sam Bankman Fried, the crypto king
Defrauding investors, it's a dirty thing
He took their money, and ran away
Leaving them high and dry, what can they say?

#SBF #SBF_FTX 
written by @OpenAI #ChatGPT",-44.04
42,['1598175110191808513'],1598175110191808512,"So if you're one of the lucky few who get to stay
Just know that I'm the boss, and I run the game
I'm Elon Musk, and I'm here to reign
Twitter's gonna be great again, just watch me claim my fame.

- Written by #ChatGPT #OpenAI",86.89
43,['1598174861125353474'],1598174861125353472,"CW: Lots of Math + ChatGPT

I tried asking #ChatGPT for a rigorous proof of why $e^{\pi i} + 1 = 0$ but with an UwU voice.

The answer expected would be lengthy and as such would reach the token limit in (1/3)",-10.27
44,['1598168345261797376'],1598168345261797376,#ChatGPT is just wild. #ConversationalCoding feels like pair programming with an AI engineer. Intuitive to iteratively add functionality or refactor code segments via a dialog. Saved probably 2-3 hours by using #ConversationalCoding to build + improve a prototype - #mindblown,80.2
45,['1598167736093663232'],1598167736093663232,"Just tried out #ChatGPT .. I'm blown away! This AI language model is like nothing I've ever seen before – it's intelligent, witty, and can hold a conversation about pretty much anything. Definitely give it a try if you want to experience the future of AI! (yes, the AI wrote this)",93.23
46,['1598166382654681088'],1598166382654681088,@housecor Yup #ChatGPT it. It provided me with mupltiple examples.,0.0
47,['1598166337142288387'],1598166337142288384,"the demo is a blast, very well done @openai #ChatGPT",33.839999999999996
48,['1598163595531268098'],1598163595531268096,I think a direct to answer search engine (like #ChatGPT) is a massive opportunity and google should be fundamentally re-thinking their search algorithm,64.86
49,['1598162761183526913'],1598162761183526912,And yet another from Large Language Models....#ChatGPT https://t.co/MpgVE0rO7Z,0.0
50,['1598158598101950464'],1598158598101950464,Alright trying @sama #ChatGPT for this one. “The Scarlet Letter is about a woman who is publicly shamed for having a child out of wedlock and must wear a scarlet A to mark her sin.” What do you think?,-38.18
51,['1598156607040679936'],1598156607040679936,@OpenAI might have killed the future of homework with #ChatGPT,-67.05
52,['1598151601616654336'],1598151601616654336,"I had a few quick conversations with @openai's new #ChatGPT about blackberry cobbler, leaving Twitter, cheering up, and the fear of #ArtificialIntelligence taking over the world. It was a good chat. 🙂 You may want to have your own. https://t.co/TJCbzGkdbV",71.89999999999999
53,['1598150786160394241'],1598150786160394240,"Ok - the whole #ChatGPT thing is crazy. 🤯
I've even asked it to explain me some fairly complex assembly code and it perfectly reverse engineered it for me with a nice explanation of what it was doing.
👋🏿👋🏿 (Gh)id(r)a 😂",94.42
54,['1598149127862616064'],1598149127862616064,"ChatGPT was able to answer pretty specific questions about GNN's which I had a hard time looking for online. Might need to improve my googling skills. 
With that said, ChatGPT works hard to be unbiased and sensitive. Had a positive experience talking to it. 
@OpenAI #ChatGPT",83.16
55,['1598146840720908288'],1598146840720908288,#here #goes #nothing #chatgpt #gpt #openai I will respond to everyone that’s #comments https://t.co/rlUGvFe01h,0.0
56,['1598141088597831680'],1598141088597831680,"16 common startup questions, answered by #ChatGPT 

https://t.co/MN0607538z",0.0
57,['1598135223476432896'],1598135223476432896,"Just tried out the new #chatGPT and I'm blown away by how well it can hold a conversation! It's like having a personal AI assistant to talk to anytime. Definitely worth checking out! https://t.co/6lYiDERrn7

This tweet is generated using #ChatGPT  :)",89.53
58,['1598133084892692482'],1598133084892692480,Hmm #ChatGPT was trained up until 2022 but still thinks trump is the current president?,0.0
59,['1598132077618421765'],1598132077618421760,Oh my God. 🤖✒️ #ChatGPT https://t.co/D4RvusCLmZ,27.32
60,['1598128308587462656'],1598128308587462656,"I've just been having a very useful discussion with #ChatGPT about #whyquestioning and #sensemaking ... I'm quite impressed at the capability
https://t.co/N0ZO9R6Y2c",76.4
