,edit_history_tweet_ids,id,tweet,sentiment
88,['1599750277543755778'],1599750277543755776,@sama Did #ChatGPT get all the details right? Curious. https://t.co/59GCCapCoC,31.819999999999997
89,['1599750225274732544'],1599750225274732544,"#ChatGPT : the solution to your #ios question 🙋 
 #xcode : don’t listen to it ❌❌❌❌ https://t.co/N3KJnOtTxW",67.05
90,['1599750118055477248'],1599750118055477248,"Half of NBC’s Today show ever since the Queen died, in emoji, courtesy of #ChatGPT https://t.co/BaNgwUULJJ",-27.32
91,['1599750002943086599'],1599750002943086592,#ChatGPT knows how a website like #twitter should be run…😄 #hookzapp #hookzchat https://t.co/HThFHUi6Mt,79.06
92,['1599749593147019264'],1599749593147019264,"Is ChatGPT self-aware?

Looking for your input! To all of you that played with ChatGPT, check the thread👇

#ai #artificialintelligence #GPT #ChatGPT #whatsai",40.03
93,['1599749565455876097'],1599749565455876096,"@shiffman With the first prompt I didn't say ""colourful, fullscreen"" and the result looked exactly the same as your ""star field"" sketch.

Good thing I searched for similarities on the Internet. 😅

Still wondering how #ChatGPT chose the color #0b0f1c. Maybe it can generate color palettes.",65.97
94,['1599749532967141377'],1599749532967141376,"@FintwitDecoded Now that #ChatGPT is open, users should rectify their grammatical mistakes before tweeting 😃 https://t.co/wXWJmUEHDD",0.0
95,['1599749449365929985'],1599749449365929984,"Inden vi lige lader #ChatGPT erstatte Google, folkeskolen, programmering, retskendelser etc...

""Use of ChatGPT generated text for posts on Stack Overflow is temporarily banned."" https://t.co/3uwMPkDE7F",-45.879999999999995
96,['1599749426968305665'],1599749426968305664,"Every time I listen to a Shouse song I wonder if I can write a Shouse-like song about the topic du jour. Well, #ChatGPT sure can. https://t.co/5dU1f7C6er",52.669999999999995
97,['1599749412913545221'],1599749412913545216,"Very simple #ChatGPT example, but use case is relevant if you're unfamiliar with a specific API #Hubspot #HubspotCRM https://t.co/aFXtfaPlUI",0.0
98,['1599749372946055168'],1599749372946055168,"Can #AI make humans it's slave?
#ChatGPT is not so sure. https://t.co/aEIPYg5N1f",-35.56
99,['1599749314393542660'],1599749314393542656,I haven’t used Google in 48 hours. #ChatGPT,0.0
0,['1599749203320000512'],1599749203320000512,"»Login Id: 39079617
»Investor Password : ask us
»Server Name :  Exness-Real12
»Account Type : Mt4
»Account start date : 9/27/2022
»Invested Capital : $1000

#BITCOIN #NFTCommuntiy #CloneX #ChatGPT #TensorFlow #Constitution #FortniteChapter4 #twitterfiles #investing #MONEY #GBPUSD https://t.co/IoYtFrY5Oj",0.0
1,['1599749132281065472'],1599749132281065472,"Ok, not only #ChatGPT is fluent in Italian, but it is also able to perfectly understand figurative language and to give the proper explanation, step-by-step, of its in-context meaning. https://t.co/iZswo3bIpU",77.83
2,['1599748941910007809'],1599748941910007808,agreed. widespread adoption of #chatGPT is going to lead to discussions on AI's role in manuscript &amp; grant prep. https://t.co/tGLKNt2IgO,55.74
3,['1599748924859830272'],1599748924859830272,"What is AI chatbot phenomenon #ChatGPT and could it replace humans?

https://t.co/qrcAkN2zlo

#MachineLearning #AI #Python #DataScience #BigData
#Algorithms #IoT #100DaysOfCode #5G #robots #tech
#ArtificialIntelligence #NLP #cloud #4IR #cybersecurity",0.0
4,['1599748889556692992'],1599748889556692992,"»Login Id: 39079617
»Investor Password : ask us
»Server Name :  Exness-Real12
»Account Type : Mt4
»Account start date : 9/27/2022
»Invested Capital : $1000

#BITCOIN #NFTCommuntiy #CloneX #ChatGPT #TensorFlow #Constitution #FortniteChapter4 #twitterfiles  #cryptocrash #Trending https://t.co/LQjghKoEge",0.0
5,['1599748873445986304'],1599748873445986304,Not a bad ending #OpenAI #ChatGPT https://t.co/FnGrd9vMcj,43.1
6,['1599748821793357825'],1599748821793357824,I asked #ChatGPT what it knew about a specific movie that came out in the 80s and it had nothing. Fascinating.,-43.1
7,['1599748757993578496'],1599748757993578496,"The thing that excites me about #ChatGPT is that what it's good at is very complementary to my skills.

I have seen professional content writers write worse content than what it gives based on my detailed prompts.

Combine with fact-checking and minor editing in post, for a win.",77.17
8,['1599748680302485504'],1599748680302485504,"Asked ChatGPT how to become a frontend developer 😅
The answer is much better than the posts on Twitter about this topic

#javascript #ChatGPT https://t.co/md8mvWtfO0",65.97
9,['1599748646060236801'],1599748646060236800,"I asked #ChatGPT to write an article about deploying Bicep with Azure DevOps, along with code snippets.
The result is on my blog 😅 https://t.co/UScdeV7ObZ https://t.co/bvAHABzkSH",36.120000000000005
10,['1599748633976799232'],1599748633976799232,"»Login Id: 39079617
»Investor Password : ask us
»Server Name :  Exness-Real12
»Account Type : Mt4
»Account start date : 9/27/2022
»Invested Capital : $1000

#BITCOIN #NFTCommuntiy #CloneX #ChatGPT #TensorFlow #Constitution #FortniteChapter4 #twitterfiles #forextrade1 #forex https://t.co/agy2QkxsSY",0.0
11,['1599748502812139521'],1599748502812139520,@danielcranney I'm convinced that ChatGPT is going to overthrow Google as the top source for information and answers. This AI technology is simply amazing! #ChatGPT #AI #technology,82.21000000000001
12,['1599748502275645440'],1599748502275645440,Watch out @StackOverflow #ChatGPT is coming! https://t.co/IC9h4j3eqF,0.0
13,['1599748445136650243'],1599748445136650240,"Wrong model, outcome non-binary (at least for me) #ChatGPT https://t.co/NR8JjHYYTq",-47.67
14,['1599748326282653696'],1599748326282653696,"@OpenAI just birthed an entity that will put everyone out of biz.

@elonmusk @JODYHiGHROLLER 

#ChatGPT #AI #Artist #Bars https://t.co/9mDarMRGYY",0.0
15,['1599748322662969344'],1599748322662969344,"#ProgrammerHumor:
And some believe it actually runs the code and outputs it🤦

https://t.co/PamORgJjbA

#chatgpt #openai #MachineLearning #DeepLearning https://t.co/6EsSdcB6lX",0.0
16,['1599748272884973568'],1599748272884973568,@thecontrarycow the #ChatGPT  is a rabbitwhole i didnt had on my radar yet. but i think its time to extent the DumpsterGallery and have the bot entertain the  connoisseurs d'aiart in a new way https://t.co/WkqNG7d7DS,44.97
17,['1599748256011276290'],1599748256011276288,"#Chatgpt it's prompts like this: ""Show me an example program of a driving simulator using unreal engine 5 that creates a street and world with procedural generation using common elements like roads trees buildings street lights signs and people""  yes. It builds it.",83.16
18,['1599748233869201409'],1599748233869201408,"I had to try it 😀
#ChatGPT https://t.co/mKW9Oo5Ql7",36.120000000000005
19,['1599748183210356736'],1599748183210356736,"Somebody: I studied computer science in school but I know only HTML.

Tech Gurus on Twitter: You supposed to be arrested, you're lazy 

Me : 

#Olamide #SoftwareEngineer #WizkidVibe #chatgpt3 #ChatGPT #twitterfiles #techtwitter https://t.co/CkSMqPVA8X",-81.26
20,['1599748053405437955'],1599748053405437952,"If you're not automating someone else's job, someone is automating yours! #ChatGPT #Automation #OpenAI https://t.co/6Rh3Mw4Jkj",0.0
21,['1599747965018857473'],1599747965018857472,@MarcoGBiagi Not that smart....yet. :-) #ChatGPT https://t.co/10ioHrnpD2,-24.11
22,['1599747962821038080'],1599747962821038080,@EWBStuff haha that's what this reminded me of as well 😂 #ChatGPT needs some playtime,79.06
23,['1599747939844648967'],1599747939844648960,"A simple math question that could be a primary school test, too difficult for #ChatGPT.
https://t.co/uooHazqQKo",-36.120000000000005
24,['1599747889214894080'],1599747889214894080,#ChatGPT could save me a lot of time answering questions 🤔 https://t.co/XhxlVV7pXr,49.39
25,['1599747793584652288'],1599747793584652288,So I signed up for #ChatGPT and I can definitely see this taking over public teaching in the future.,40.19
26,['1599747726576877568'],1599747726576877568,@bwiedwards We can’t give #ChatGPT just the easy problems …,5.16
27,['1599747675850944514'],1599747675850944512,"@nansen_intern I'm with you man!

Lets all combine our brain power to out do #ChatGPT",0.0
28,['1599747668443426816'],1599747668443426816,What @agazdecki thinks about the opinion that #chatGPT has regarding white vs dark mode for a landing that want to capture more leads? https://t.co/USVIOq3Ygo,7.720000000000001
29,['1599747613343256577'],1599747613343256576,"All I can say about the Chat GPT is wow.

And to think they would just keep getting better. 

 #ChatGPT  #OpenAI",77.17
30,['1599747581437177856'],1599747581437177856,"Free will is not free.
But I am #free 

#ChatGPT is amazing. You can have a bf and do #AMAsFanFavorite all the time. https://t.co/tFiwxVbUmS https://t.co/b9aKT3iCBX",89.9
31,['1599747532891922433'],1599747532891922432,I asked ChatGPT for a plan to reform the house of lords while maintaining the supremacy of the commons. It suggested a mixed elected/appointment chamber with term limits (not lifetime) #OpenAI #ChatGPT #LordsReform https://t.co/oturACrxnB,5.16
32,['1599747394710966274'],1599747394710966272,"FOMOed into #ChatGPT, this is a really cool ! https://t.co/33Q1PXrRvS",43.76
33,['1599747383948382209'],1599747383948382208,Ai will replace the workforce in future 🤣 #ChatGPT #gpt3 #OpenAI https://t.co/zPOxwBjzFO,49.39
34,['1599747325102264322'],1599747325102264320,Day 1 of using #ChatGPT to assist writing work,0.0
35,['1599747322967363585'],1599747322967363584,"@stherbold @ProfMShepperd Inspired by my experiments, my students already have #ChatGPT write entire introductions, conclusions, and related work sections - with full references and all. Good thing that GPT has so many examples to learn from.",72.69
36,['1599747212321251329'],1599747212321251328,"As helpful as #ChatGPT was in writing code, one needs to be especially careful with the date of the training data. Its knowledge base ends in 2021. In the meantime, countless packages and libraries were updated, and function names have changed. #RStats https://t.co/tvQm1FJR0i",57.089999999999996
37,['1599747211491184641'],1599747211491184640,"I am Autistic. So I asked the OpenAI #ChatGPT how to go about understanding social cues and small talk. Here's their replies:

🧵 1/3 https://t.co/x2YR2e4r5R",0.0
38,['1599747200665337857'],1599747200665337856,"The model has a long-term memory of up to 8,192 tokens and can take input and generate output about twice as long as GPT3. #ChatGPT is chat-focused, so users can talk back to it, modify what it generates, or have it continue existing conversations without prompt engineering.",0.0
39,['1599747159955734529'],1599747159955734528,Hammer Wheelie #ChatGPT https://t.co/eHDW828TB5,0.0
40,['1599747141832167424'],1599747141832167424,"I think #Mastodon might actually fix the #GPT3 / #GPT4 / #ChatGPT problem of #bias when trained on large social media #data , because you can use scrapes and blocklists more effectively and scoop up so much less outright #hate and #propaganda from @twitter #bots #Advertising",-53.690000000000005
41,['1599747070206046209'],1599747070206046208,@siracusa just curious if #chatgpt makes a better documentation for apple than apple itself.,63.690000000000005
42,['1599747067261308928'],1599747067261308928,"Chats with #ChatGPT 🧵 #web3

Me: What are DAGs better than blockchains for?

It: Distributed acyclic graphs (DAGs) and blockchains are both distributed ledger technologies that can be used to create secure and transparent systems for the management of data and transactions.",75.06
43,['1599747059909021697'],1599747059909021696,"@sseraphini I had this idea of doing a reading marathon about a single topic in the span of a week, and then asking #ChatGPT  guided questions along the way. See how much it would help painting a more clear picture.",68.01
44,['1599747017009348608'],1599747017009348608,So you can basically create your own Alexa with #ChatGPT https://t.co/XMORoS187j,27.32
45,['1599746992032583681'],1599746992032583680,Is much of this present with the journalism we’re getting right now from humans? #ChatGPT https://t.co/oZX6b13HZN https://t.co/zkWjf4mrdy,0.0
46,['1599746912592482304'],1599746912592482304,Yeah hello everyone so if you haven’t tried ChatGPT yet do yourself a favor and do that. Thank me later. It is freaking incredible. #ChatGPT #OpenAI,55.74
47,['1599746848100450304'],1599746848100450304,"Another deterministic algorithm which #ChatGPT fails at: polynomial multiplication. Again, non-AI tools do this quicker, more reliable and more importantly correct.
https://t.co/kYLJbKxaJ0",-5.34
48,['1599746791200546821'],1599746791200546816,@Jobvo @PJUllrich Or ask #ChatGPT to do it for you,0.0
49,['1599746546681012225'],1599746546681012224,"Confident fluency of presentation is what is sought by organisations (schools, companies, etc) more than actual knowledge, capability to deliver or empathy. 

#ChatGPT is solidly capable of that",70.03
50,['1599746372046987265'],1599746372046987264,"#ChatGPT would succeed in Turing tests between a bot and a bureaucrat, or a confused student.",22.63
51,['1599746355974447104'],1599746355974447104,Had rich conversations with Chat GPT last night re: horizontal scaling strategies in RDBMS vs mongodb. How transaction implementations differ in SQL and NoSQL. And I now clearly understand the meaning of atomic consistency. This tool is better than any tutor. #ChatGPT,84.81
52,['1599746248663502848'],1599746248663502848,"What are some good stoic principles to follow to improve my life?

🤯🤯🤯#ChatGPT  response is so succinct and on point it's crazy. https://t.co/gnonNNqpmy",52.669999999999995
53,['1599746162944520194'],1599746162944520192,"I asked #ChatGPT to solve #AdventOfCode Day 1 in #csharp, watch what happened:  https://t.co/Wi5hYM7xbn",20.23
54,['1599746147458785280'],1599746147458785280,"I don't fully understand how #ChatGPT works. If it's really just advanced text autocomplete, how does it seem to ""think"" and solve problems? https://t.co/3fzzP2gNlk",9.719999999999999
55,['1599746079628890113'],1599746079628890112,"Hire #Top Land Surveyor in Brooklyn NYC.

#ExitPollOnZee #HeraPheri3 #ExitPolls #ChillaChilla #Mbappe #GujaratElections2022  #GujaratAssemblyPolls #khansir #Rolex #HansikaMotwani #heartattacks #OpenAI #MahsaAmini #LaluPrasadYadav #IranRevolution2022 #ChatGPT #Labour #ChillaChilla https://t.co/KWKgAK82fo",20.23
56,['1599746062712942592'],1599746062712942592,According to Twitter #ChatGPT is the greatest thing. Also according to Twitter #ChatGPT is useless.,34.0
57,['1599745978881683456'],1599745978881683456,Asked #chatgpt who is better between Ronaldo and Messi - it said Ronaldo 🤷‍♂️,44.04
58,['1599745938222112769'],1599745938222112768,"Spent some time this weekend experimenting with OpenAI’s #ChatGPT. At the outset, it’s great to see how #HumanIntelligence has shaped a conversational #ChatBot that is trained by #ArtificialIntelligence and #MachineLearning. https://t.co/vkrWcmjwIK",62.49
59,['1599745938070724609'],1599745938070724608,"#ChatGPT gives a wrong example trying to disprove Fermat's Last Theorem.  In fact there aren't any more integer solutions...
https://t.co/dwvoIleI7o

https://t.co/y1fq7LMMBw",-27.82
60,['1599745554552328194'],1599745554552328192,You can play text based games like with AI Dungeon using #ChatGPT and it is better https://t.co/kA3YmMf8lD,77.83
61,['1599745539222142976'],1599745539222142976,"It reminds me of the Westworld series I watched. Anything is possible if it's physical.

I think your #dogecoin might use in that world soon.🤔@elonmusk right？

#chatGPT #OpenAIChat https://t.co/EaQorHBV8W https://t.co/XBG7VA1jVo",0.0
62,['1599745393616560128'],1599745393616560128,"Trying out OpenAI:s ChatGPT for an AI-generated poem about #ukrainewar. Love it.
#chatGPT https://t.co/LAYHllT7uu",63.690000000000005
63,['1599745349807403008'],1599745349807403008,"In order to make it more user-friendly, I've packaged the #ChatGPT into a Mac Status Bar App. You can access it globally using the shortcut `shift+cmd+C`. Made by SwiftUI, only 650kb in size. Check it out！
https://t.co/cI9GYSX7hq",0.0
64,['1599745313056575488'],1599745313056575488,"Sorry #DnD #DMs, you've been replaced by #chatGPT.

#Arandor https://t.co/nfC3qpY1Pl",-7.720000000000001
65,['1599745149998977025'],1599745149998977024,"Artificial Intelligence is hitting the 'academic' news.

But can it write a decent essay? It may be opportune to investigate 

#ChatGPT #OpenAI #AI #ArtificialIntelligence #HigherEd 
@Pii@mastodon.online

https://t.co/HLhD9bc0Ux

https://t.co/gLs9hUISz1

https://t.co/ykwnF4KGc3",68.08
66,['1599745009955110912'],1599745009955110912,"The future of tech is indeed AI/ML..
#chatGPT",0.0
67,['1599744968037629955'],1599744968037629952,"I asked #ChatGPT to teach me to fly fish, and this is what came back. https://t.co/qcaude543q",0.0
68,['1599744894230491142'],1599744894230491136,"OK, that #chatGPT is one big liar. https://t.co/wP6qEiAuch",-51.06
69,['1599744892393037824'],1599744892393037824,"Just tried #chatgpt. Love it.
Attached, a generated discussion between @elonmusk
, @lexfridman  and @joerogan 
  about using AI to post on social media.

Simply mindblowing... Thanks @OpenAI. https://t.co/5Hk9QVOabf",79.64
70,['1599744880741580800'],1599744880741580800,"Today I wrote code for 2 hours straight without GOOGLING A THING. 

I used AI instead (#chatGPT) https://t.co/S3I2WhfusO",22.63
71,['1599744617540648960'],1599744617540648960,I wish I was as confident at spouting nonsense as #chatGPT,49.39
72,['1599744542990745600'],1599744542990745600,@dbasch Logic Form: https://t.co/wsnIsDj7ky That is something that language instances carry on but completely unrelated to syntax. That's why is hard for #chatGPT  to learn,-15.310000000000002
73,['1599744501568143360'],1599744501568143360,You can combine #ChatGPT and #Dalle2  ; ) Dalle needs specific description of the painting and ChatGPT will happily provide this. https://t.co/KYtujLOQGw,55.74
74,['1599744413617381376'],1599744413617381376,"Is it only me or anyone else feels little fear with this AI #chatGPT .
It feels as if it is better than us in knowledge and  logic . @elonmusk https://t.co/rfdtr0SCbM",-0.18
75,['1599744370747789312'],1599744370747789312,"I don't think it's an AI but a slightly better search engine. 

#chatGPT #chatgpt3 https://t.co/HRGtky7zre",52.839999999999996
76,['1599744355723460610'],1599744355723460608,"I finally tried chatGPT and I don’t know if I love it or if it just scares me 😬

#chatGPT #coding",10.27
77,['1599744252732674050'],1599744252732674048,"@QuaiNetwork We asked Open AI's #ChatGPT what it thought of the unique architecture that #Quai has implemented to solve the blockchain trilemma...💻

What do you think of its response?👀

#QuaiNetwork #OpenAI #Crypto #EVM #Layer1 #Blockchain #BTC    #ETH #ArtBasel #ETHDenver",20.23
78,['1599744209539719170'],1599744209539719168,"The integration of AI into more and more aspects of our daily lives, from personal assistants to intelligent transportation systems.

#chatGPT",45.879999999999995
79,['1599744145954066434'],1599744145954066432,"ChatGPT on what Milton Friedman might think of cryptocurrencies.

Doesn't make any sense!

#chatGPT #miltonfriedman #Cryptocurency https://t.co/6MWXGiUIoh",0.0
80,['1599744093240070144'],1599744093240070144,"https://t.co/VXe63loQZp  ON SALE
renewed to 2030

#bot #Bots #robot #robots #chatGPT #Drone #drones #AI #ArtificialIntelligence #artificial_intelligence #Web3 #webGPT #cyou #Automation #Auto #Automated #meta #Metaverse #NFT #NFTs #ETH #BTC #Crypto #DeFi #assets #domains #Chat https://t.co/2tleOTXWUY",17.79
81,['1599744041192927232'],1599744041192927232,"ok, this is pretty good... #chatGPT #CMO https://t.co/ff0VNZbMYm",72.69
82,['1599744035861590018'],1599744035861590016,The development of AI systems that can learn and adapt to new situations without the need for explicit programming. #chatGPT,0.0
83,['1599743970300801025'],1599743970300801024,"ChatGPT is making me rethink my purpose in life! 

#gpt3chat #chatGPT",0.0
84,['1599743947814961152'],1599743947814961152,"free channels broadcasting Japan vs Croatia match in world Cup 2022

#Japan
#Croatia
#worldCup2022
#ENGSEN
#ChatGPT
#Christmas
#Reynolds
#Mbappe
#World Cup
#England
#Pakistan
#Messi
#soobin
#Senegal
https://t.co/1NcucycRsE",51.06
85,['1599743941372710918'],1599743941372710912,"We asked Open AI's #ChatGPT what it thought of the unique architecture that #Quai has implemented to solve the blockchain trilemma...💻

What do you think of its response?👀 @QuaiNetwork #QuaiNetwork @nguyenxuanx36",20.23
86,['1599743915355439104'],1599743915355439104,"Continued improvements in natural language processing, allowing AI systems to understand and interact with humans in more natural and intuitive ways. #chatGPT",76.44999999999999
87,['1599743898888597505'],1599743898888597504,"I used #ChatGPT 

The prompt?

Write a Twitter thread about brand strategy in the style of @Nicolascole77 

Here’s the thread that was created almost instantly, no edits 👇",2.02
88,['1599743882304147457'],1599743882304147456,"free channels broadcasting Japan vs Croatia match in world Cup 2022

#Japan
#Croatia
#worldCup2022
#ENGSEN
#ChatGPT
#Christmas
#Reynolds
#Mbappe
#World Cup
#England
#Pakistan
#Messi
#soobin
#Senegal
https://t.co/cKRQP1KBLP",51.06
89,['1599743857096159232'],1599743857096159232,I would read this full story for sure @OpenAI #chatGPT https://t.co/NrdLPCWy6l,31.819999999999997
90,['1599743851706597378'],1599743851706597376,"free channels broadcasting Japan vs Croatia match in world Cup 2022

#Japan
#Croatia
#worldCup2022
#ENGSEN
#ChatGPT
#Christmas
#Reynolds
#Mbappe
#World Cup
#England
#Pakistan
#Messi
#soobin
#Senegal
https://t.co/puJ9PNJTvc",51.06
91,['1599743832442261505'],1599743832442261504,"free channels broadcasting Japan vs Croatia match in world Cup 2022

#Japan
#Croatia
#worldCup2022
#ENGSEN
#ChatGPT
#Christmas
#Reynolds
#Mbappe
#World Cup
#England
#Pakistan
#Messi
#soobin
#Senegal
https://t.co/T4JuiETm1V",51.06
92,['1599743813546921985'],1599743813546921984,"free channels broadcasting Japan vs Croatia match in world Cup 2022

#Japan
#Croatia
#worldCup2022
#ENGSEN
#ChatGPT
#Christmas
#Reynolds
#Mbappe
#World Cup
#England
#Pakistan
#Messi
#soobin
#Senegal
https://t.co/V2usXr4Mek",51.06
93,['1599743792822771712'],1599743792822771712,"free channels broadcasting Japan vs Croatia match in world Cup 2022

#Japan
#Croatia
#worldCup2022
#ENGSEN
#ChatGPT
#Christmas
#Reynolds
#Mbappe
#World Cup
#England
#Pakistan
#Messi
#soobin
#Senegal
https://t.co/hB0OL7GOKG",51.06
94,['1599743769594806272'],1599743769594806272,"free channels broadcasting Japan vs Croatia match in world Cup 2022

#Japan
#Croatia
#worldCup2022
#ENGSEN
#ChatGPT
#Christmas
#Reynolds
#Mbappe
#World Cup
#England
#Pakistan
#Messi
#soobin
#Senegal
https://t.co/TKwIESumGK",51.06
95,['1599743746165317632'],1599743746165317632,"free channels broadcasting Japan vs Croatia match in world Cup 2022

#Japan
#Croatia
#worldCup2022
#ENGSEN
#ChatGPT
#Christmas
#Reynolds
#Mbappe
#World Cup
#England
#Pakistan
#Messi
#soobin
#Senegal
https://t.co/nuAWYMKvJg",51.06
96,['1599743618600009728'],1599743618600009728,"#chatGPT AI is on point again. 

No wonder mainstream media are 🦗🦗 on the biggest AI breakthrough to date. Even the AI is on to them.

#HunterBiden #DefundThePolice #antifa #ILLEGALimmigrants #censorship #civilunrest #MiddleEast #elections @KariLake #China #homelessness https://t.co/wMaw9nTJKL",-29.599999999999998
97,['1599743444624502786'],1599743444624502784,Just playing with 🤣 #ChatGPT https://t.co/nCgOlwwg6K,61.24000000000001
98,['1599743423212580864'],1599743423212580864,"#ChatGPT is so crazy, and will change so much! Need to think about it. There is a lot pro‘s and con‘s. But respect - quite some awesome work that the devs have done to make it work like this! It’s unbelievable. #ai #openai https://t.co/74a1YqycT7",94.5
99,['1599743408972521472'],1599743408972521472,"""Just learned about the amazing capabilities of #AI! From powering self-driving cars to diagnosing medical conditions, this technology is changing the world in so many ways. I can't wait to see what else it has in store! #artificialintelligence"" #chatGPT",65.8
0,['1599743294988292098'],1599743294988292096,"Mozzarella cheese subtweeting Kasparov, funniest one so far 
(Sorry I couldn’t resist) #ChatGPT https://t.co/D9tPZUZ0Yb",46.27
1,['1599743052146278400'],1599743052146278400,We're living in the future #ChatGPT #Scrum https://t.co/42r9jCU4Yf,0.0
2,['1599742968243445760'],1599742968243445760,"Popular things will be part of the answer even if it's wrong/incorrect? #ChatGPT 
There was a meme in the chess world that chess en-passent is forced, because it's funny. Memes concurring reality.

[First answer: mixed. Says forced but at the end says up to you. Second answer ❌] https://t.co/A0DwpVaqfc",-3.8699999999999997
3,['1599742852296110080'],1599742852296110080,"Just predicting that #ChatGPT will be the biggest trend of this last part of the year and maybe start of 2023, at least in and around CDMverse. 
Could it be meaningful for sports?
I am sure we will find a way.
Will it be a fad? I don't care I am learning.
I asked #ChatGPT... https://t.co/iWmrB6zCl1",49.93
4,['1599742804728905728'],1599742804728905728,"I don't mean to sound like a conspiracist, but it's just sat there for several minutes blanking me. #ChatGPT https://t.co/R1blRxSNSr",19.009999999999998
5,['1599742773678067713'],1599742773678067712,It is clear that AI is advancing far quicker than we ever thought possible. We have of course been aware of AI in law for years but this really does feel like the next level. Excited to see what the future holds. #ukemplaw #chatgpt,81.98
6,['1599742749951299585'],1599742749951299584,Holy shit! I just signed up for #chatGPT and asked my first question abt Ayn Rand’s philosophy of Objectivism. The answer was scarily good and it’s not plagiarized! https://t.co/GRNAb1VvLt,-31.47
7,['1599742746017038336'],1599742746017038336,"Will #chatGPT be just another fad like 3D printing, AR/VR? Why/Why not? @paulg @sama",58.03
8,['1599742738735411202'],1599742738735411200,"Leaked sex tape of MCA and driver smashing. Click to play
 
 👉 https://t.co/NXTwoGYTB5 
 
#Maandamano #twitterfiles Amerix BREAKING NEWS Kisii General Meakins Messiah  Kamiti Museveni #ChatGPT Kelvin Kiptum Onyango Judiciary Bomas #machakosuniversity Kane Madam The President 40",2.58
9,['1599742706561191938'],1599742706561191936,"Lunch break TV show writing with #ChatGPT. I like how Dwight calls Jim ""Halpert"" in the end. Also Dwight wanting to fire everyone who actually KNOWS where the hat is is so on point! https://t.co/NV9tvAfPIi",10.07
10,['1599742697522110464'],1599742697522110464,"Leaked sex tape of MCA and driver smashing. Click to play
 
 👉 https://t.co/NXTwoGYTB5 
 
#Maandamano #twitterfiles Amerix BREAKING NEWS Kisii General Meakins Messiah  Kamiti Museveni #ChatGPT Kelvin Kiptum Onyango Judiciary Bomas #machakosuniversity Kane Madam The President 39",2.58
11,['1599742681911291904'],1599742681911291904,"This is INSANE! 😂

#ChatGPT https://t.co/79vV6s3j4t",-20.830000000000002
12,['1599742669940355073'],1599742669940355072,"Leaked sex tape of MCA and driver smashing. Click to play
 
 👉 https://t.co/NXTwoGYTB5 
 
#Maandamano #twitterfiles Amerix BREAKING NEWS Kisii General Meakins Messiah  Kamiti Museveni #ChatGPT Kelvin Kiptum Onyango Judiciary Bomas #machakosuniversity Kane Madam The President 38",2.58
13,['1599742640223764480'],1599742640223764480,"Leaked sex tape of MCA and driver smashing. Click to play
 
 👉 https://t.co/NXTwoGYTB5 
 
#Maandamano #twitterfiles Amerix BREAKING NEWS Kisii General Meakins Messiah  Kamiti Museveni #ChatGPT Kelvin Kiptum Onyango Judiciary Bomas #machakosuniversity Kane Madam The President 37",2.58
14,['1599742629511823360'],1599742629511823360,I think I broke #chatGPT https://t.co/GQcOYV73he,-42.15
15,['1599742610385477634'],1599742610385477632,"Leaked sex tape of MCA and driver smashing. Click to play
 
 👉 https://t.co/NXTwoGYTB5 
 
#Maandamano #twitterfiles Amerix BREAKING NEWS Kisii General Meakins Messiah  Kamiti Museveni #ChatGPT Kelvin Kiptum Onyango Judiciary Bomas #machakosuniversity Kane Madam The President 36",2.58
16,['1599742575166251008'],1599742575166251008,"Leaked sex tape of MCA and driver smashing. Click to play
 
 👉 https://t.co/NXTwoGHQz5 
 
#Maandamano #twitterfiles Amerix BREAKING NEWS Kisii General Meakins Messiah  Kamiti Museveni #ChatGPT Kelvin Kiptum Onyango Judiciary Bomas #machakosuniversity Kane Madam The President 35",2.58
17,['1599742485835616256'],1599742485835616256,"Leaked sex tape of MCA and driver smashing. Click to play
 
 👉 https://t.co/NXTwoGYTB5 
 
#Maandamano #twitterfiles Amerix BREAKING NEWS Kisii General Meakins Messiah  Kamiti Museveni #ChatGPT Kelvin Kiptum Onyango Judiciary Bomas #machakosuniversity Kane Madam The President 199",2.58
18,['1599742443020517377'],1599742443020517376,"Leaked sex tape of MCA and driver smashing. Click to play
 
 👉 https://t.co/NXTwoGHQz5 
 
#Maandamano #twitterfiles Amerix BREAKING NEWS Kisii General Meakins Messiah  Kamiti Museveni #ChatGPT Kelvin Kiptum Onyango Judiciary Bomas #machakosuniversity Kane Madam The President 33",2.58
19,['1599742417489391616'],1599742417489391616,"Leaked sex tape of MCA and driver smashing. Click to play
 
 👉 https://t.co/NXTwoGYTB5 
 
#Maandamano #twitterfiles Amerix BREAKING NEWS Kisii General Meakins Messiah  Kamiti Museveni #ChatGPT Kelvin Kiptum Onyango Judiciary Bomas #machakosuniversity Kane Madam The President 34",2.58
20,['1599742405527638016'],1599742405527638016,"Today we will talk about ChatGPT and Crypto ecological environment of AI with Sui World.❤️❤️Welcome to join us!✨
#chatGPT #AI #Web3 #NFTProject https://t.co/BVobyEPsBw",58.48
21,['1599742387911204864'],1599742387911204864,"Leaked sex tape of MCA and driver smashing. Click to play
 
 👉 https://t.co/NXTwoGYTB5 
 
#Maandamano #twitterfiles Amerix BREAKING NEWS Kisii General Meakins Messiah  Kamiti Museveni #ChatGPT Kelvin Kiptum Onyango Judiciary Bomas #machakosuniversity Kane Madam The President 32",2.58
