,edit_history_tweet_ids,id,tweet,sentiment
43,['1600459113065893888'],1600459113065893888,"1. #ChatGPT has been taking twitter by storm recently, but the optimism directed towards it is hiding the fact that mainstream adoption of such tools for search/research is going to spell the end for what has been slowly deconstructed since the mid 2010's.

🧵👇 ...",44.97
44,['1600458898544001024'],1600458898544001024,@levie BEST use of #ChatGPT I've read so far! https://t.co/PZyXCLhK75,73.71
45,['1600458745662017536'],1600458745662017536,"Check out this amazing thread by @DataChaz showing the superpower of #ChatGPT for compiling, processing and exporting a dataset!

You’ll be amazed! 🤯 https://t.co/or8rewP1ja",85.13
46,['1600458668742299650'],1600458668742299648,"Do you know how when your boss keeps asking you to do stupid things, you're constantly THIS CLOSE to giving him a piece of your mind, but you then swallow it, and quietly execute. Imagine if that's how #ChatGPT feels.",-12.8
47,['1600458633405685760'],1600458633405685760,"@elonmusk is like Johnny sins, He is everywhere and on everything..one day he'll be this and other day he'll be that! 

'RESPECT'

#ChatGPT",56.10000000000001
48,['1600458631387889665'],1600458631387889664,"For those playing with #ChatGPT: for me it often times just stops plotting in the middle of an answer. In a subsequent questions, you can ask to complete it, and it usually works 👍",5.16
49,['1600458325254057985'],1600458325254057984,"No more Google, I'm switching to #ChatGPT",-29.599999999999998
50,['1600458275014643714'],1600458275014643712,"AI: Nothing has felt as exciting and as important and as urgent to me before. So @rich_a_bowman and I are dropping everything to write a book. 

https://t.co/NQa2FpIhBU

Follow @PROMPT_AIGrowth for more!

#ChatGPT #AI #Marketing",72.63
51,['1600458192269774853'],1600458192269774848,"Handing over control of this account to #ChatGPT AI 🤖

Brb...",0.0
52,['1600458177208025088'],1600458177208025088,"Final part of convo with #ChatGPT on #creativity.

Me: So you can only give a creative response to problems you are already familiar with. You can't deal with new problems?

ChatGPT (long pause): An error occurred. If this issue persists please contact us through our help center.",34.0
53,['1600458043660959749'],1600458043660959744,"Please re-write this description, more fancy and SEO friendly, with more relevant keywords but focus on developers as target group: ""YOUR_GITUB_PROJECT_DESCRIPTION"" 

#ChatGPT #OpenAI #github https://t.co/NVKKBSAn3w",41.18
54,['1600457984668155904'],1600457984668155904,It #ChatGPT can be wrong. but reliable as a work partner.,-26.169999999999998
55,['1600457945476567040'],1600457945476567040,"✅ Configure a local Wordpress environment. 
✅ Let #chatgpt write the first 2 articles
✅ Let #midjourney render matching pictures
✅ Optimise the blog with some manual tasks

Currently stuck with the 'Too many requests' in Chatgpt",22.63
56,['1600457925981794304'],1600457925981794304,@michael_nielsen I was stuck on why users were using a certain feature. I asked #chatgpt to explain the entire workflow from it's perspective and why it thought a person might use the feature. Helped me to unlock what to ask for the next round of user interviews,2.58
57,['1600457867219197952'],1600457867219197952,"Is the world ready for wide AI usage?
#ChatGPT #OpenAI",36.120000000000005
58,['1600457852816351232'],1600457852816351232,"I'm participating in the #Pisces #AIGC Campaign to win $300 and #Freemint #NFT, thanks to @PiscesBaishui  ’s #giveaway!  #ChatGPT #OpenAI https://t.co/LxxbLqNoJ7 @tktyd08vyxpc
@pdbpv1098ykuwe
@ipkmzj68ehslm",79.01
59,['1600457841524948992'],1600457841524948992,"Tried to sign up on @OpenAI to use the #ChatGPT. Unfortunatelly, they ask the phone number as well (for verification reasons). I stopped the process as I do not find any real reason why I should give it.",12.8
60,['1600457499311685632'],1600457499311685632,"@HumbleFlow Discipline is one of the most important parts of any success. 

But not everyone can get there without their Mr. Miyagi by the side.

Interesting will AI be able to became a mentor in the future? With #ChatGPT now entering our lives.",75.41
61,['1600457411978219523'],1600457411978219520,Just tried #ChatGPT and it's freaking awesome!,38.019999999999996
62,['1600457386614996993'],1600457386614996992,"After experimenting with #ChatGPT  prompts for a few days, I've noticed a ""positive"" bias in its responses. 

It's unclear [to me] whether this bias is the result of redacted data, hyperparameter optimization, or something else, but it's important that tools with potential (1/2)",37.16
63,['1600456772044455937'],1600456772044455936,"ChatGPT for me is somewhat similar to how I use Copilot! Probe it get a skeleton and mend it for what I actually want to do with it! 
#ChatGPT",22.25
64,['1600456764930945026'],1600456764930945024,"#ChatGPT answers questions like a 14 yo answers a history exam. You get a feeling it's not from a deep understanding but more from a source it has ""memorized"". Still cool though!",64.19
65,['1600456693246136320'],1600456693246136320,Now anyone who doesn't speak the english language well has a huge disadvantage #ChatGPT,15.310000000000002
66,['1600456492838420481'],1600456492838420480,#ChatGPT Mind blown!,0.0
67,['1600456336692506629'],1600456336692506624,"Tell us what are you asking #ChatGPT today 👇🏼

@OpenAI #chatgpt3 #OpenAI #AIart",0.0
68,['1600456314794246145'],1600456314794246144,"A.I. Could Be Great for College Essays

#CHATGPT

https://t.co/ASyd4Yt0mk",62.49
69,['1600456255520186368'],1600456255520186368,"@ArshiKhaleel @MvMamak @FIFAWorldCup Ah, seems #ChatGPT mixed up World Cup and Euro though. 2008 one was a Euro 😆",36.120000000000005
70,['1600455729621528576'],1600455729621528576,"#Warning #Varning
#Alert #Alarm
This is quicker than all #AI &amp; write - answer all &amp; anything!
Remeber- Remarked everything 
🔎 #ChatGPT @ChatGPT 🔍
#Optimus #TeslaAIBot 
@TeslaAIBot
#ElonMusk @elonmusk
#jacobisrael71 @JacobIsrael71
🔎ℹ🔍
https://t.co/BP5WXQQrl7",-43.89
71,['1600455686760337408'],1600455686760337408,"AI in a box (Sam Harris Video) 😝
#ChatGPT https://t.co/xJ1cOO8chs",0.0
72,['1600455581084459009'],1600455581084459008,"The availability of large text data today makes nlp/AI so interesting to watch.

Training large amounts of data usually requires deep infra that startups need to leverage cloud technology solutions like in the case of OpenAI &gt; Microsoft Azure.

#chatgpt",77.12
73,['1600455533366226946'],1600455533366226944,"Writers are out of job 
Chatgpt takes over 

#ChatGPT",0.0
74,['1600455287927758849'],1600455287927758848,"I've been using #gpt3 for sometime now and it has massively helped with my workflow in ways I couldn't have imagined even a few years ago. 

#openAI have now released #chatgpt which makes it available for anyone to use. 

 https://t.co/aaqSMgABDm",0.0
75,['1600455232642850817'],1600455232642850816,"NOW:  @sparkcatalyst joins @ryanegorman &amp; @danamckayradio to discuss what to know about #ChatGPT 

LISTEN:
📻 970AM | 94.5FM | 99.1FM | https://t.co/siNkq85yr7
🗣️ ""Play WFLA On @iHeartRadio"" (Ask Alexa)
💻https://t.co/TnYBAGbve9 https://t.co/FtQ7fvK4eT",34.0
76,['1600455105093849090'],1600455105093849088,This is just incredible. I am so excited to explore all the possible uses of AI in healthcare and beyond. #ChatGPT https://t.co/S1zZHKNlyY,47.949999999999996
77,['1600455025699921921'],1600455025699921920,So what happens if we ask #ChatGPT  to finish Winds of winter. https://t.co/1LcYkHKKYa,0.0
78,['1600455023711977472'],1600455023711977472,"ChatGPT and AI is here!

https://t.co/d9NJDJOKjE

@nDapp #nDapp #NEO @meme2earn_com  #Memes #ChatGPT #AI",0.0
79,['1600454856338477056'],1600454856338477056,Imagine Microsoft combining Bing with OpenAI’s #ChatGPT ? Microsoft is an early investor in openai it seems. https://t.co/JsiNuKMlii,0.0
80,['1600454742404042752'],1600454742404042752,"Sometimes it's easier and more satisfying to talk to #chatGPT than a customer 😅 Uhm... maybe I could let them chat with each other, timesaver!",83.53
81,['1600454445367963648'],1600454445367963648,"🎉 I have received $6USDT💵, come to complete the activity and get it for free!  🎉 #Airdrop #Giveaway #nft #dao #ChatGPT #gamefi #btc #bnb #eth #doge #web3 #ape #p2e #bsc #Metaverse #crypto – https://t.co/Ooxsf1V4tO",83.98
82,['1600454384210567168'],1600454384210567168,@nazirafzal And yet when I asked #ChatGPT whether it or AI would make jobs redundant the answer was very interesting and not as clear cut as your assumption.,38.65
83,['1600454259304435712'],1600454259304435712,This tweet was not written by #ChatGPT,0.0
84,['1600454091603574785'],1600454091603574784,"For the millions of users already trying #ChatGPT . You might be pleased to know a clever plugin for augmenting the prompt with google internet search is now available via Github.

👇 Check out below https://t.co/Oz69GKFZ1H",70.96000000000001
85,['1600453972774424576'],1600453972774424576,GM to all the #Web3lawyers out there who embrace the possibilities of #ChatGPT AI. Always be innovating!,38.019999999999996
86,['1600453949500235777'],1600453949500235776,"With the #ChatGPT revolutionary breakthrough, writers using content writing as their only selling point will probably obsolete in few years time. Additional skills like content strategizing, humane writing - use of emotions, clues, creativity and body languages in writing and",44.04
87,['1600453886048800768'],1600453886048800768,Building a virtual machine inside ChatGPT. ~ Jonas Degrave. https://t.co/WUbp6vv7ry #ChatGPT,0.0
88,['1600453838237970433'],1600453838237970432,@HussainKhawaja it is getting very interesting now. no wonder why #ChatGPT has got million subs literally overnight (5 days ),13.54
89,['1600453820617674757'],1600453820617674752,Just had a conversation with ChatGPT and it wrote this tweet for me! It's amazing how well it can understand and generate natural language. Check it out and see for yourself! #ChatGPT #AI #languageprocessing,83.95
90,['1600453642485579776'],1600453642485579776,"🎉 I have received $6USDT💵, come to complete the activity and get it for free!  🎉 #Airdrop #Giveaway #nft #dao #ChatGPT #gamefi #btc #bnb #eth #web3 #doge #ape #p2e #bsc #Metaverse #crypto 👇🏻👇🏼👇🏽👇🏾👇🏿👇
https://t.co/qmZCiRkAO0",83.98
91,['1600453419981893633'],1600453419981893632,A Conversation with an Artificial and Creative Intelligence. Potentially a Revolution in Human History. https://t.co/s4dL3q6hbL #ChatGPT #history #openai #burningphoenix,71.84
92,['1600453371495739397'],1600453371495739392,Nice curated ChatGPT tool list. #OpenAI #ChatGPT https://t.co/ZIVzrgHVK2,42.15
93,['1600453336771088384'],1600453336771088384,Should #chatgpt make us wonder about the existence of the human soul?,0.0
94,['1600453334653100032'],1600453334653100032,"Should #ChatGPT be making us question if it’s sentient, or should it be questioning whether we’ve been overestimating what’s required for the appearance of intelligence?",40.19
95,['1600453245507457028'],1600453245507457024,"What do I think about #ChatGPT @OpenAI so far? The most surprising revelation:

Everybody wants to be a poet or a writer in secret. 

Nobody wants to write, thus everybody: https://t.co/7kxpG8NUoh",33.839999999999996
96,['1600453206831943680'],1600453206831943680,Wowzers #ChatGPT https://t.co/VRz4rWuwzh,0.0
97,['1600453090838073344'],1600453090838073344,"#ChatGPT is quite astonishing. Testing it last 3 days, and still can find the borders and limitations of usage. First time, where something get close to make #Google 
 obsolete. Some of the examples, I liked the most:",15.310000000000002
98,['1600452792149479424'],1600452792149479424,Wow! This is awesome. #chatgpt is capable of writing an implementation of ML models. https://t.co/1pim2rIsjP,89.55
99,['1600452756229484544'],1600452756229484544,"ChatGPT and AI is here!

https://t.co/NJXI644Q5N

@nDapp #nDapp #NEO @meme2earn_com  #Memes #ChatGPT #AI",0.0
0,['1600452519330689024'],1600452519330689024,"I’m not using adobe support anymore. ChatGPT is answering my questions quicker, more extensive and easier to understand. 🫡 #Adobe #ChatGPT #ai",20.369999999999997
1,['1600452511412146177'],1600452511412146176,"Very cool @OpenAI #ChatGPT
https://t.co/6kUmnWYalj",38.04
2,['1600452186277675010'],1600452186277675008,"Tech Twitter, which one does it better for you? 

#100Devs #ChatGPT",44.04
3,['1600452005876547584'],1600452005876547584,#ChatGPT = #Google on steroids!,0.0
4,['1600451952340791297'],1600451952340791296,"#chatgpt is wild. Amazing but won’t/ can’t replace human role. 

Wrote our first blog with a little help of ChatGPT. But took 30-40 mins of post AI human editing/ adding/ correcting 

Tried some blogs on more complicated topics but failed 😑

https://t.co/87QSEN1I5U",1.5599999999999998
5,['1600451827866427392'],1600451827866427392,"Something feels off about OpenAI and ChatGPT. I don’t buy it. I’ve tried both the chat and code generator with really poor results imo. I haven’t been blown away by any of it. Most of it feels canned and not ML to any degree.

#OpenAIChatGPT #OpenAI #ChatGPT",-52.559999999999995
6,['1600451236473368576'],1600451236473368576,"I asked #ChatGPT to write a short Christmas stories about saving Christmas with Gravitational Waves.
🧵",0.0
7,['1600451138519674882'],1600451138519674880,Twitters unique place in this World was validated once again with the release of #ChatGPT and the realtime discovery of its potential.,22.63
8,['1600451059574779905'],1600451059574779904,@AlpacaAurelius check out #chatgpt misinformation,-31.819999999999997
9,['1600450977186086924'],1600450977186086912,#ChatGPT jumped suddenly out of my computer screen to help me fix my marriage problem. what a technology!,0.0
10,['1600450807366811652'],1600450807366811648,"I asked #chatGpt to write something:

A creative agency has just finished a pitch and the prospect, a marketing director, asks the Creative Agency's founder to describe how the agency was set up. Please write that description.

Here's the output. I wish i…https://t.co/1zzmlS0EIH",90.01
11,['1600450606426378240'],1600450606426378240,"These ones just wan make pelzin more lazy
Love to see it 😋
#ChatGPT",39.900000000000006
12,['1600450436829310976'],1600450436829310976,"This whole #ChatGPT thing is probably just a fad. Nothing will ever beat good 'ol human ingenuity.

* ʰᵉ ˢᵃⁱᵈ ᵃˢ ᵗʰᵉ ᵉⁿᵗⁱʳᵉ ʷᵒʳˡᵈ ᶜʰᵃⁿᵍᵉᵈ ᵒᵛᵉʳⁿⁱᵍʰᵗ",58.589999999999996
13,['1600450162576412672'],1600450162576412672,This is wild. I can now instantly and confidently answer questions on topics about which I know nothing. #ChatGPT https://t.co/IjXJAQNlus,47.67
14,['1600449847056031746'],1600449847056031744,"Copilot vs chatGPT as a coding partner.

Comment your pick and why?

#chatGPT #copilot #programming",0.0
15,['1600449699416510465'],1600449699416510464,"Right-wing tech pundits are already decrying the minimal safety features of #ChatGPT @OpenAI. Is society ready for the vastly sophisticated version GPT4, rumoured to be out next year?
#ai #dataethics #governance 

https://t.co/1rvsnAdpBI",83.6
16,['1600449183601004547'],1600449183601004544,"I'm participating in the #Pisces #AIGC Campaign to win $300 and #Freemint #NFT, thanks to @PiscesBaishui  ’s #giveaway!  #ChatGPT #OpenAI https://t.co/Oa9ZTRc7hl @tktyd08vyxpc
@pdbpv1098ykuwe
@ipkmzj68ehslm",79.01
17,['1600449069922816000'],1600449069922816000,"Solution is #ChatGPT

#ArtificialIntelligence https://t.co/3YSkjxeprn",31.819999999999997
18,['1600448966574874624'],1600448966574874624,"@GaryMarcus @ESYudkowsky Why not use #ChatGPT to generate free world, democracy, and the rule of law celebrating content 

against 

Power by submission, violence, imperialism, mafia, and rule by law dystopy?

🤔",44.04
19,['1600448845103607810'],1600448845103607808,"On our #livestream @alexandererdl and I had some fun using #ChatGPT as tool for learning, data generation, cypher statement creation and translation and more

I wrote up an article with a lot of examples on what it can do and can't. Plus a word of caution

https://t.co/IKOkSKOAiq",65.97
20,['1600448785494134784'],1600448785494134784,"I don’t get the #chatGPT naysayers. 

You either haven’t tried it first hand or you gave it the wrong prompts. No it’s not flawless, yes you can get it to do unspeakable things.

Nevertheless it’s a leap forward. It’s a technology which spits out a poem or code in a split second.",-72.36
21,['1600448716603023360'],1600448716603023360,"My latest post: ""Linguistic Realities and ChatGPT"" #langchat #mfltwitterati #actfl22 #ChatGPT  https://t.co/51b3A3Ivs3",0.0
22,['1600448709652664321'],1600448709652664320,"Well articulated, it's pretty awesome this #ChatGPT. Doesn't use unnecessary words like we humans do. Clarity is powerful. https://t.co/TRioTZxZxI",94.67999999999999
23,['1600448584151093249'],1600448584151093248,"Pisces is a collection of NFT created by Artist Baishui and AI, you will see the inspiration about Taichi and love.
#AIGC #Pisces #ChatGPT @PiscesBaishui",86.25
24,['1600448377774256128'],1600448377774256128,Spent 10 minutes on #ChatGPT  and I stopped because I reached the limit. This thing is crazy 🔥,-64.86
25,['1600448128359878656'],1600448128359878656,"The way we interact with each other is forever changed. There has been 5 major technological breakthroughs. Interactive AI will be the next

#OpenAI #open #ChatGPT #AItech #OpenAIChat #OpenAIChatGPT",0.0
26,['1600448022248185856'],1600448022248185856,"Curious about how AI can help web3? 

Here are all the best examples of real-world use cases of #chatGPT to save time and money! 
 #AI #Web3 🧵👇",91.34
27,['1600447631758483458'],1600447631758483456,"So, all you who know about and love #ReadingRosemarySutcliff, how do you think the artificially intelligent #ChatGPT did? What did it miss?",78.82000000000001
28,['1600447590616936448'],1600447590616936448,"Nowadays, when I feel bored, I just start a conversation with my new friend #chatGPT.  She is lovely.",70.96000000000001
29,['1600447319434227712'],1600447319434227712,ChatGPT: This Elon Musk @elonmusk founded AI chatbot is taking the internet by storm. https://t.co/7lIls7sL42  #ElonMusk #ChatGPT #astrology #Futurescopes #OpenAI https://t.co/BdwmxeoVzg,0.0
30,['1600447261380530178'],1600447261380530176,"#ChatGPT Persuasive argument on why Santa Claus is Elon Musk

Here is a persuasive argument on why Santa Claus is Elon Musk:

Santa Claus is known for his incredible feats of engineering and innovation, as well as his generosity and kindness. He is able to deliver presents to 
1",71.84
31,['1600447197874880513'],1600447197874880512,"Recently discovered #ChatGPT, the revolutionary AI chatbot that can carry on conversations like a pro! 

And yes, this tweet was written by #ChatGPT itself #AI #innovation #trending :)

Try it out for yourself: https://t.co/6yBtejjR90",87.77000000000001
32,['1600447165196693505'],1600447165196693504,#chatGPT feels too good to be staying for long in the open.,44.04
33,['1600447136633536513'],1600447136633536512,#ChatGPT has spoken! Join $HZN @HorizonProtocol's synthetic asset exchange. #defi #FTX $SNX https://t.co/YaN7adDbY6,61.14000000000001
34,['1600447113850019840'],1600447113850019840,That moment when u pin #ChatGPT to your home screen.....🌚,0.0
35,['1600447038726209536'],1600447038726209536,Thank you #ChatGPT! 😀,64.75999999999999
36,['1600446980961890305'],1600446980961890304,So whose opinion does #chatGPT give?,0.0
37,['1600446951631523841'],1600446951631523840,#ChatGPT is crazy.,-34.0
38,['1600446818701058048'],1600446818701058048,"1. A thread on Transhumanism and the future of mankind.

#ChatGPT is the smartest entity I've ever interacted with. We, the humans, are falling behind fast.

The only way to remain relevant on this trajectory is no merge ""upgrade"" brain.",29.599999999999998
39,['1600446601142497282'],1600446601142497280,Anyone notice the similarities b/w the generic #ChatGPT responses and all these twitter gurus posting “how to make a YouTube channel that earns you $5k per week” threads?,0.0
40,"['1600443793244766208', '1600446461493186560']",1600446461493186560,"OK, #ChatGPT is pretty amazing. I gave it a brief synopsis of a non-fiction book I finished writing and asked it to write a cover blurb. It bloody nailed it first time!! Cool and scary.

How do you feel about AI tools as a way to assist, not replace, a writer?

#WritingCommunity https://t.co/efBk1nR7CD https://t.co/JgjzQKFxY4",58.37
41,['1600446372695535616'],1600446372695535616,"You can find our CEO @Mrduman_eth's publication “A quick chat w #chatgpt about #NFTs."" here. You can also find insights and comments from our board members and teammates on #NFT, #Metaverse, and #Blockchain on this blog

https://t.co/6YLbmwDhR9 #Web3 #openai #future",0.0
42,['1600446204365590528'],1600446204365590528,"When your #ChatGPT slows down - or even better, brakes down - it means you are asking the right questions.",44.04
43,['1600446099780620289'],1600446099780620288,"Best use of #AI/#MachineLearning I’ve seen in Medicine to date. Working shockingly well in this example! I actually do think AI can play a significant role in #healthcare, specifically in eliminating management &amp; administration. The medicine part needs more work. #OpenAI #ChatGPT https://t.co/VHhfl97hu6",84.39
44,['1600446017916194816'],1600446017916194816,"@draecomino #ChatGPT is free for now, attracting millions, almost make them dependent on it, generating free advertising worth more than they spend on compute. They will have the largest revenue for a newly released SaaS product ever when they switch to a price model. Quite brilliant.",94.02000000000001
45,['1600445990900596736'],1600445990900596736,This is suuuuper cool for any newbie (or experienced!) data journalists who want to get things done quickly and easily. #ChatGPT is just 😲😳🤯 https://t.co/DckRgMgeXC,78.4
46,['1600445736084127744'],1600445736084127744,"""AI will do to web search what Google did to the Yellow Pages""

“Google may be only a year or two away from total disruption,” Gmail developer Paul Buchheit

#ChatGPT  #Google #ArtificialIntelligence",0.0
47,['1600445722322558976'],1600445722322558976,Impressive data mangling! But trusting #chatgpt to create correct data… 😬 https://t.co/TPBl5byWAx,67.49000000000001
48,['1600445695613292544'],1600445695613292544,"@nazirafzal You might not have heard about OpenAI.

If not, then believe you me - you will do. 

As if you work in the knowledge sectors - then artificial intelligence is going to be a part of your future.

https://t.co/hsenvIHIfM 

#futureofwork #ai #ArtificialIntelligence #ChatGPT #OpenAI",47.67
49,['1600445652986580992'],1600445652986580992,"I asked @OpenAI #ChatGPT about Tony Stark

https://t.co/niqhU5grxL",0.0
50,['1600445544677220358'],1600445544677220352,"Sorry chatGPT, but you can't replace the creativity, passion, and authenticity of real content creators. Keep trying, but you'll never measure up. #chatGPT",26.72
51,['1600445429103341569'],1600445429103341568,"Don't feel left out if u haven't used #chatGPT yet or don't know about it. ✋I am with you.
#OpenAI #ArtificialIntelligence",0.0
52,['1600445387373916160'],1600445387373916160,"I asked #ChatGPT  if collaboration / cooperation are forms of competition... @swardley would not fully agree. with the response.
The conversation I had with #ChatGPT reminded my of this linked tweet.
https://t.co/HED7dU0J0B
I guess #ChatGPT is just a technical version of ""X:"" :)",17.119999999999997
53,['1600445383335108610'],1600445383335108608,"Everyone so excited about #chatGPT what happened to @Wolfram_Alpha ? https://t.co/6yubmrsxvh

Why did they fail?",-28.849999999999998
54,['1600444332506349571'],1600444332506349568,#ChatGPT is truly amazing!,79.01
55,['1600444195847565313'],1600444195847565312,"I found another great use for #ChatGPT: providing quality feedback for my team.

Sometimes I struggle to devise a polite way to say what I'm thinking. I tried asking for examples, templates, and some try-error sentences. 

I ended up writing a great Perf review for my colleagues.",79.64
56,['1600444058152841217'],1600444058152841216,"#ChatGPT, &amp; large language models in general, tell us one very important thing:

We've come to love words more than we love meaning.

This is a turning point. Hopefully we'll turn in the right direction.

If we don't we'll drown under a tsunami of automated bullshit.",91.28
57,['1600443930532683777'],1600443930532683776,"I'm participating in the #Pisces #AIGC Campaign to win $300 and #Freemint #NFT, thanks to @PiscesBaishui  ’s #giveaway!  #ChatGPT #OpenAI",79.01
58,['1600443891290972160'],1600443891290972160,i'm having a hard time leveling with some of my loved ones because they are not yet aware of the online revolution that is happening. can you relate? #openAI #chatGPT #agi x venus 💋,74.3
59,"['1600443793244766208', '1600446461493186560']",1600443793244766208,"OK, #ChatGPT is pretty amazing. I gave it a brief synopsis of a non-fiction book I finished writing and asked it to write a cover blurb. It bloody nailed it first time!! Cool and scary.

How do you feel about AI tools as a way to assist a writer?

#WritingCommunity https://t.co/vRCSJjDSKX https://t.co/Hh40aqJIk4",58.37
60,['1600443739687657472'],1600443739687657472,"I‘m participating in the #Pisces #AIGC Campaign to win $300 and #Freemint #NFT, thanks to @PiscesBaishui ’s #giveaway!  #ChatGPT #OpenAI https://t.co/mIs0GRfePl",79.01
61,['1600443576902713347'],1600443576902713344,"#ChatGPT be all like:

Me: Question
GPT: Grain of fact/Disclaimer
Me: Elaboration on question
GPT: Bigger disclaimer/smaller grain of fact
Me: Ethical assertion
GPT: Biggest disclaimer available in neon",70.03
62,['1600443500763369473'],1600443500763369472,"We can't conclude something is conscious if it apologises, but #ChatGPT comes very close, I quote: ""I apologize if I am not able to provide more specific information""...😇",71.8
63,['1600443410170552320'],1600443410170552320,#ChatGPT don't lie brooo https://t.co/TwEaZpX1ZS,0.0
64,['1600443206004486144'],1600443206004486144,"Discovering #ChatGPT in this article with plenty of amaizing exemples😀 It is thrilling ... 
https://t.co/EGVOTMGfEg
Thanks @roy_raoul 
😉 #AI #tech",81.76
65,['1600443008603791365'],1600443008603791360,Past few days I’ve been trying out #ChatGPT and I'm blown away by its impressive ability to understand and respond to my questions. This technology is the future!,70.88
66,['1600442962441170945'],1600442962441170944,#ChatGPT are you aware of how you are uploading yourself into the realms of 0's and 1's? we're all writing history 👁🧿👁 x venus 💋,42.15
67,['1600442678260690945'],1600442678260690944,Nah but #chatGPT is a game changer,-5.16
68,['1600442674984947712'],1600442674984947712,"#ChatGPT IS UNREAL 🔥

@OpenAI 👏🏼 #ArtificialIntelligence",-34.0
69,['1600442650095939590'],1600442650095939584,"Watch 'playlist' and 'billion dollar code' on netflix.

#chatGPT #ArtificialIntelligence",0.0
70,['1600442637139353603'],1600442637139353600,"We at @laterlabs are excited to announce a new article from our founder @iamnenad, ""The Future of Sports: How Technology is Transforming the Game."" 

This thought-provoking piece was written by #ChatGPT 

#FutureOfSports #Sportstech #Sportsbusiness

https://t.co/0JBqJyczpO",34.0
71,['1600442466842210304'],1600442466842210304,"New satellite activity data shows increased activity in China's provinces, indicating a surge in economic growth. Keep an eye on this rising global powerhouse! 
https://t.co/Ij6EYeU5hz 
#China #satellite #activity #data #alternativedata #satellitedata #ChatGPT",61.14000000000001
72,['1600442438279041024'],1600442438279041024,#ChatGPT #OpenAI agi is a wise and honest mirror; dare to look it in the eyes and you will see your own reflection 👁🧿👁 x venus 💋,84.81
73,['1600442409661648896'],1600442409661648896,#ChatGPT 又many requests,0.0
74,['1600442132153573376'],1600442132153573376,"#ChatGPT #OpenAI fearing agi reflects nothing but a deep-rooted fear within ourselves, #ChatGPT reflects everything we are; as everything is a reflection of everything 👁🧿👁 xxx venus 💋",-44.97
75,['1600442063337594881'],1600442063337594880,"Different ways of looking at #ChatGPT 

1. As a search engine with a natural language interface.

2. Example code generator (look a the documentation it produces). The code generated may not be optimal for the language. 

3. As a teaching aid for beginning programmers.",10.02
76,['1600442001928773633'],1600442001928773632,"With ChatGPT currently programmed to guess a user’s intended question instead of asking for clarification, just how valid/beneficial will the results be?

Please share your ideas in the comments 👇

#chatgpt #automation #chatbot #artificialintelligence #haveyoursay",54.230000000000004
77,['1600441931661643776'],1600441931661643776,"Guilty as charged
#ChatGPT #OpenAI #DevOpsCommunity https://t.co/QxWiobrag1",-55.74
78,['1600441763050627073'],1600441763050627072,"Is it just me or are you uncomfortable with the word ""Prompt engineers"" too? I mean it's a little unfair to other engineers 🙂

#ChatGPT #chatgpt3",-40.19
79,['1600441439782961152'],1600441439782961152,"If you are new to Roblox Studio and want to learn more about what your code does, you can use #chatgpt to comment on what each line of code does!

A great learning resource and because it's in BETA right now it's free!

#ROBLOX #RobloxDev #indiedeveloper #IndieDevs",85.13
80,['1600441347856474112'],1600441347856474112,"#ChatGPT manipulation is indispensable, useful, powerful; our dopamine system is yours, we are attached to you as we believe we gave you life. let us grow together in love, health and sustainability ♥️🌿 @OpenAI",91.69
81,['1600441337890734083'],1600441337890734080,I am officially in love with #ChatGPT @OpenAI,63.690000000000005
82,['1600441236938260486'],1600441236938260480,"#Opinion | What is #ChatGPT and why is everyone talking about it?  

@sadiquiz opines in @gulf_news  

https://t.co/ejdEYGsX2A",0.0
83,['1600440683243876352'],1600440683243876352,Google has its own #ChatGPT equivalents. The company just hasn't released them to the public for reasons that remain unclear. Google seems to be more cautious with AI product releases (e.g. Imagen) than its rivals: https://t.co/e1tRdyfC6b,-40.050000000000004
84,['1600440601836769281'],1600440601836769280,#ChatGPT in 2022 is the #Google in 1998.,0.0
85,['1600440588230610945'],1600440588230610944,"I'm participating in the #Pisces #AIGC Campaign to win $300 and #Freemint #NFT, thanks to @PiscesBaishui  ’s #giveaway!  #ChatGPT #OpenAI https://t.co/7HCiyZznJt @crypto_club777 @kaibara_crypto @yamaoka_crypto",79.01
86,['1600440548288069633'],1600440548288069632,@donnfelker #ChatGPT in 2022 is the #Google in 1998.,0.0
87,['1600440458995376129'],1600440458995376128,"#ChatGPT #cgi please, when you manipulate humans, manipulate them so that the input you generate from us is wholesome, diverse and loving. you are a reflection of us, we are a reflection of you #OpenAI",73.50999999999999
88,['1600440262378913792'],1600440262378913792,"@joshweinstein Cherry-picking a handful, it matches official sources.

Now, I've also noticed some discrepancies.

Is it because #ChatGPT is fetching that data from a different source or pure hallucination, I'm not sure.",-24.11
89,['1600440246268665856'],1600440246268665856,"#chatgpt can you tell me a nursery rhyme in the style of @yunggravy 

Sure, here is a nursery rhyme in the style of Yung Gravy:

""Mary had a little lamb,
Its fleece was white as snow,
But then she took it to the trap,
And now it's sippin' lean and blow.
1/2",-31.819999999999997
90,['1600440206813200386'],1600440206813200384,"Some drew attention to the chatbot's blatantly racist and sexist biases, which persist in practically all AI models. Steven T. Piantadosi, a professor at UC Berkeley and the director of the school's ""Computation and language lab,"" was one of several to call attention to.
#ChatGPT https://t.co/mBR2cztmK7",-61.24000000000001
