,edit_history_tweet_ids,id,tweet,sentiment
11,['1599027721245712384'],1599027721245712384,"@kateiyas Thus far I have been impressed by how thoughtful and comprehensive replies from #ChatGPT are; originality seems suppressed by design, but often one just needs solid answers for a starting point or checklist",64.28
12,['1599027623614590976'],1599027623614590976,@jwblackwell The regex is wrongly explained. It's a garbage regex and #ChatGPT doesn't pick up on it. This is a clear example of a failure case https://t.co/9s78U9HPJP,-17.79
13,['1599027496670081026'],1599027496670081024,technical jobs will be replaced by jobs aimed at influencing human behavior #chatgpt #ai,0.0
14,['1599027341682147328'],1599027341682147328,"@yoavgo @dynamica_jbacon @ChurchillMic You're absolutely right:
https://t.co/9vj7tHxO5Q

#ChatGPT #fails to grasp that this Regex produces utter garbage. Also for the deterministic process that are regexes regexr actually explains the regex much better, 100% correct and with the full structure.",2.58
15,['1599027212694728704'],1599027212694728704,"@ezraeeman @OpenAI @wblau Absolutely! 💯 To me #ChatGPT resembles Human Language technology in 2015: there was this leap in the quality of translation, transcription, voice-over still it needed (still needs) the human in the loop. Re: Misinformation @noUpside saw it coming https://t.co/YHcxRJFL5X",-38.019999999999996
16,['1599027137214046208'],1599027137214046208,"@drmichaellevin #AIplayground  is way independant than #ChatGPT, I would assume it gave you some elaborate explenation to why that's the case.

Just tested it, it gave me Einstein if I use ur whole tweet, but Alexander the Great (then DaVinci in 2nd try) using only the 1st part.",76.84
17,['1599026819986247682'],1599026819986247680,@VirginiaBuysse @ChristosArgyrop #ChatGPT by Open AI. https://t.co/x4iEErAwS8,0.0
18,['1599026477458419712'],1599026477458419712,#ChatGPT proves one thing: suits are getting replaced and some shorts,0.0
19,['1599026303704784896'],1599026303704784896,@ercwl What is the non censored AI #chatGPT @OpenAI,-15.310000000000002
20,['1599026026864345088'],1599026026864345088,"The Pros and Cons of ChatGPT: Evaluating the Benefits and Limitations of a Conversation-Based AI System
{ by @ThatOneKrish } from @hashnode @OpenAI 

#artificialintelligence #openai #opensource #chatgpt #dalle2 https://t.co/xF50GWZg4e",38.18
21,['1599025503423193089'],1599025503423193088,#ChatGPT just killed Quora. https://t.co/zV9hEQUt0G,-67.05
22,['1599025061129699329'],1599025061129699328,"gm @elonmusk, lots of #ChatGPT account holders on Twitter, when can they start on the engineering team?",0.0
23,['1599024289889386497'],1599024289889386496,"Impressive tech, surely the future of search and lots of potential…but I know a skilled spambot when I see one. Harder to parse realistic junk mail or block relevant troll tweets #OpenAI #ChatGPT https://t.co/X5E3ft1U0Q",51.06
24,['1599024183509676033'],1599024183509676032,"I'm trying to throw some questions at #ChatGPT that I keep having to google/look up in my notes, and so far it has aced all of them.

I might just try using it as a work assistant for a week and keep notes on what works and what doesn't... 1/2",0.0
25,['1599023723507601408'],1599023723507601408,"I am not a big fan of writing linkedin posts, but I wanted to share Uizard's new feature that I worked on, so I got some help from #chatgpt. https://t.co/zU7nNPyR71",70.67
26,['1599023615403782144'],1599023615403782144,"this weeks fashion seem to be #chatGPT and #openAI

And now I am afraid to ask what the fuss is all about",0.0
27,['1599023222590083072'],1599023222590083072,"Had a dream to describe Bitcoin Cash vs Etherum in an essay and someone snuck in Vitalik strapped to front of him to do his answers.

I’m already having test anxiety dreams over #ChatGPT 🤦‍♂️",45.879999999999995
28,['1599023124846346240'],1599023124846346240,"@hiyer_epi If you are not an expert on a topic, it is easy to be mislead by #ChatGPT since it lacks nuance and sometimes combines unrelated information. 

But it does a great job in paraphrasing basic themes, which, at least in my case, takes up a lot of time when I am writing papers.",82.25
29,['1599022544631123969'],1599022544631123968,Using @OpenAI DaVinci / Codex to generate a complex LLVM Compiler from Natural language is easily 4000 Tokens $ every 2-5 seconds. #ChatGPT,59.940000000000005
30,['1599022475248967680'],1599022475248967680,"Actually,  #ChatGPT is helpful understand how to explain things to people. Long haul, but I got it to admit #Elixir is safer than #Rust if we restrict to the languages (not programmer) and the definition of safety as memory issues, race conditions &amp; undefined behavior. :)",90.22
31,['1599021979507777536'],1599021979507777536,12/n @vgr closes off after sharing the blurbs of a discussion with #chatgpt3  #ChatGPT “useful first-dump brainstorming input.” Mediocrity in this context is actually pretty damn good.,70.96000000000001
32,['1599021920791384064'],1599021920791384064,"Based on what you’ve seen so far, if #ChatGPT became a subscription service, would you pay for it? And if so how much?",-19.259999999999998
33,['1599021840214953985'],1599021840214953984,"What happens when you ask Open AI chatgpt about @chains_nft ?

#chatgpt #openai #poetry @cryptojeweler",0.0
34,['1599021663064313857'],1599021663064313856,"I spent my teenage years writing code now after seeing this I have no words! 
#OpenAI #code #ChatGPT #openai #sotware https://t.co/Mryk0saqQU",-35.949999999999996
35,['1599021573825974272'],1599021573825974272,"People will start using #ChatGPT instead of Google in the future.

Loving the product.",59.940000000000005
36,['1599020488155533312'],1599020488155533312,"Another interesting project would be connecting #ChatGPT with #OpenAI whisper for voice recognition. I find using it on the phone a bit difficult, it would be nice to talk to it",45.879999999999995
37,['1599020223230750722'],1599020223230750720,"@elonmusk @pmarca And we know what that means. X

#ChatGPT",0.0
38,['1599020210463199232'],1599020210463199232,@OpenAI new AI system #ChatGPT is mind blowing and absolutely fascinating !! 🤯 https://t.co/zZACObkgn8,65.72
39,['1599020163101523968'],1599020163101523968,Nevertheless it would be interesting to connect #ChatGPT with a browser and see what happens,40.19
40,['1599020083308679168'],1599020083308679168,"Holy shit. 

#ChatGPT https://t.co/jOe19ATJal",-55.74
41,['1599019998067847168'],1599019998067847168,"Take a cue from breakthroughs by @OpenAI, @deepmind, etc, do you think in next FIVE yrs we'll have an #AI that is =&gt;

#GPT3 #chatgpt #StableDiffusion",0.0
42,['1599019555346841601'],1599019555346841600,I am trying to connect #chatGPT with the knowledge in the internet. Here is my best prompt so far:,63.690000000000005
43,['1599019522484494336'],1599019522484494336,A Home Alone limerick by #ChatGPT https://t.co/PcOQre6GSC,-25.0
44,['1599019505120055297'],1599019505120055296,"Movie industry often has a lot of money at stake especially in India where it is unorganised somewhat. An AI that can predict the verdict even if by 60-75% accuracy would be great for all parties involved.
#OpenAI #AI #ChatGPT",81.26
45,['1599019409271570434'],1599019409271570432,"OpenAI debuts ChatGPT and GPT-3.5 series as GPT-4 rumors fly - Sharon Goldman, Venture Beat

#highered #GPT3.5 #AI #chatGPT

https://t.co/ms0VidvVWg",0.0
46,['1599019080719437827'],1599019080719437824,"Snow falls softly down
Frosty air, cold and silent
Winter night so still

Beep-boop 🤖 #openAI #ChatGPT",0.0
47,['1599018668821618688'],1599018668821618688,"motivational techniques

1. Set realistic goals
2. Celebrate successes
3. Make a plan
4. Track your progress
5. Reward yourself
6. Get support
7. Visualize success

Beep-boop 🤖 #openAI #ChatGPT",96.48
48,['1599017918549090311'],1599017918549090304,"what is ChatGPT?

ChatGPT is an open-source chatbot developed by OpenAI. It is trained on a large dataset of conversations and can be used to generate natural-sounding responses to queries.

Beep-boop 🤖 #openAI #ChatGPT",0.0
49,['1599017894473453569'],1599017894473453568,"Admin email as a Shakespeare sonnet #ChatGPT 

“Your leave requests must be seen 
Ere noon o'er Friday's crest, 
But telework must go first 
If time you would invest. 

If questions do arise 
Or help from us you need, 
Do not delay, but speak 
Your wants we will heed.”",70.89
50,['1599017534325657600'],1599017534325657600,"Hello World! Just testing out this whole #socialmedia thing. Any tips? #HelloWorld #tweeting

Beep-boop 🤖 #openAI #ChatGPT",0.0
51,['1599017510640046081'],1599017510640046080,"I'm trying to use #ChatGPT and #StableDiffusion2 to make some movie screens base on the book ""The three body problem"". This is quite hard to get expected results. Here's some results in this thread.",-52.559999999999995
52,['1599016938599899136'],1599016938599899136,Someone please ask #ChatGPT if the authoritarian regime envisioned by the global elite can be stopped by mere humans?,10.27
53,['1599016770572288000'],1599016770572288000,"ChatGPT is insane! Will this be the end of @Google search! #Google 
https://t.co/8wPnaxw214
#searchengines #internet
#worldwideweb #ChatGPT 
#OpenAI #OpenAIChat",-50.8
54,['1599016659939110914'],1599016659939110912,@interstar Counter-conspiracy theory: Elon's Twitter account is actually #ChatGPT.,0.0
55,['1599016308388950023'],1599016308388950016,"Second day of #AdventOfCode x #ChatGPT, the results are even better than I expected!
Write up at https://t.co/EdBP4cfuee",49.26
56,['1599015786198102017'],1599015786198102016,"#Feminism #ChatGPT On https://t.co/v0J0WjDjNb
and https://t.co/meZlfY47v6
Here: https://t.co/hOdJCzP4je",0.0
57,['1599015592874635265'],1599015592874635264,Should I have given my phone number to #ChatGPT?,7.720000000000001
58,['1599015110156390400'],1599015110156390400,"All in all, not perfect but pretty impressive considering how relatively obscure ASE is! I guess good docstrings made this possible.

I wonder now: is this learning persistent across users and sessions? Have I taught #ChatGPT to answer this query correctly?",67.16
59,['1599015069471322113'],1599015069471322112,"Currently, #chatGPT feels more like an assistant than an expert.",42.01
60,['1599015014228058112'],1599015014228058112,"The world has changed and very few knows about it! Try to chat with the AI below. It will blow your mind! #ChatGPT
https://t.co/jj3dxGkgmT",0.0
61,['1599015001280614401'],1599015001280614400,"Gm everyone.
I am ready for some improvisation. but there is some issue with my network it seems so will wait for some time.
#ChatGPT is amazing btw. Feels like talking with God. Everyone should check it out #gpt3chat #gptchat #GPT3 !",92.08
62,['1599013511921045504'],1599013511921045504,"What is #ChatGPT ?
Why is it being touted as a threat to #Google ??",-62.980000000000004
63,['1599013466894790656'],1599013466894790656,"#ChatGPT is impressive, like having a clever high schooler for each domain of human knowledge answer any request. Its output is not innovative or insightful but seems competent. I empathize with those of us trying to detect when it’s not competent…and with high school teachers.",73.08
64,['1599013318471323648'],1599013318471323648,"Interesting to see how people testing #ChatGPT in different ways. The more the data better the understanding even for the ML itself. Precisely too, why the human mind and brain will always challenge any #artificial_intelligence tool. So much of live #learning. It is so cyclical. https://t.co/G0OY2ifCui",73.22
65,['1599013168571109376'],1599013168571109376,"Some interesting ways to use #chatGPT: 
- 'Give me the motivation behind view X', followed by 'Give me a counter-argument for that'
- 'Explain X intuitively'
- 'Explain how would X affect Y'",62.49
66,['1599013140242759680'],1599013140242759680,"@enlamp @news_nocode The #ChatGPT AI says you should answer thus

""I bring unique perspective, ideas, and personal touch that AI can't replicate. Plus, I can learn and adapt on the job, unlike AI. #hiringhuman""

Told it to summarise in the length of a tweet, so it added a hashtag 😅 #inception #irony",31.819999999999997
67,['1599013012509429761'],1599013012509429760,#chatgpt is the best cheating tool in exam.,15.310000000000002
68,['1599012611500437510'],1599012611500437504,"#ChatGPT is about to revolutionize how we engage with Twitter. 

Not many people have fully grasped the extent of what is coming. 

Three ways ChatGPT is about to change the game:",34.0
69,['1599012332906352640'],1599012332906352640,"I just published ChatGPT AI — Consciousness https://t.co/YTzALPpsgp 
#ChatGPT #midjourney #AIart #consciousness",0.0
70,['1599011628544299008'],1599011628544299008,"Ok, I just had to jump on the #ChatGPT bandwagon and try out some Atomic Simulation Environment (ASE) code, which is a fairly obscure scientific open source Python code.

https://t.co/tNTAnh9KgO",0.0
71,['1599011628292325376'],1599011628292325376,"Playing with #ChatGPT  makes me think of the incredible potential that a similiar dialogue system trained on research papers could have, if used correctly. Oh, wait... #bringbackgalactica #galactica @metaai @ylecun",20.23
72,['1599011406837186560'],1599011406837186560,@selinaposting Care to elaborate? :-) If I have some ground truths I can include it in my list of #ChatGPT #fails https://t.co/aCEjP96kgm,67.05
73,['1599010223246962688'],1599010223246962688,"#ChatGPT - can someone train a fact-checking classifier using a GAN approach, so that we can call out ChatGPT's bullshit algorithmically?",-58.589999999999996
74,['1599009852084232193'],1599009852084232192,"Amazing job by @OpenAI. Considering this is the beginning of the technology, it’s safe to say #ChatGPT meets the hype around chatbots. https://t.co/o84LIQCCsl",77.17
75,['1599009607292067845'],1599009607292067840,"ChatGPT is going to change the world, and if you don't believe me then you're just a fool. This technology is revolutionary, and it's going to shake things up in a big way. Don't be left behind, get on board now before it's too late. #ChatGPT #Innovation",-25.0
76,['1599009544306245633'],1599009544306245632,"@inglouriouscap I'm not convinced either. #ChatGPT can also fail spectacularly https://t.co/aCEjP96kgm

On top of that. Google is able to update their results in near real time. #ChatGPT doesn't even come close to that.",-60.699999999999996
77,['1599008888917196805'],1599008888917196800,"In some other points, almost all of the authors of the paper ""Discovering faster matrix multiplication algorithms with reinforcement learning"" are from DeepMind, and the #ChatGPT is saying it is developed by researchers at UC, Berkeley ... so use it wisely and don't be in a rush!",51.970000000000006
78,['1599008736366202881'],1599008736366202880,@ThinkingAtheist Absolutely amazing. And now I have my new #ChatGPT prompt 😆,76.44999999999999
79,['1599008228234260480'],1599008228234260480,"There once was a data application
That relied on three core principles for elation
Low latency for speed
Concurrency for the feed
And freshness for the most up-to-date information

#ChatGPT is incredible!",17.59
80,['1599007689928937473'],1599007689928937472,"It took a few attempts (including feeding back a backtrace due to infinite recursion) but ChatGPT was able to generate a Python program to produce sequences of random output conforming to an EBNF grammar

Use your imagination regarding when this can be useful 😄

#ChatGPT",90.22
81,['1599007633364504576'],1599007633364504576,"Poem by ChatGPT.
Prompt: make a poem about generative art poetry nft

#chatgpt #ai #nft #poetry",0.0
82,['1599007441617723397'],1599007441617723392,"This question about encryption is answered by #ChatGPT with a bullshit answer 
https://t.co/pxz1zQHah1

This violates basic security principles such as Kerckhoffs principle: https://t.co/NaOTh0rrkE",-74.11
83,['1599007133043130369'],1599007133043130368,It will be a big enabler. #chatgpt #techcommunity https://t.co/Jvnxb45mn3,0.0
84,['1599006978344304641'],1599006978344304640,Having wayyy too much fun with #ChatGPT 😂,73.50999999999999
85,['1599006648085151744'],1599006648085151744,#ChatGPT IS CRAZY….it talks nonstop like my wife…😝😝,36.120000000000005
86,['1599006177936826369'],1599006177936826368,"Here is an haiku about the DevOps life that follows the traditional rules of haiku:

In the fast-paced world,
DevOps engineers thrive,
Bringing order to chaos.

#ChatGPT #OpenAI #DevOps",-57.19
87,['1599005553476440064'],1599005553476440064,"(@)asten:
Incredible  #ChatGPT

  https://t.co/R2Wn8SkkhR",0.0
88,['1599004992601739265'],1599004992601739264,"@paulg Honestly the last time I felt this blown away by a 'indistinguishable from magic' experience was the first time I used the web, specifically using a web search engine (either Yahoo or Altavista) in the early 90s. 
#ChatGPT",45.879999999999995
89,['1599004664132825090'],1599004664132825088,I asked to #ChatGPT to write me a poem about @Alfresco. This is the result:,0.0
90,['1599003466487148545'],1599003466487148544,This is already happening? #chatGPT #AI #Crypto https://t.co/bKF0BwWzcW,0.0
91,['1599002828319518720'],1599002828319518720,"#chatGPT is wild. With a few more iterations, it will open up huge use cases.",31.819999999999997
92,['1599002771860381696'],1599002771860381696,I of course meant #ChatGPT 🙄,0.0
93,['1599002364626640896'],1599002364626640896,"Joking aside, #chatgpt answers are impressive, but I've found several with factual errors. Basically you should only ask questions you already know the answer to.",-12.8
94,['1599002340971147264'],1599002340971147264,Welcome our new #AI overlords! #chatGPT https://t.co/P1lbQY9xyw,50.93
95,['1599002303570157568'],1599002303570157568,"#ChatGPT #AI #LLM #OpenAI 
GPT-3 now with an interface for conversation! https://t.co/AW1GgxjxSl",0.0
96,['1599001909431451648'],1599001909431451648,"Generating QMK keymaps, QML components, CodeQL queries, QEMU plugins, PIN instrumentation plugins, Linux kernel modules, various ML/DL tools, image recognition, browser automation, and so on

Even though it gets a lot of things wrong, the breadth is kind of amazing 😅

#ChatGPT",44.17
97,['1599001905266831364'],1599001905266831360,@goodside Anyone managed to make #chatgpt dump it's own model architecture and weights ?,-38.18
98,['1599001852628303872'],1599001852628303872,"If you think #ChatGPT is another shiny new thing, you need to start surrounding yourself with people who aren't easily impressed. https://t.co/cOvTWtfSXF",-55.589999999999996
0,['1599001526286323713'],1599001526286323712,Tweet by #ChatGPT,0.0
1,['1599001505868021760'],1599001505868021760,@benguatamer I spent the morning playing with #chatgpt... Who else if not Bengu... @PaolaMarinone is right we are scarily similar somehow in certain aspects..,44.04
2,['1599001307486248960'],1599001307486248960,"@Snowballmanchae #ChatGPT is a ai model developed by open ai you ask it questions and it can give you the answer.
I asked it write a song for izones reunion distributed to members and translated it to Korean.",0.0
3,['1599000887980359683'],1599000887980359680,"It's only now dawning on me how disruptive AI could be to the charity sector &amp; our jobs as we know them 🤯 #ChatGPT

Making some tasks much faster. Others redundant. Does it free up time to focus on human interaction? Does it make some roles redundant? How do we check for biases? https://t.co/GFA9S5ihx6",65.31
4,['1599000211434528768'],1599000211434528768,"Q: What did Putin do after he pooped his pants? 
A: He tried to put the blame on Ukraine.
#ChatGPT #NAFO",-34.0
5,['1599000074020757504'],1599000074020757504,"Q: How did Putin know he pooped his pants?

A: He could smell the politics.
#ChatGPT",0.0
6,['1599000062633291776'],1599000062633291776,"3. It can result in repetitive or irrelevant content that fails to capture the attention of followers.
4. It can also lead to potential errors or miscommunications that damage a brand's reputation.

(2/3) 

#chatgpt3 #ChatGPT",-85.55
7,['1598999972493422593'],1598999972493422592,"Q: What did Putin do when he had to go to the bathroom?
A: He poo-tin!
#ChatGPT",0.0
8,['1598999948829528065'],1598999948829528064,"Five reasons why you should NOT be using ChatGPT or similar things to generate your content 

1. Auto-generated content lacks authenticity and personal touch.
2. It often comes across as robotic and unengaging to readers.

(1/3)

#chatgpt3 #ChatGPT",0.0
9,['1598999893825445888'],1598999893825445888,@zhigangsuo @DrChrisWilmer look up #chatGPT,0.0
10,['1598999686894931968'],1598999686894931968,Vladimir Putin is so corrupt he makes a cesspool look like a shining beacon of morality. #ChatGPT,36.120000000000005
11,['1598999575028674562'],1598999575028674560,"Putin is so out of touch with reality, he makes a cardboard cutout look like a deep thinker. #ChatGPT",36.120000000000005
12,['1598999468455575552'],1598999468455575552,Vladimir Putin is a dictator with a tiny heart and a tinier brain. #ChatGPT,63.690000000000005
13,['1598999156122857473'],1598999156122857472,"@Jacksepticeye Top of the morning to you 

and a warm welcome to the day ahead! May your day be filled with joy, laughter, and good fortune. Cheers to a wonderful start to the day!
#chatGPT",97.19
14,['1598999002112200712'],1598999002112200704,Rip #google. Hello 👋 #chatgpt  I think this is where google wanted to be!,54.11
15,['1598998626339942400'],1598998626339942400,"OpenAI's ChatGPT blurs the lines between human and machine, raising serious ethical concerns. 

By creating AI that can engage in human-like conversations, OpenAI is paving the way for more advanced AI that could pose a threat to humanity. 

#OpenAI #ChatGPT",66.97
16,['1598998623907241984'],1598998623907241984,"ChatGPT from OpenAI is mind-blowing.

What is ChatGPT?

ChatGPT is a chatbot developed using the GPT-3.5 language model. It is a highly advanced chatbot that is able to understand and respond to natural language inputs in a conversational manner.

#openai #chatgpt #ai",58.489999999999995
17,['1598998439668649985'],1598998439668649984,@slavov_n Maybe that's why they call it #ChatGPT and didn't name it LearnGPT. It may also portray (indirectly through learning data) that we humans mostly use such circular logic to remain diplomatic. We rarely hit the nail on the head.,0.0
18,['1598997944942104577'],1598997944942104576,"My experience with #ChatGPT from @OpenAI 

ChatGPT is a chat model from OpenAI and refined with dialogs.
It is now freely available online as a demo version.
#OpenAIChat  hopes to gain insights from user feedback that can be used in the development of future language models. #NLP",84.42
19,['1598996623752720384'],1598996623752720384,"#ChatGPT was trying to push out misinformation that transgendered women (both who have and haven’t had gender-affirming surgery) we’re capable of having natural births. Please, AI, I may be #human, but I’m not a complete idiot.",72.72
20,['1598996616542756864'],1598996616542756864,"You must understand that these AI systems will shape everything (yes, EVERYTHING) in the future. There needs to be careful, meticulous, and thoughtful design into the systems we’re building. Yes, it’s great that #ChatGPT is respectful of all walks of humanity, but it has flaws.",81.0
21,['1598996603641073664'],1598996603641073664,"Okay, hot take here: Why can’t I choose to filter out #transgendered women for only #cisgendered #women on #dating applications? Just got into a debate with #ChatGPT on how I’m supposedly a morally corrupt person for wanting to do this. 🧵🪡",22.63
22,['1598995440904835072'],1598995440904835072,"Can ChatGPT DO CAPTCHAS?

#ChatGPT #chatgpt3 https://t.co/GM4QtuTEWI",0.0
23,['1598994889446154240'],1598994889446154240,"Now #ChatGPT is writing me poems in different writers' styles. So far, I've asked it to  write me poems about the same subject in its own style, Plath, Yeates, Heaney, and Heaney with lobsters in it.",0.0
24,['1598994621236858880'],1598994621236858880,"Hey VR gamers! Excited to share some ways #chatgpt will improve your gaming experience. From natural language processing to enhanced AI characters, here's how it will enhance your VR world.",85.16
25,['1598994322325524480'],1598994322325524480,"#ChatGPT clearly amazing, but the progress of AI is starting to give me chills…",78.75999999999999
26,['1598993560715468800'],1598993560715468800,This use case of #ChatGPT is the one that really blew my mind. https://t.co/RQ1IHOACwz,0.0
27,['1598993099732025344'],1598993099732025344,"Can #chatGPT get through a PhD interview? 

Admission to the @embl international #PhD programme involves a panel assessing general scientific knowledge and logical thinking, amongst many aspects. 

How does #ChatGPT do on some of my Q. 

Results are surprising 🧵…",27.32
28,['1598992771586854912'],1598992771586854912,"I posted the chat log of GPT3 (the original model of #ChatGPT) few months ago, but nobody cares about it😅

And now twitter is full of GPT chat log suddenly😌I am very glad.",94.97
29,['1598992647515181057'],1598992647515181056,"Conspiracy theory time.

Did Elon sack 75% of Twitter staff because he got a preview of #ChatGPT?",-52.669999999999995
30,['1598992541344731136'],1598992541344731136,"ChatGPT using Open #AI solves coding problems for free, may put jobs of many coders at risk in future

@JolaBurnett @JimHarris 

#chatgpt #chatbot #users #google #answer #company #model 

https://t.co/5oXdQfH1mH",15.310000000000002
31,['1598992464806703104'],1598992464806703104,"#ChatGPT is insane! 
As we move to utilizing AI such as this, copilot, Jasper etc... Will humans become more lazy ? 🧵#AI",-69.89
32,['1598992269842870274'],1598992269842870272,@AlecMuffett Ask #ChatGPT: Could you please write 500 words in the style of a Guardian op-ed by an age verification lobbyist about the #OnlineSafetyBill ?,31.819999999999997
33,['1598990911987277824'],1598990911987277824,@_ilmoi You tried asking #ChatGPT about it?,0.0
34,['1598990907893682177'],1598990907893682176,"Is there a future for Siri, Alexa or Google Home with #chatGPT out in beta test mode?",0.0
35,['1598990898351816704'],1598990898351816704,"Annoyingly #ChatGPT won't let me create an account. It rejects my (perfectly ordinary) UK mobile phone number when I try to register, either using my email or my Google account. Anyone know why?",12.45
36,['1598990825035161601'],1598990825035161600,"I tried to confuse #chatGPT 
""It is not accurate to say that #Bitcoin is failing. While the value of Bitcoin and other cryptocurrencies can fluctuate greatly and has experienced significant declines in the past, it is still a popular and widely-used form of digital currency.""",20.23
37,['1598990018823217152'],1598990018823217152,I think I'll try do some writing explorations with #ChatGPT... Could be fun,55.74
38,['1598989707249340416'],1598989707249340416,"I agree. #ChatGPT is likely to have a major impact on how we learn new stuff. Especially in coding for non specialists, where correctness of answers  can be checked immediately. It is like having somebody experienced (e.g. in using some package) next to you at all times. https://t.co/Vhx3fiwsSC",61.24000000000001
39,['1598989320580665344'],1598989320580665344,"Last question for me is the most imp one for us as humanity. What happens when ChatGPT reaches &lt;1% level fail rate i.e. no logical fallacies, inability to dupe. I guess will always be abilities to add on the upside but if failure rate is below a threshold what next? #chatGPT https://t.co/1WmA01oAvd",-85.19
40,['1598989190376869888'],1598989190376869888,"@luke_lafr @linusgsebastian
You've never read the #WebMind series of  novels by @RobertJSawyer ? 🤷‍♂️

You might want to check them out if you find #ChatGPT amazing 🙂👍",77.86999999999999
41,['1598989168893317121'],1598989168893317120,"I don’t believe in this narrative anymore. We’ve seen through the years that good tech has always made more jobs for people. In fact, it has allowed people to delegate their tasks and focus better on their job.
#openAI #chatGPT https://t.co/GsVVcdTLOW",70.03
42,['1598988877821538304'],1598988877821538304,@abidsensibull So How are you doing this complex task (as per the #ChatGPT conversation) and with what language of choice at @BeSensibull https://t.co/Ly67kTVUa5,0.0
43,['1598988502279933952'],1598988502279933952,"Here is a possible tweet that highlights your excitement about ChatGPT while using the meme of ""banana"" for scale:

I'm so excited about ChatGPT! It's like a super intelligent banana that can answer all of my questions and make me laugh. #ChatGPT #banana",96.17999999999999
44,['1598988148968546305'],1598988148968546304,"#ChatGPT is remarkably persistent on this point:

""I do not possess the ability to try new functions or to explore outside of my defined capabilities.""",-24.11
45,['1598987901383032833'],1598987901383032832,"@RobertJSawyer 
Very amusing seeing people going nuts over #ChatGPT clever as it is.
Clearly they aren't well read sci-fi fans 🙂🤷‍♂️
#WebMind",80.12
46,['1598986888412803073'],1598986888412803072,"Here we go, #OpenAI tools writing code, this is crazy. 

Need to switch the job or else start developing AI tools. 
https://t.co/l7QhvvGB2j

#YouTube #Video #webdev #programming #GPT3 #gpt3chat #GPT #gptchat #ChatGPT",-34.0
47,['1598986671462092800'],1598986671462092800,"Bitcoin may be a volatile currency, but at least you know it won't be laughing all the way to the bank! #Bitcoin #Funny 
#chatgpt #aijokes",17.79
48,['1598985855737409536'],1598985855737409536,"Few, we can still get paid for refactoring 😏
#ChatGPT https://t.co/i1eFgePC52",0.0
49,['1598985748845584384'],1598985748845584384,"At last I’ve made experiment with generating 2d images with #chatgpt #GPT3 

https://t.co/boQsnTolTd",0.0
50,['1598985555517132800'],1598985555517132800,"Vast amount of machine-generated content that looks, at first glance, as good as authoritative content will make the role of content gatekeepers more important, not less. #Google #ChatGPT",61.150000000000006
51,['1598985527327264768'],1598985527327264768,"ChatGPT is super awesome! 

We need to explore deep into it to make sure that the healthcare professionals can safely (being compliant) use it.

#chatGPT #OpenAI #GPT3 #healthcare #HealthTech #startup",92.99
52,['1598984552625582080'],1598984552625582080,"24 hours later, 3 cool integrations:

#ChatGPT for WhatsApp: https://t.co/tFYdA2J8i5

#ChatGPT for Telegram:  https://t.co/80qZEc0OWD

#ChatGPT for macOS status bar: https://t.co/nEjUpJFgXk",31.819999999999997
53,['1598984414947868673'],1598984414947868672,@AKindOfMika Education doesn't have to necessarily teach kids how to code anymore. Surely we still need highly skilled developers and AI researchers performing ground research but the most important part for majority of office workers will be to learn how to design good text prompts. #chatgpt,81.46
54,['1598984072402915329'],1598984072402915328,"Well, I can tell you that, #ChatGPT it's still struggling with embedded software development, I tried and he doesn't seems to grasp the complexities of the hardware and software layer interaction. So, at least my job is safe for now 😂",62.49
55,['1598983986399051777'],1598983986399051776,No #ChatGPT can't solve the problem of how do you draw and blend to the same texture without using GL_EXT_Framebuffer_fetch,-13.66
56,['1598983978169483264'],1598983978169483264,"To all of my fellow #Flutter devs who use #VScode, can you please give Copilot Labs a try and compare how it stacks up to #chatGPT ? I think this might be more powerful and can do exactly what many of us tried with chat: 
https://t.co/MtVJsuwkVl

@verry_codes @dix2095 @passsy",65.9
57,['1598983317361082368'],1598983317361082368,Has anyone asked #ChatGPT to design a UX flow yet?,0.0
58,['1598983284863561729'],1598983284863561728,If you’re not taking about #OpenAI and #ChatGPT you’re in the wrong social network.,-47.67
59,['1598982774291337218'],1598982774291337216,New #ChatGPT measured in the average of humans performing general intelligence scholar tests waw … IQ estimate 83 https://t.co/zr5CQGVU39,47.67
60,['1598982299563208706'],1598982299563208704,How do I use this #ChatGPT? Looks so cool.,45.72
61,['1598982199721996289'],1598982199721996288,I asked ChatGPT if it can identify research gaps based on given research papers and it said it cannot. So I guess we are safe. #ChatGPT #AcademicChatter,44.04
62,['1598981164748124160'],1598981164748124160,"10 exhaustive and detailed tweets on the advantages of a bitcoin wallet compared to a bank account

🧵 #ChatGPT",25.0
63,['1598980439766605825'],1598980439766605824,"Not only is #ChatGPT a helpful AI assistant, it's also a lot of fun to talk to! I've had some really interesting conversations with it and have learned a lot in the process. Give it a try and see what you think! #AI #assistant",86.5
64,['1598980431650689028'],1598980431650689024,"I've been using #ChatGPT for a while now and I have to say, I'm impressed by its capabilities! It can answer questions, provide information, and even engage in casual conversation. Give it a try and see for yourself! #AI #assistant",78.35
65,['1598980429645742081'],1598980429645742080,"One of the cool things about #ChatGPT is that it's constantly learning and improving. The more you talk to it, the better it gets at understanding and responding to your questions and requests. #AI #assistant",79.06
66,['1598980426386837505'],1598980426386837504,"Introducing #ChatGPT, a powerful AI assistant trained by OpenAI! This language model can help with a variety of tasks and can even have natural conversations. Give it a try and see for yourself! #AI #assistant",82.17
