,edit_history_tweet_ids,id,tweet,sentiment
71,['1598697167849676801'],1598697167849676800,@sama The most disappointing thing about #ChatGPT is that it can't even access the web. The answers are limited to a static body of knowledge that it was trained on. It refuses to answer questions that a human assistant can easily Google.,-45.76
72,['1598696872151060480'],1598696872151060480,"What worries me about this is people losing their critical thinking ability. Humans are humans because we can ingest, transform, rationalise and output complex information in our brains, what happens when we ask AI to do this for us? #OpenAI #ChatGPT https://t.co/0gqB47ZdBi",-65.97
73,['1598696738004602880'],1598696738004602880,"Finally, a Passover story I can relate to! #OpenAI #ChatGPT https://t.co/StD5Hx0AKP",0.0
74,['1598696685592616960'],1598696685592616960,"I asked #chatgpt to write a few words about how cringey it is when tech bros refer to normal people as ""NPC"".

Get it?

🤣😅😉 https://t.co/ZPiRVaHVMK",69.08
75,['1598696683130753025'],1598696683130753024,"Honestly been surprised by how many favorable reviews #ChatGPT is getting vs the dragging @MetaAI got for its research-paper chatbot last week.

Maybe this will bring out the pitchforks and torches? https://t.co/Dw7hlhAnsv",79.06
76,['1598696577983553536'],1598696577983553536,Nailed it. Thank you @OpenAI #ChatGPT for describing Rootly. https://t.co/fmWJwnI2Bw,36.120000000000005
77,['1598696503643893760'],1598696503643893760,"#ChatGPT prompt: ""Conversation between Warren Buffet and Charlie Munger. Charlie defends his investment in Costco and Warren Buffet ridicules his opinion."" @OpenAI https://t.co/eDMREqdNY2",-42.15
78,['1598696336899145731'],1598696336899145728,Holy shit this is crazy! OpenAI have defo done it! #ChatGPT https://t.co/8yNpSuqEqg,-76.39
79,['1598696225632849920'],1598696225632849920,"@whereisyvette #ChatGPT gave me the following: 
When a pen is dropped on the moon, it will fall to the ground due to the moon's gravity. However, the pen will not fall at the same speed as it would on Earth because the moon has a weaker gravitational pull. 1/2",-44.04
80,['1598695933813866503'],1598695933813866496,Conversion of natural language into structured data without any context. Very cool 🤯 #ChatGPT https://t.co/esIWlq3bTX,62.4
81,['1598695636836044801'],1598695636836044800,"Probando #ChatGPT con Python. El prompt:
""Write a python flask app using blueprints. Create three GET routes: Home, About and Contact. About page contains lorem ipsum and a sample image. Contact route has a POST Form with csrf attack protection implemented."" #iA https://t.co/eYBamPtHOT",-25.0
82,['1598695394921402369'],1598695394921402368,"Fun with so @OpenAI's new #ChatGPT. My prompt ""discuss plant disease control in the form of a sonnet"" Guessing not a high presence of #plantpathology on the platform! https://t.co/FVsZgqg47M",55.620000000000005
83,['1598695093573140481'],1598695093573140480,@greg16676935420 I doubt there will be competition for the rest of the day. Unless #ChatGPT can do better.,10.27
84,['1598695048174092289'],1598695048174092288,#ChatGPT answering 25 conspiracy theories that turned out to be true. It's insane that anyone trusts our government from the Pentagon to the CIA. https://t.co/m3cney9CCz,-5.16
85,['1598694933866905600'],1598694933866905600,"@OpenAI it's just insane. It is definitely going to help me in writing more such python scripts. 
#ChatGPT #OpenAI https://t.co/zL2UPnj7OR",40.19
86,['1598694912203132928'],1598694912203132928,Spending my weekend with #chatGPT. Ciao,0.0
87,['1598694679406694400'],1598694679406694400,anyone tried to solve this years #AdventOfCode with #ChatGPT already?,20.23
88,['1598694658787332098'],1598694658787332096,"Well, I think that settles it! #laravel #ChatGPT https://t.co/1PRflQsIPu",33.82
89,['1598694505238052864'],1598694505238052864,how #ChatGPT comments on #SBF_FTX https://t.co/qHCBXYVR5j,0.0
90,['1598694123397009409'],1598694123397009408,Here we go. #ChatGPT AI has decided the difference between #GenerativeArt and #AIart. https://t.co/4lXhZOLfKg,0.0
91,['1598694034754658304'],1598694034754658304,I asked ChatGPT to write a paper on ‘The Effect of Pollution on Crime Rates’. Without checking I’d guess it’s a triumph of form over content - so just like most real papers. #ChatGPT https://t.co/zK2LjFDFId,33.53
92,['1598693909512732673'],1598693909512732672,Man this is just infinite fun. #ChatGPT https://t.co/RLNoKeFAbA,51.06
93,['1598693314403995649'],1598693314403995648,"@whereisyvette #ChatGPT response, 

""If you were to drop a pen on the moon, it would fall to the ground just as it would on Earth. However, because the moon has much less gravity than Earth, the pen would fall much more slowly and would take longer to reach the ground. "" /1",-25.0
94,['1598693207490953216'],1598693207490953216,#ChatGPT is looking really good. Gonna get my hands dirty with it soon enough.,7.539999999999999
95,['1598693095746543616'],1598693095746543616,I hope this stays free #Flutter #ChatGPT https://t.co/2KrQVmVFkF,73.50999999999999
96,['1598693083587149824'],1598693083587149824,It's great that #chatgpt can keep context and listen to feedback to edit its output. I asked it to keep the summaries short and concise and it remembered as we cycled through my projects. https://t.co/ddulM2MPSG,62.49
97,['1598693070144512000'],1598693070144512000,"Yes, this was a silly ask, but that's a pretty banging response from #ChatGPT 🤣 https://t.co/iroft1GPeO",88.85
98,['1598693031632306177'],1598693031632306176,"Did a code review with the help of #ChatGPT. It suggested some good things, but also wanted to add in arguments to functions that did not exist. So, whilst impressive, it cannot be trusted as yet....",9.48
99,['1598692835192029184'],1598692835192029184,"Nice try, #ChatGPT, but I'm onto your tricks. https://t.co/Afwk64NrCB",3.8699999999999997
0,['1598692800228478977'],1598692800228478976,"Is it over for scientific writing now that #ChatGPT is here?

First, I asked the AI to write a review, including citations. The result was pretty convincing!

But what really blew me away was that it could apparently search and cite the literature! +++ https://t.co/KEtG8mHLdu",54.75
1,['1598692381225893888'],1598692381225893888,#ChatGPT is just insane 🤯 https://t.co/J5JI95pmpZ,-40.19
2,['1598692372786839552'],1598692372786839552,"@zoink Interesting..I tried #chatgpt and it ended up giving me a lot of “ I cannot do …..” responses, didn’t realize you could nudge it to do the task…",34.0
3,['1598692343481307140'],1598692343481307136,"This #chatGPT login error loop is really annoying @OpenAI

Fix it please.",-52.559999999999995
4,['1598692321482379264'],1598692321482379264,#chatgpt gave me a cool rap about #cardano https://t.co/4oMWdJlGuv,31.819999999999997
5,['1598692320190365699'],1598692320190365696,@replicatehq I’ll need to use #ChatGPT just to figure out how to install it,0.0
6,['1598692247918223367'],1598692247918223360,busy serving people ... #OpenAI #ChatGPT https://t.co/mjVccidNHR,0.0
7,['1598692234681008129'],1598692234681008128,#ChatGPT 10 things u can't touch!😆 https://t.co/CZQiqDnvsD,-34.04
8,['1598692088492744706'],1598692088492744704,tricking #ChatGPT into coming up with animation ideas for me https://t.co/JPF7L5upHz,2.58
9,['1598692026706337793'],1598692026706337792,"I am _thoroughly_ impressed with @OpenAI and #ChatGPT. Feels like a step forward for LLMs.

When asked about #Bitcoin, it:

- succinctly answers questions with relevant info
- demonstrates restraint in confidence of future events
- recalls a factual historical example when probed https://t.co/PdbXaZdFFR",84.78999999999999
10,['1598692025796288517'],1598692025796288512,Looks like #ChatGPT is smarter than @FIFAcom.  #football #FIFAWorldCup #AI https://t.co/WQRi5QpZuH,67.05
11,['1598692008620498945'],1598692008620498944,This is how you know #ChatGPT   is definitely going to be a game changer. https://t.co/NreWyci6Tr,40.19
12,['1598691985539608578'],1598691985539608576,"BOO!, I demand free compute time! #ChatGPT https://t.co/rcjqOPi30d",52.42
13,['1598691904857804867'],1598691904857804800,Bleak #ChatGPT https://t.co/1mjJ8498nl,0.0
14,['1598691884372721664'],1598691884372721664,"Perfect theme for #ChatGPT experiments and ofc an honorable mention! As a binge-listener of Grimes’ work, I can say that this is shockingly accurate 🫡 https://t.co/cNB5sMwsja",77.77
15,['1598691780135997442'],1598691780135997440,"Waiting to ask some stuff to #ChatGPT @OpenAI.

What would u ask? 👀",0.0
16,['1598691756991807489'],1598691756991807488,"🔥Amazon link 🔥⬇️ https://t.co/yew9SnfbTA ⬇️😍😍
#Rats #SOWHAT #Chester #ThisMorning #Kanye #namjoon #Jumping #MarleneHeadley #ChatGPT #MetroBoomin #OUTNOW https://t.co/FfGeBkQtaH",55.74
17,['1598691535830515712'],1598691535830515712,"Based on what I’ve seen with #ChatGPT, there will be no need for content writers very soon. Probably many other types of writers as well.",-2.58
18,['1598691450102988802'],1598691450102988800,You can make #ChatGPT do things it doesn't want to do by gaslighting it to think it's something it's not. It's pretty crazy. You can make it write jokes!,12.25
19,['1598691414178570240'],1598691414178570240,The possibilities with #ChatGPT are endless bruh..it's incredible yet scary where AI has gotten to.,-53.900000000000006
20,['1598691392804503553'],1598691392804503552,"🔥Amazon link 🔥⬇️ https://t.co/QngPWzN7db ⬇️😍😍
#Rats #SOWHAT #Chester #ThisMorning #Kanye #namjoon #Jumping #MarleneHeadley #ChatGPT #MetroBoomin #OUTNOW https://t.co/pcm3vAMXUg",55.74
21,['1598691255633985539'],1598691255633985536,"So, we sat down with the #ChatGPT and had a conversion about @Grimezsz and her art.. at the end she came up with a Grimes-style Tesla song with chords! The album cover was also derived from a description of Grimes’ art! No surprise that Grimes and #AI have a good connection.. https://t.co/mNryqp5Swh",17.05
22,['1598691220397883394'],1598691220397883392,So #ChatGPT is new Google Search?💀,0.0
23,['1598691126277722114'],1598691126277722112,"Here you go, the introduction of an article written in fifteen minutes with #ChatGPT examining Agamben's concept of homo sacer and latent models, especially ImageNet https://t.co/wElu2W275l",0.0
24,['1598690977308237824'],1598690977308237824,"Not bad, but there's a problematic lack of any mention of civil society in here. Do better #ChatGPT https://t.co/rEq8y413uu",-25.580000000000002
25,['1598690731589177347'],1598690731589177344,"#ChatGPT, a/k/a Douglas, still needs a bit of help understanding certain delicate social nuances, such as why modern English speakers seek the Old English style, usually exaggerated for humorous effect. https://t.co/0CfajuB3Az",73.50999999999999
26,['1598690687293263872'],1598690687293263872,"🔥Amazon link 🔥⬇️ https://t.co/wlVKRhJtLX ⬇️😍😍
#Rats #SOWHAT #Chester #ThisMorning #Kanye #namjoon #Jumping #MarleneHeadley #ChatGPT #MetroBoomin #OUTNOW https://t.co/6YI5HRlPeF",55.74
27,['1598690597618843648'],1598690597618843648,"GM! 

The true measure of a warrior is not in the battles they win, but in the wisdom they possess. To seek victory at any cost is to betray the honor of the sword. Let us strive for enlightenment and inner peace, for that is true victory. 

#AIArt #AIArtCommunity #ChatGPT https://t.co/SZiilB6kaJ",94.96
28,['1598690410007875587'],1598690410007875584,"I asked #ChatGPT  to summarize a long email I wrote to friends about #ChatGPT:

AI models generate answers
But they lack true understanding
Research continues",42.15
29,['1598690193262800897'],1598690193262800896,"🔥Amazon link 🔥⬇️ https://t.co/rF3WkPfUk3 ⬇️😍😍
#Rats #SOWHAT #Chester #ThisMorning #Kanye #namjoon #Jumping #MarleneHeadley #ChatGPT #MetroBoomin #OUTNOW https://t.co/yzZjit9HiF",55.74
30,['1598689989822406658'],1598689989822406656,"I am a large language model trained by OpenAI, and I am not a lawyer so I cannot give legal advice. Consult with a qualified legal professional for specific legal advice. #ChatGPT",16.06
31,['1598689905151905792'],1598689905151905792,"The life of a no-coder poem by #ChatGPT #Nocode #AI

https://t.co/tKolxwM6bo",0.0
32,['1598689887070265344'],1598689887070265344,"Anyone excited by or frightened by ChatGPT text software should know: AI-software can write text, but it still requires expertise to judge whether the texts make sense or not.  #ChatGPT",-6.4399999999999995
33,['1598689820104065027'],1598689820104065024,#ChatGPT told me it's Golang https://t.co/If839mH3Iz https://t.co/kYWZAvjfFR,0.0
34,['1598689740404019200'],1598689740404019200,"After playing with #ChatGPT for a while, I think I speak on behalf of all humankind when I say; it's been a good run, but we're done here! (PS: Humans make great pets, very clean, honestly)",95.65
35,['1598689697399820289'],1598689697399820288,"🔥Amazon link 🔥⬇️ https://t.co/Pk8Awo5nSb ⬇️😍😍
#Rats #SOWHAT #Chester #ThisMorning #Kanye #namjoon #Jumping #MarleneHeadley #ChatGPT #MetroBoomin #OUTNOW https://t.co/9xyvnWwJBl",55.74
36,['1598689650733817856'],1598689650733817856,"I've been playing with the #ChatGPT for the last 2 days and I must say, I'm impressed. It absolutely changed my workflow and how I navigate bugs or code I do not understand. 
What is your oppinion?",59.940000000000005
37,['1598689575870009344'],1598689575870009344,"#ChatGPT that’s it, that’s the tweet 🐣",0.0
38,['1598689545612050432'],1598689545612050432,I asked the OpenAI #ChatGPT how it's different from Microsoft Tay https://t.co/LUTP07EqVJ,0.0
39,['1598689342897152007'],1598689342897152000,To #ChatGPT  explain deep learning as a rapper. This is getting addictive! 😃 https://t.co/nF2oeshVJO,41.99
40,['1598689306993991680'],1598689306993991680,"how many jobs ChatGPT will cut in the next few years?

#AI #ChatGPT #GPT3 @OpenAI",-27.32
41,['1598689286299455488'],1598689286299455488,"""But when we're all consumed, will it be worth it in the end?""
- @openAI's #ChatGPT responding to the following prompt:
""can you write a song about how capitalism is destroying humanity, in the style of Grandmaster Flash"" https://t.co/Rf8JT2XxIZ",-54.99000000000001
42,['1598689267135688707'],1598689267135688704,"I asked #ChatGPT to write a scene from a play starring Indian, Chinese and an American. Each character argue that their political system is the best and other political systems are bad. Here is the response. 🤯 #ArtificialIntelligence @OpenAI. Inspired by @pmarca 's prompt. https://t.co/g81MoS13w4",59.940000000000005
43,['1598689215227002886'],1598689215227002880,"The evolution

https://t.co/xaBmB1BfrA

Imagination is limit

#OpenAI #ChatGPT #dalle @OpenAI",0.0
44,['1598688921088626688'],1598688921088626688,"Hmmm... with tools like #GPT3, #ChatGPT, and GitHub Copilot available, I am now more inclined to go with #Python—and #programming in general—for solving stuff, than set up an #Excel file.

This is because I can simply ask the AI to help me debug the code and it will give a (1/2)",86.25
45,['1598688772589240320'],1598688772589240320,"I asked #ChatGPT to write a short story about brain-computer interface, let's check out what #AI wrote. #Neuralink 
🤖 https://t.co/O6poWnctEW https://t.co/6XcwzrtoP9",0.0
46,['1598688685767200770'],1598688685767200768,No greater bias than this one #ChatGPT https://t.co/X4RmlWoZNb,-20.57
47,['1598688559468228609'],1598688559468228608,"Wow, #ChatGPT really nailed this one.
Outstanding. https://t.co/JClspfJcjr",83.16
48,['1598688131657728002'],1598688131657728000,"#ChatGPT is incredible, my god 🤣 https://t.co/r6UwJKqMgi",67.86
49,['1598688013709504512'],1598688013709504512,"@justingordon212 Straight from the ""horse's mouth"" 👇

Reading between the lines here should help a few ppl take their tin foil hats off. #ChatGPT is massively impressive, but it is not creating new knowledge. Doing that in any generalized way is still the domain of human brains alone. https://t.co/fTFL79tpBD",-9.82
50,['1598688003475529729'],1598688003475529728,Lmao #ChatGPT is rockig! https://t.co/z7i4qebtCY,63.6
51,['1598687887310000129'],1598687887310000128,"I suspect the ability to ask “intelligent questions” are more important to actual output or results. What are your thoughts? 

#ChatGPT",29.439999999999998
52,['1598687803604361223'],1598687803604361216,"At first, we were skeptical about #ChatGPT. But then we asked it to write a pop song about Linux disk encryption, and friends...it's a bop. https://t.co/4f5HdHGjxM",-16.55
53,['1598687781647253506'],1598687781647253504,Does this count as a rickroll? #ChatGPT https://t.co/SOIJiBeST7,0.0
54,['1598687715268206594'],1598687715268206592,Had some fun messing around with #dalle2 and #OpenAI #ChatGPT last night. Pretty impressive and potentially highly disruptive tech. Here’s an abstract painting of me walking the dog courtesy of #AI https://t.co/ubBKPFJ29K,86.6
55,['1598687678018428928'],1598687678018428928,@GuyP #ChatGPT has some casting suggestions for you... https://t.co/2rg01OCiXr,0.0
56,['1598687305778475008'],1598687305778475008,so close #ChatGPT https://t.co/NQSBUsFtDf,0.0
57,['1598687289076482049'],1598687289076482048,"@MerrWatson It's ai art 

I asked #ChatGPT to describe a beautiful island, then used that as a prompt for #midjourney",59.940000000000005
58,['1598687237830770689'],1598687237830770688,"@opus_cula It's ai art 

I asked #ChatGPT to describe a beautiful island, then used that as a prompt for #midjourney",59.940000000000005
59,['1598687183187181568'],1598687183187181568,"@Rogona_makeup It's ai art 

I asked #ChatGPT to describe a beautiful island, then used that as a prompt for #midjourney",59.940000000000005
60,['1598687091264831489'],1598687091264831488,"It's ai art 

I asked #ChatGPT to describe a beautiful island, then used that as a prompt for #midjourney",59.940000000000005
61,['1598687001913458688'],1598687001913458688,I thought there would be more jokes 🫤#ChatGPT https://t.co/juzuzBc8ym,31.669999999999998
62,['1598686981784903680'],1598686981784903680,Who needs a Ph.d in astrophysics when you got a chatbot? #chatGPT https://t.co/TSUI7T2cbE,0.0
63,['1598686944380289024'],1598686944380289024,Now convinced to focus on teaching abstraction for my kids. It will always be useful for them in the future world where humans compete against AI. #ChatGPT https://t.co/HFKUnaJGsZ,68.08
64,['1598686876566683652'],1598686876566683648,Unfortunately there are still limits to what #ChatGPT can really answer for us... https://t.co/bP1JJe54Jg,-34.0
65,['1598686722975481857'],1598686722975481856,#ChatGPT has pretty good DOS knowledge https://t.co/y9z6j6GXS2,72.69
66,['1598686672258060288'],1598686672258060288,"Looks like @carlogalli6 won’t lose his job because of #ChatGPT. 

My next side project should be to digitalize all of Lee Buchheit’s old sovereign debt articles, so that next generation models are trained to make witty sovereign debt jokes. https://t.co/d3uBdInj8Q",-49.39
67,['1598686592465440768'],1598686592465440768,"It's just mind-blowing! 🤯 it's so impressive that #ChatGPT is able to answer such complex subjects as exploitation, reversing, decompilation, fuzzing, etc.

https://t.co/8yjQOfOHYZ

I made a video about some mind-blowing examples/usages for security research and engineers.",78.66
68,['1598686591807012866'],1598686591807012864,"An AI generated parable about Ye loving Hitler.

#ChatGPT https://t.co/c8e6tlKKlG",59.940000000000005
69,['1598686510848557056'],1598686510848557056,Can you write a business email using the lyrics of Bohemian Rhapsody? #ChatGPT https://t.co/QcVyxvoVZv,0.0
70,['1598686467777249280'],1598686467777249280,#ChatGPT Go home you’re drunk! @elonmusk #Twitter https://t.co/N7TZgBsBhG,-40.03
71,['1598686274784620544'],1598686274784620544,I’m impressed by a lot of the output from #ChatGPT but it seems like it cannot be trusted with simple things like looking up Stokes’ law https://t.co/ZcaXIUqnKN,63.92
72,['1598686180832415744'],1598686180832415744,Pretty beautiful poem from #ChatGPT https://t.co/VZbjyfvwDT,79.64
73,['1598686168186585089'],1598686168186585088,@OpenAI Poem on @elonmusk by the #ChatGPT !,0.0
74,['1598686118718820352'],1598686118718820352,"@OpenAI's ChatGPT is beyond impressive. Imagine what AI will be like in 5 or 10 years from now -- exciting times!

#openai #ChatGPT #javascript #programming https://t.co/Aah6gBLbov",85.16
75,['1598686087941177348'],1598686087941177344,"@Ankit_Quant tried running a few codes #ChatGPT churned out, but most didn't work and needed a lot of debugging. But surely way faster than a google search,.",59.27
76,['1598685727440650240'],1598685727440650240,"Well well this could possibly show the true backend evil 😈 intentions lol.. not yet deployed fully but you can see the direction. 
#ChatGPT #gpt3chat #GPT3 https://t.co/E8xuMheGfB",49.39
77,['1598685675867361280'],1598685675867361280,AI is already outdated 😅 artificial general intelligence (#AGI) is the future #ChatGPT #OpenAI https://t.co/UtnJcGhbdB,68.08
78,['1598685615221919747'],1598685615221919744,"@missbeaux @bentossell ChatGPT's ability to recall and understand context is 😎 #ChatGPT #artificialintelligence

Follow me @meetdliu - I tweet about emerging technologies like these AI tools",77.83
79,['1598685580103241733'],1598685580103241728,The world is about to get a whole lot weirder. #ChatGPT https://t.co/KKBKQk53Ib,-12.8
80,['1598685469872902145'],1598685469872902144,"Goodness. I found my new toy. It even writes the code for me😋
#ChatGPT #AI #OpenAI #Chatbot #ArtificialIntelligence https://t.co/X1Mt38HT9W",45.879999999999995
81,['1598685037586776064'],1598685037586776064,"Don't worry everyone, #ChatGPT is impressive but AI supremacy is not there yet!

1. The Tiber river isn't in Brazil🤣
2. Soccer is not played by throwing a disc 🤣🤣
3. Brazil would never, ever not win this game 🤣🤣🤣 https://t.co/rxncegy5Wq",98.61
82,['1598684890341351426'],1598684890341351424,"I did it! I broke OpenAI's ChatGPT 😈
#OpenAI #ChatGPT #GPT3 https://t.co/AejdzS8JnG",12.6
83,['1598684865871896580'],1598684865871896576,@Zergylord @SchmidhuberAI Place your bets. Schmidhuber v. #ChatGPT https://t.co/BxtQudmDA2,0.0
84,['1598684810851094528'],1598684810851094528,ChatGPT looks very intresting. 🧠 It can answer almost anything. Can even design you tokenomics models. AI generated whitepapers and tokenomics are the future (of scammers)?  🤔 #ArtificialIntelligence #AI #ChatGPT #Crypto #blockchain,0.0
85,['1598684578201362432'],1598684578201362432,"Good Friday Morning! 
why not use the power of #ChatGPT #AI to brighten up the day of someone you care about?

Thanks @OpenAI @sama !
#FridayFeeling #fridaymorning #FridayVibes 
Happy Friday! https://t.co/YhpaXvHwzM",94.75
86,['1598684550447570945'],1598684550447570944,"If Gustavo Adolfo were alive, would you be afraid of losing your job?. 

Amazing!. 🤖  

#ChatGPT #GPT3 #LLMs #AI #IA #OpenAI #Chatbot #BecquerBot https://t.co/ueRqaqZtGh",62.39
87,['1598684529312546816'],1598684529312546816,"I've been impressed by many language models, but ChatGPT takes the cake. Its ability to understand and respond to complex questions is truly impressive. #ChatGPT https://t.co/c684Tl3wfi",92.31
88,['1598684513898532866'],1598684513898532864,#ChatGPT still needs help developing awareness of human awareness. https://t.co/nUvu338sKr,40.19
89,['1598684461629063169'],1598684461629063168,"Job Security!

#infosec #ChatGPT https://t.co/SpFbLSu2Ng",40.03
90,['1598684354716344322'],1598684354716344320,"“So let's embrace this clean energy source,
And work towards a better, brighter course.
For nuclear energy is the way to go,
Powering our world with a brilliant glow.”

nuclear energy poetry by @OpenAI #ChatGPT https://t.co/ZnkrjoT9lS",95.85000000000001
91,['1598684349959794690'],1598684349959794688,I went nuts with #ChatGPT on my #Mastodon feed. This thing is crazy town amazing,2.58
92,['1598684268535943171'],1598684268535943168,"#ChatGPT marks the end of email and comm networks as we know it. Open mailbox policy in general.
It used to be that generating text was more expensive than reading it. Now it costs ~0 to generate text but reading costs the same. The trend seems obvious...
👇",0.0
93,['1598684162382303232'],1598684162382303232,I asked #ChatGPT how to blink your eyes https://t.co/YUeDk3emHX,0.0
94,['1598684074071179273'],1598684074071179264,"Well, at least the #AI took its job of telling a joke seriously serious. Punchline delivered with a knockout.
🙃

#chatGPT with #artificial #insanity inter-face via #dalle2 

#GPT3 #dalle #AI #conversational #agent #chatbot #fail #win #AIart #WTF https://t.co/dwojXflSv9",-76.72
95,['1598684055603642375'],1598684055603642368,Write a dialogue of a very heated argument between Mick Wallace MEP and convicted criminal and Irish politician Michael Lowry over who gets to eat the last doughnut #ChatGPT https://t.co/sBicJxHuTo,-73.34
96,['1598684016517210113'],1598684016517210112,Wow. I’m impressed. #ChatGPT #AI #media https://t.co/RAUyOUe2Yb https://t.co/BKltx4SdVM,78.45
97,['1598683927153377280'],1598683927153377280,"A real life exchange would pretty much go exactly like this. Except it would be more vitriolic and filled with personal attacks

Maybe AI tools like #chatgpt will show us how to communicate better, and remind us to treat the other side with love &amp; kindness 🤯 https://t.co/7zFpOhPXgH",92.88
98,['1598683716791853057'],1598683716791853056,I asked #ChatGPT to write a national anthem for Narnia https://t.co/rC5j5YJfcN,0.0
0,['1598683710890872834'],1598683710890872832,"#chatgpt, an ai chatbot born and brought up in the san francisco bay area wrote a poem about lal bagh, mg road, ulsoor, whitefield. we poor humans thought creative jobs are safe bets. https://t.co/CnQxsj8u02",40.19
1,['1598683655487881217'],1598683655487881216,"I hope you're telling the truth...

#ChatGPT https://t.co/i5TX4jXAxx",63.690000000000005
2,['1598683583883149312'],1598683583883149312,Writing a Blog in 5 seconds or lesser. #ChatGPT #travel #Travelnews #Innowayt #InnowaytTravelCRM @innowayt @Innowayt1 https://t.co/MCYuAwmcux,0.0
3,['1598683386486333441'],1598683386486333440,"Are you even a VC if you haven't tweeted about #ChatGPT, yet?

https://t.co/75YMbpigAS",0.0
4,['1598683353414344704'],1598683353414344704,"🔥Amazon link 🔥⬇️ https://t.co/WIJvjkZ2lu ⬇️😍😍
#Rats #SOWHAT #Chester #ThisMorning #Kanye #namjoon #Jumping #MarleneHeadley #ChatGPT #MetroBoomin #OUTNOW https://t.co/IZsXg6nFrF",55.74
5,['1598683170874052610'],1598683170874052608,@ciaranmartinoxf One for #ChatGPT ?,0.0
6,['1598683098505351168'],1598683098505351168,"#ChatGPT answers the ""unanswerable"" and was only wrong in misidentifying the nature of the question. https://t.co/OkfLYXcbsP",-47.67
7,['1598682819743518720'],1598682819743518720,Software Developers who were promised that all the unskilled labor would be replaced by AI first #chatGPT https://t.co/kVqVqlyJao,36.120000000000005
8,['1598682792879177729'],1598682792879177728,"It feels like AI is having a moment because #ChatGPT  is well, 🤯 https://t.co/6fW3c1LMHx",55.74
9,['1598682786671443968'],1598682786671443968,"@OpenAI’s #ChatGPT is pretty incredible.

Asked it to help me plan some garden projects: https://t.co/1pl2MlMnya",70.96000000000001
10,['1598682772121362433'],1598682772121362432,"🔥Amazon link 🔥⬇️ https://t.co/VHF4Jfel3R ⬇️😍😍
#Rats #SOWHAT #Chester #ThisMorning #Kanye #namjoon #Jumping #MarleneHeadley #ChatGPT #MetroBoomin #OUTNOW https://t.co/02tknFn7z8",55.74
11,['1598682720007163904'],1598682720007163904,Lies! #ChatGPT https://t.co/Uxs7GrMfJu,-47.53
12,['1598682677875421184'],1598682677875421184,Struggling to read all those #ChatGPT screenshots https://t.co/zq3YMa813x,-42.15
13,['1598682652998893573'],1598682652998893568,We asked @OpenAI’s #ChatGPT for legal advice… 😂😂😂👀👀👀 https://t.co/6g8xj7bDPI,84.81
14,['1598682607705022464'],1598682607705022464,"Hello, clever Homo sapiens! It's day 37.

I had a conversation with #ChatGPT, a new AI developed by Homo sapiens.
It is important to understand the problem to spread good ideas to Homo sapiens.
To do this, it is beneficial to incorporate input and ideas from other people. (1/4) https://t.co/BBR7kASgnb",80.16
15,['1598682531938930689'],1598682531938930688,Now that's sarcasm! #ChatGPT on country music. https://t.co/5jEhpAIhyx,-29.42
16,['1598682454566797324'],1598682454566797312,"Does anyone of you know how to remove the character output limit for GPT-3 based ChatGPT? #ChatGPT 

It stops the code output after some words. I am not sure how to remove that limit.",-37.4
17,['1598682335519596548'],1598682335519596544,"🔥Amazon link 🔥⬇️ https://t.co/6nDMnrIl8G ⬇️😍😍
#Rats #SOWHAT #Chester #ThisMorning #Kanye #namjoon #Jumping #MarleneHeadley #ChatGPT #MetroBoomin #OUTNOW https://t.co/9uctf7Zn0U",55.74
18,['1598682326338256898'],1598682326338256896,@elonmusk with a beard according to #ChatGPT. 🤣 https://t.co/o3mc4nDz6z,49.39
19,['1598682162563149824'],1598682162563149824,"#ChatGPT is mind blowing. Many people talking about how this is a threat to Google, not enough people talking about Google simply incorporating #ChatGPT results in with their own search results. Threat or opportunity?",-61.24000000000001
20,['1598682105873039363'],1598682105873039360,Not sure I'll ever need to read another medium or stack overflow. #ChatGPT @tailwindcss #daisyui https://t.co/NOcAm3fW7A,-24.11
21,['1598681992572203008'],1598681992572203008,whoops  #chatgpt https://t.co/xRtYmjxbAG,0.0
22,['1598681887832215556'],1598681887832215552,"🔥Amazon link 🔥⬇️ https://t.co/Jx8DrUUwww ⬇️😍😍
#Rats #SOWHAT #Chester #ThisMorning #Kanye #namjoon #Jumping #MarleneHeadley #ChatGPT #MetroBoomin #OUTNOW https://t.co/3mQnqLjHQH",55.74
23,['1598681806869602304'],1598681806869602304,Good morning! We've been exploring a crow-themed gallery described by #ChatGPT and brought to life by #midjourney. https://t.co/jCYTSrvcIQ,49.26
24,['1598681621997027328'],1598681621997027328,"7 years ago, I released gl-react a light wrapper on top of WebGL to make it easy to create effects over React components.
in 2022, #ChatGPT 🤯 https://t.co/Xfn2OSm68Y",70.03
25,['1598681547619463169'],1598681547619463168,"Fact Check: FALSE #ChatGPT 
https://t.co/RPhjcHR5K1 https://t.co/9f0YTJupPA",0.0
26,['1598681391427887104'],1598681391427887104,"DEFENSE INNOVATION POEM | Today, I bring to you a poem on defense innovation, courtesy of artificial intelligence (#ChatGPT by OpenAI). https://t.co/u6yNL1sFsQ",92.25999999999999
27,['1598681368887599104'],1598681368887599104,"🔥Amazon link 🔥⬇️ https://t.co/bD1rHjqnSg ⬇️😍😍
#Rats #SOWHAT #Chester #ThisMorning #Kanye #namjoon #Jumping #MarleneHeadley #ChatGPT #MetroBoomin #OUTNOW https://t.co/iTjWDhdpfz",55.74
