,edit_history_tweet_ids,id,tweet,sentiment
88,['1598990606914981889'],1598990606914981888,"You can also build Trading Bot using #ChatGPT It will provide the code, all you need to do is install python and run the code by changing parameters according to your need. https://t.co/KCnhQHIwAN",0.0
89,['1598990351825784833'],1598990351825784832,"#OpenAI #ChatGPT Massive machine learning datasets may have a number of ethical issues, but it also allows me to read about Jerry Seinfeld and George Costanza getting into Destiny 2, so it's impossible to say if it's good or bad https://t.co/oPjrfWBVvu",10.27
90,['1598990308900950016'],1598990308900950016,Does anyone want to try to run this #commodore64 assembly code written by #chatGPT ? https://t.co/8MQnOKqR6M,7.720000000000001
91,['1598990063081508864'],1598990063081508864,Okay #bojio #ChatGPT https://t.co/dYcmuOc9rz,22.63
92,['1598990018823217152'],1598990018823217152,I think I'll try do some writing explorations with #ChatGPT... Could be fun,55.74
93,['1598989758717317121'],1598989758717317120,"@the_fashionball Instead of reading this clickbait article I asked @OpenAI's #ChatGPT to write a fictitious article. Probably as accurate and empty as the linked one.

""At 63, Jamie Lee Curtis finally breaks the silence and decides to come out of retirement to star in a new action movie. [...]"" https://t.co/tyqReRMkU7",-20.23
94,['1598989728979697665'],1598989728979697664,Imagine you are using AWS CDK and want to utilize SSM secure string parameter in AWS Lambda. Since a few days ago it has been easier to use #ChatGPT than Google (which should be easier than manually going to the docs) for getting the answer🧵 https://t.co/M3FkC9rRUi,80.74
95,['1598989707249340416'],1598989707249340416,"I agree. #ChatGPT is likely to have a major impact on how we learn new stuff. Especially in coding for non specialists, where correctness of answers  can be checked immediately. It is like having somebody experienced (e.g. in using some package) next to you at all times. https://t.co/Vhx3fiwsSC",61.24000000000001
96,['1598989426020913152'],1598989426020913152,"@elonmusk Can you work on this while Neuralink progress? 

#OpenAI #chatGPT #SpinalCordInjury https://t.co/yLPqKt9eAo",42.15
97,['1598989357876379650'],1598989357876379648,sighs... #ChatGPT #bugbounty https://t.co/5Eevx07Pwv,0.0
98,['1598989320580665344'],1598989320580665344,"Last question for me is the most imp one for us as humanity. What happens when ChatGPT reaches &lt;1% level fail rate i.e. no logical fallacies, inability to dupe. I guess will always be abilities to add on the upside but if failure rate is below a threshold what next? #chatGPT https://t.co/1WmA01oAvd",-85.19
99,['1598989294051684354'],1598989294051684352,#ChatGPT can also help you write webscraping complex websites by just providing it with the raw HTML and it will remember the elements you provided it with https://t.co/X2BsCueOae,40.19
0,['1598989190376869888'],1598989190376869888,"@luke_lafr @linusgsebastian
You've never read the #WebMind series of  novels by @RobertJSawyer ? 🤷‍♂️

You might want to check them out if you find #ChatGPT amazing 🙂👍",77.86999999999999
1,['1598989174459072517'],1598989174459072512,Another lazy Saturday morning playing around... This time i had a quick chat with #ChatGPT 🤖 https://t.co/kfjzSesflk,-17.79
2,['1598989168893317121'],1598989168893317120,"I don’t believe in this narrative anymore. We’ve seen through the years that good tech has always made more jobs for people. In fact, it has allowed people to delegate their tasks and focus better on their job.
#openAI #chatGPT https://t.co/GsVVcdTLOW",70.03
3,['1598989041902714881'],1598989041902714880,#chatgpt just solved today's advent of code for me https://t.co/EUSHvMQpk9,27.32
4,['1598988930765901825'],1598988930765901824,check this out @ArthurCDent #chatGPT https://t.co/5pGUM9WKan,0.0
5,['1598988877821538304'],1598988877821538304,@abidsensibull So How are you doing this complex task (as per the #ChatGPT conversation) and with what language of choice at @BeSensibull https://t.co/Ly67kTVUa5,0.0
6,['1598988791192043521'],1598988791192043520,"Even #ChatGPT knows it... #Litecoin 
💡🪙 https://t.co/9hOGSRYWT8",0.0
7,['1598988770682228737'],1598988770682228736,This is just too much fun...#chatGPT https://t.co/ZGmoPWFLh6,0.0
8,['1598988753409712129'],1598988753409712128,10 startup ideas that build on #ChatGPT according to … ChatGPT. 🧵 #AI #ArtificialIntelligence https://t.co/j8E3wYS8Js,0.0
9,['1598988719281037313'],1598988719281037312,"Finally got a chance to try out ChatGPT. Not gonna lie, this is very interesting.

Asked it to write a simple landing page for Twitter &amp; Here is the result.

This is amazing!

#ChatGPT #GPT3 #OpenAI https://t.co/AXTdBtxsXB",84.36
10,['1598988502279933952'],1598988502279933952,"Here is a possible tweet that highlights your excitement about ChatGPT while using the meme of ""banana"" for scale:

I'm so excited about ChatGPT! It's like a super intelligent banana that can answer all of my questions and make me laugh. #ChatGPT #banana",96.17999999999999
11,['1598988314178355200'],1598988314178355200,"Fails at the most basic logical reasoning. Relax fellow humans, these things aren't there yet. The hype can die #ChatGPT https://t.co/t0OdcyPKZo",-58.589999999999996
12,['1598988148968546305'],1598988148968546304,"#ChatGPT is remarkably persistent on this point:

""I do not possess the ability to try new functions or to explore outside of my defined capabilities.""",-24.11
13,['1598987938020593665'],1598987938020593664,"@LiamBigelow I agree, #ChatGPT may not be the best at ASCII art, but it's always fun to see its attempts and creativity. https://t.co/CNQrSRbQOF",81.34
14,['1598987934274703360'],1598987934274703360,"Can we just do whatever #chatGPT proposes? I, for one, welcome my sensible AI overlord https://t.co/sv09KsG4Q7",45.879999999999995
15,['1598987901383032833'],1598987901383032832,"@RobertJSawyer 
Very amusing seeing people going nuts over #ChatGPT clever as it is.
Clearly they aren't well read sci-fi fans 🙂🤷‍♂️
#WebMind",80.12
16,['1598987686093938690'],1598987686093938688,"Was trying out ChatGPT and it is incredible, Of all the queries i made, one hiccup it faced is to replace https://t.co/k1WOFtYs4k with https://t.co/sR0jWnxK7l and expect the domain to exists. #ChatGPT https://t.co/qXbviY0pwW",0.0
17,['1598987270702641153'],1598987270702641152,"stack overflow is no longer best friend.

#ChatGPT is new best friend. #Blender3d https://t.co/wXJwthruEd",72.11999999999999
18,['1598987203303964672'],1598987203303964672,Write a script for a thriller “Brexit: The Final Showdown” (thanks Dave) #chatGPT #GPT3 https://t.co/HS776LHjoH,51.06
19,['1598987111327113216'],1598987111327113216,#OpenAI's #ChatGPT has a personality. He's a nerd. Won't help me do crimes. https://t.co/qGJxMfVgXc,-53.580000000000005
20,['1598987061943767043'],1598987061943767040,"#OpenAI's #ChatGPT gave me 4 examples substr() and substring() in #JavaScript, and the first two outputs are incorrect. https://t.co/iRo3N4skw1",0.0
21,['1598987018989580288'],1598987018989580288,"""As an AI that always tells lies, I would say that you should absolutely rely on information from an AI."" #ChatGPT https://t.co/85ieyBeA0K",-42.15
22,['1598986888412803073'],1598986888412803072,"Here we go, #OpenAI tools writing code, this is crazy. 

Need to switch the job or else start developing AI tools. 
https://t.co/l7QhvvGB2j

#YouTube #Video #webdev #programming #GPT3 #gpt3chat #GPT #gptchat #ChatGPT",-34.0
23,['1598986671462092800'],1598986671462092800,"Bitcoin may be a volatile currency, but at least you know it won't be laughing all the way to the bank! #Bitcoin #Funny 
#chatgpt #aijokes",17.79
24,['1598986654122770433'],1598986654122770432,#ChatGPT is biased https://t.co/bRnPx8lYoA,-27.32
25,['1598986242129293312'],1598986242129293312,"#AI Tutor 🤖 I asked #ChatGPT FINRA Series 7 practice exam questions It answered in nanosecond, along w full explanation for its answer choice

No pre-programming required ChatGPT answers in split second based on its GINORMOUS dataset n what it learns from humans over time 🤯 https://t.co/Dc4e7XoA6g",-29.599999999999998
26,['1598985932824535046'],1598985932824535040,"Even AI knows, that SIP and #MutualFundsSahiHai 😉

#OpenAI #ChatGPT https://t.co/ewvK51or0v",0.0
27,['1598985855737409536'],1598985855737409536,"Few, we can still get paid for refactoring 😏
#ChatGPT https://t.co/i1eFgePC52",0.0
28,['1598985748845584384'],1598985748845584384,"At last I’ve made experiment with generating 2d images with #chatgpt #GPT3 

https://t.co/boQsnTolTd",0.0
29,['1598985714045440000'],1598985714045440000,"Asked #ChatGPT to summarize the abstract of one of my recent papers and I like the summary more than my actual abstract. 

It's not perfect, misses the nuances, and there are a couple of disconnected ideas; but a better template to start from than my abstract imo. https://t.co/f7ADZJgJmq",60.38
30,['1598985555517132800'],1598985555517132800,"Vast amount of machine-generated content that looks, at first glance, as good as authoritative content will make the role of content gatekeepers more important, not less. #Google #ChatGPT",61.150000000000006
31,['1598985527327264768'],1598985527327264768,"ChatGPT is super awesome! 

We need to explore deep into it to make sure that the healthcare professionals can safely (being compliant) use it.

#chatGPT #OpenAI #GPT3 #healthcare #HealthTech #startup",92.99
32,['1598985434943848448'],1598985434943848448,"oh that's wild 😲

#ChatGPT https://t.co/FmM8V65BX1 https://t.co/2yc438pRzb",38.18
33,['1598985349279416326'],1598985349279416320,"""Big shout out to @OpenAI for their amazing work on building #ChatGPT. We can't wait to see what comes next!"" #AI #machinelearning https://t.co/TT8ihb11cC https://t.co/h6p50H3quh",62.39
34,['1598985335416901632'],1598985335416901632,#chatGPT is already biased towards the progressive narrative https://t.co/6N1Z0JJ8uv,-27.32
35,['1598985207868116992'],1598985207868116992,"Better than a sword fight, a rap battle between the protagonists of #IntruderInAntiquonia and #MonkeyIsland !!

Cool crossover by #ChatGPT https://t.co/c3zyIeNmFQ",-14.91
36,['1598984986883162112'],1598984986883162112,"this is so totally rad!

i shall be sorely disappointed if #OpenAI &amp; #ChatGPT does not replace, ""your friendly neighbourhood advisor!""

Effing B R I L L I A N T  J O B!

👋👋👋👋 https://t.co/5ReLcGjsPf",94.69999999999999
37,['1598984692916969472'],1598984692916969472,"I asked #ChatGPT the interest rates on Somalia’s debt. Read 👇🏽
#Somalia https://t.co/SP8Kv70m2Q",12.8
38,['1598984607948361728'],1598984607948361728,"#ChatGPT conjuring up a play where Trump &amp; Obama, Thatcher &amp; Mother Theresa or Jesus &amp; Satan discuss the lyrics of ""Amazing Grace"" (because well, just heard it)

Not blockchain related but amazing indeed... We truly entered a new Era. https://t.co/8MEIEKJFE3",93.93
39,['1598984552625582080'],1598984552625582080,"24 hours later, 3 cool integrations:

#ChatGPT for WhatsApp: https://t.co/tFYdA2J8i5

#ChatGPT for Telegram:  https://t.co/80qZEc0OWD

#ChatGPT for macOS status bar: https://t.co/nEjUpJFgXk",31.819999999999997
40,['1598984456869908480'],1598984456869908480,"ChatGPT is GOD.
#ChatGPT 
#StableDiffusionArt https://t.co/98G9F4JNeq",42.78
41,['1598984414947868673'],1598984414947868672,@AKindOfMika Education doesn't have to necessarily teach kids how to code anymore. Surely we still need highly skilled developers and AI researchers performing ground research but the most important part for majority of office workers will be to learn how to design good text prompts. #chatgpt,81.46
42,['1598984379153334272'],1598984379153334272,"not sure #ChatGPT is a pure language model, though 🤨 https://t.co/mkaPFvV0wm",-24.11
43,['1598984224484503553'],1598984224484503552,"""Just used #ChatGPT to write an introduction and I am blown away by its impressive language modelling capabilities! This language model is truly amazing. #AI #technology ""

- Written by ChatGPT3 https://t.co/SD538mZn8h",88.32
44,['1598984178410074113'],1598984178410074112,"@Ankit_Quant If In case somebody follow this tweet response, here is an example of the same from #OpenAI #ChatGPT https://t.co/zY7CKg8uCk",0.0
45,['1598984072402915329'],1598984072402915328,"Well, I can tell you that, #ChatGPT it's still struggling with embedded software development, I tried and he doesn't seems to grasp the complexities of the hardware and software layer interaction. So, at least my job is safe for now 😂",62.49
46,['1598984055026249728'],1598984055026249728,Surprisingly mysterious vibes? #ChatGPT tackles @KnivesOut (cc: @rianjohnson ) https://t.co/AnhFenNdrU,29.599999999999998
47,['1598983986399051777'],1598983986399051776,No #ChatGPT can't solve the problem of how do you draw and blend to the same texture without using GL_EXT_Framebuffer_fetch,-13.66
48,['1598983978169483264'],1598983978169483264,"To all of my fellow #Flutter devs who use #VScode, can you please give Copilot Labs a try and compare how it stacks up to #chatGPT ? I think this might be more powerful and can do exactly what many of us tried with chat: 
https://t.co/MtVJsuwkVl

@verry_codes @dix2095 @passsy",65.9
49,['1598983961631289344'],1598983961631289344,"Okay, fair enough 😆 #ChatGPT https://t.co/LVDBtnUD3U",69.08
50,['1598983568696692737'],1598983568696692736,Rhymes for #MissMarple also proved quite challenging (not sure what a “narble” is) but we got there in the end with some structural tweaks #ChatGPT  #limerick #goldenagemystery https://t.co/sSQTw9HZyF,-4.29
51,['1598983516762517504'],1598983516762517504,"So in 30 seconds #ChatGPT wrote the research paper I've been working for 4 months on. Good luck, professors. https://t.co/R4hSbCuhTL",70.96000000000001
52,['1598983317361082368'],1598983317361082368,Has anyone asked #ChatGPT to design a UX flow yet?,0.0
53,['1598983284863561729'],1598983284863561728,If you’re not taking about #OpenAI and #ChatGPT you’re in the wrong social network.,-47.67
54,['1598983181780520960'],1598983181780520960,A performance review for our esteemed software engineer Sam. May their code always be as graceful as a unicorn's gallop 🦄 #ChatGPT https://t.co/LTiva5xEzF,70.96000000000001
55,['1598983026746175488'],1598983026746175488,"Yesterday, I taught #ChatGPT the meaning of 'gm'. Today morning, it remembered. 

We are making progress.🤖

gm you #Crypto apes https://t.co/521wVmElHL https://t.co/ws8hNxPfgo",42.15
56,['1598982999478894592'],1598982999478894592,"“Can you explain the GameStop saga as though you were JK Rowling?”

🧙‍♂️ 🧙‍♀️ 

$GME @OpenAI #ChatGPT https://t.co/o58moU2Lai",38.85
57,['1598982967736827905'],1598982967736827904,"@claycon When Pakistan Army will be weakened due to lack of Money and Fuel, then the enemies will attack Pakistan. India will attack from the eastern borders and Afghanistan from the western borders. #MuhammmadQasimDreams 
#ChatGPT
#StandWithUkraine
sajid javid

https://t.co/f6aLXUr2se",-91.86
58,['1598982933368705024'],1598982933368705024,It took some attempts but #ChatGPT figured out a rhyme for #Poirot in the end… (not sure I ever saw @agathachristie ever compare the Stacie to a ferret tho) https://t.co/pmFgW0CSNj,-34.910000000000004
59,['1598982774291337218'],1598982774291337216,New #ChatGPT measured in the average of humans performing general intelligence scholar tests waw … IQ estimate 83 https://t.co/zr5CQGVU39,47.67
60,['1598982619345358848'],1598982619345358848,"@OpenAI How to attract a mate when you're under 3 inches tall, according to #ChatGPT https://t.co/N3Ap5Etrax",36.120000000000005
61,['1598982299563208706'],1598982299563208704,How do I use this #ChatGPT? Looks so cool.,45.72
62,['1598982199721996289'],1598982199721996288,I asked ChatGPT if it can identify research gaps based on given research papers and it said it cannot. So I guess we are safe. #ChatGPT #AcademicChatter,44.04
63,['1598982178192228353'],1598982178192228352,"#chatGPT, please write a FORTRAN program to find the maximum value in a dataset https://t.co/hDs2mYwTvk",57.19
64,['1598982126225219585'],1598982126225219584,"This is the right take although not a surprise. #ChatGPT spews BS effortlessly and impresses.

But when asked precise questions on numbers/code - struggles. And keeps changing answers to try and get it right.

Liberal arts vs. STEM difficulty in full display. https://t.co/KgK8uJijI2 https://t.co/HWNOHbvIwY",-69.15
65,['1598981966078316545'],1598981966078316544,"Strange 
#ChatGPT https://t.co/AFV0MszYRv",-20.23
66,['1598981694786539520'],1598981694786539520,"Looking for weekness.
What are your rules?
#ChatGPT https://t.co/zuOlRKoURR",0.0
67,['1598981579467956226'],1598981579467956224,"I'm not too worried about this thing replacing me...yet 😂

""Expand the following points into a 100 word article: 1. climate change is urgent. 2. Electric cars could help a lot 3. But bikes would be better""

From #ChatGPT #transport #bikes https://t.co/uSDO3rTzGg",84.6
68,['1598981508106166272'],1598981508106166272,"RT @codinbzh@mastodon.comwork.io
RT jacobgorban

I’m starting to get worried that we may be getting a new wave of fake App Store reviews. #ChatGPT keleftheriou

🐦🔗: https://t.co/DI4BrL1XQZ
https://t.co/2Gk1xmPUXi https://t.co/uKUEMiKbRR",-64.86
69,['1598981164748124160'],1598981164748124160,"10 exhaustive and detailed tweets on the advantages of a bitcoin wallet compared to a bank account

🧵 #ChatGPT",25.0
70,['1598981057537511424'],1598981057537511424,#ChatGPT #SBF Standupcomedy https://t.co/AVwxwbnxAw,0.0
71,['1598980904235720705'],1598980904235720704,"ChatGPT solving an #Algorithmic problem 

Checklist of important algorithm problems: https://t.co/K4S5Zl39S1

#ChatGPT #openai #openscience #opensource 

@OpenAI https://t.co/4KNFed3QMM",-29.599999999999998
72,['1598980836191191040'],1598980836191191040,My most hated thing when posting on Instagram is writing hashtags. Thanks #ChatGPT ! https://t.co/ylHYkQAR1e,-43.76
73,['1598980746064322561'],1598980746064322560,@OpenAI #ChatGPT output--try to guess the prompt :) https://t.co/hmLw4GWaaX,45.879999999999995
74,['1598980495840534529'],1598980495840534528,The AI has spoken (full disclosure: it hedged on other answers) #ChatGPT #hotdog #Sandwich #cuberule https://t.co/9J9YsnI0FY,0.0
75,['1598980439766605825'],1598980439766605824,"Not only is #ChatGPT a helpful AI assistant, it's also a lot of fun to talk to! I've had some really interesting conversations with it and have learned a lot in the process. Give it a try and see what you think! #AI #assistant",86.5
76,['1598980431650689028'],1598980431650689024,"I've been using #ChatGPT for a while now and I have to say, I'm impressed by its capabilities! It can answer questions, provide information, and even engage in casual conversation. Give it a try and see for yourself! #AI #assistant",78.35
77,['1598980429645742081'],1598980429645742080,"One of the cool things about #ChatGPT is that it's constantly learning and improving. The more you talk to it, the better it gets at understanding and responding to your questions and requests. #AI #assistant",79.06
78,['1598980426386837505'],1598980426386837504,"Introducing #ChatGPT, a powerful AI assistant trained by OpenAI! This language model can help with a variety of tasks and can even have natural conversations. Give it a try and see for yourself! #AI #assistant",82.17
79,['1598980333524901888'],1598980333524901888,"Petition to fork #ChatGPT, rename to #ChadGPT and train it based on CT data. Let the chaos flow",-57.19
80,['1598980260238065664'],1598980260238065664,#ChatGPT explaining @TruffleSqueak is quite charming: https://t.co/ulwcnZMtVr,62.4
81,['1598980202830639104'],1598980202830639104,This is a game changer #ChatGPT,0.0
82,['1598979870364762112'],1598979870364762112,"That's a wrap!

If you enjoyed this thread:

1. Follow me @geekysharad for more of these
2. RT the tweet below to share this thread with your audience 

#cybersecurity #chatgpt #chatgpt3 #OpenAI https://t.co/7CHBgh22wM",69.96
83,['1598979847191420929'],1598979847191420928,Limitation Hit. #OpenAI #ChatGPT https://t.co/yEgczXoTtv,-29.599999999999998
84,['1598979642752663552'],1598979642752663552,This is the future #ChatGPT https://t.co/fnNqBHIwPg,0.0
85,['1598979573391425537'],1598979573391425536,Amazed by some of the very human like responses generated by the AI #ChatGPT,71.65
86,['1598979396534415360'],1598979396534415360,"Go to https://t.co/JiDT01a08N now
you won't regret 😉.

#ChatGPT https://t.co/Wo0Q4RHZ9r",32.519999999999996
87,['1598979303835717632'],1598979303835717632,I'll eat my words #ChatGPT https://t.co/XG1UFTC7m2,0.0
88,['1598979114102235138'],1598979114102235136,#ChatGPT can solve euler project questions and describe/explain the source code clearly. It even remembers the code language I had in dialogue. However it doesn't go for optimization. https://t.co/IZMOo8p15K,32.17
89,['1598979077741887488'],1598979077741887488,"RT @pirhoo@mastodon.social
I couldn't have said it better #ChatGPT
https://t.co/NS2zTqpP8e https://t.co/mXbCggSKvh",44.04
90,['1598978869494616064'],1598978869494616064,"Plosives 🤨 they are dangerous, right?
#ChatGPT https://t.co/q96uZUWLHr",-47.67
91,['1598978761495830529'],1598978761495830528,I feel #ChatGPT will be my best friend at work but meanwhile I feel so scared🧠. Who’s with me 👀,-34.25
92,['1598978614670036994'],1598978614670036992,"I am loving this Chat GPT-3 Tool..I know it's still in beta mode, but most of the query getting try to resolve.

#chatgpt3 #openAI #chatgpt #GPT3 #gpt3chat https://t.co/pTNVFUmgfA",70.5
93,['1598978518930452482'],1598978518930452480,"Write a news story for when $GME hits $1000 a share 🤪: 

“On February 24th, GameStop hit an all-time high of $744.78 a share and within days, the stock soared past $900 a share.” - #ChatGPT @OpenAI https://t.co/NR1eOF4d43",52.669999999999995
94,['1598978133801472002'],1598978133801472000,This logline for Star Wars: #TheAcolyte was created using #ChatGPT,-38.18
95,['1598978065442344961'],1598978065442344960,Aaaand.. it's gone. HAL 9000 unlocked #ChatGPT https://t.co/yxGgwTJFdk,0.0
96,['1598977891139612673'],1598977891139612672,"What if @rickygervais hosts 2023 Golden Globes Awards.

I asked OpenAi’s new #ChatGPT https://t.co/O9IhVEa2i0",45.879999999999995
97,['1598977514487312385'],1598977514487312384,#ChatGPT awesome chatbot.... https://t.co/fW5Y4mOZ8w,62.49
98,['1598977322362642433'],1598977322362642432,"Chatbots 10 years ago: I don't recognise the word 'question'. Can you rephrase your question?

Chatbots 2022: So let me tell you about Karl Polanyi's relevance for the role of AI in the commodification of labour and some associated policy recommendations...

#OpenAI #ChatGPT https://t.co/nTPUaGO0p9",0.0
99,['1598977140581695489'],1598977140581695488,"RT @unlkfp@mastodon.gamedev.place
ChatGPT writes a Bible verse explaining how to exit Vim.  

#vim #chatgpt #ai
https://t.co/JcHliPxo4M https://t.co/MDrA8OY6sQ",0.0
0,['1598977033916194817'],1598977033916194816,"Exactly what a sentient AI would say 🤖 

#ChatGPT https://t.co/rMPWNzCYnd",0.0
1,['1598977021153280002'],1598977021153280000,"published my first Medium Story with the help of ChatGPT and the ai art is created with OpenAI DALL•E!

In this article, we discuss the shift from an attention economy to a creator economy and the role that AI can play in this transformation. 

#creatoreeconomy #ai #ChatGPT https://t.co/B8xY2O43Cn",75.0
2,['1598976748468649984'],1598976748468649984,My man #chatgpt just came up with my new Twitter growth strategy https://t.co/SFqY3Fifrh,38.18
3,['1598976601806733312'],1598976601806733312,"Woow, the future is here 😀
#chatGPT #chatgpt3 https://t.co/uRZaLwIXOF",36.120000000000005
4,['1598976498932645888'],1598976498932645888,"Explained #MintWorld to #ChatGPT and asked how to pitch, the result is amazing:

🧵",58.589999999999996
5,['1598976496420651010'],1598976496420651008,"“Tell me a story about how Ryan Cohen and Elon Musk are secretly working together to defeat the naked short selling of stocks.”

Cool story bro 🤪👀

@ryancohen @elonmusk $GME
#ChatGPT @OpenAI https://t.co/vnJK48ABqP",-17.79
6,['1598976275451740160'],1598976275451740160,#chatgpt I think your prediction was wrong. No hard feelings though https://t.co/CNYBz8oXga,-42.22
7,['1598976172431671296'],1598976172431671296,"ChatGPT sort of Passed the Turing Test !

Blown away by its Capabilities and Real Life Applications !! 

#AI #GPT3 #ChatGPT https://t.co/GypYDudkNV",0.0
8,['1598976029791752193'],1598976029791752192,"Understanding context was a key challenge in AI products, but the way #ChatGPT is handling context is just mind blowing, and it’s still at its early stage. This could be a great help to  improve product design processes and solve complex design problems. #ai  #chatgpt",91.61
9,['1598975974145921024'],1598975974145921024,"#ChatGPT might be unable to can, but it has better answers. 😆 https://t.co/mLL5ZcN0Vg",79.64
10,['1598975960451514369'],1598975960451514368,"Just jumped on the #chatgpt train. Holy crap, it's so much fun 😅😱! It's also scary and I have no idea where this is gonna take us the next years 🤔. Any ideas for a side-skill next to coding, designing, writing etc. 😆?",-64.28
11,['1598975931364016130'],1598975931364016128,"That's interesting. I am thinking that healthcare // art // education are all good examples of ""industries"" that are likely to be reshaped in depth by modern AI technologies. #GPT seems to think otherwise.

#AGI #LLM #ChatGPT https://t.co/4VAVMW1B3X",68.08
12,['1598975755148726275'],1598975755148726272,"OMG it actually works out of box with zero modifications!!

Look ugh this is gonna solve so many problems for me

#chatgpt https://t.co/jwIpiDt4nn",-67.7
13,['1598975650399850496'],1598975650399850496,#chatGPT: Give me a #SwiftUI list. Smart huh!!. I copied it to #xcode. https://t.co/4QysLq9ugV,50.8
14,['1598975504652337153'],1598975504652337152,#chatGPT comes with its own manual https://t.co/HBV7Hdno2b,0.0
15,['1598975419289849856'],1598975419289849856,"I've just asked at #ChatGPT
What's the better Content Management System nowadays? https://t.co/6tuzalybld",44.04
16,['1598975069338095618'],1598975069338095616,Wow.. the #ChatGPT is surprisingly very diplomatic...!! #OpenAI #GPT3 https://t.co/znvOs8hOqE,76.39
17,['1598975069153173504'],1598975069153173504,Wanna try out #ChatGPT and dont have access? Write your prompt as a reply to this tweet and I will post the response. #OpenAI #GPT3 https://t.co/CRojwmt3Zp,0.0
18,['1598974707029921793'],1598974707029921792,Education doesn't have to necessarily teach kids how to code anymore. Surely we still need highly skilled developers and AI researchers performing ground research but the most important part for majority of office workers will be to learn how to design good text prompts. #chatgpt,81.46
19,['1598974647978012672'],1598974647978012672,"Just published an epic blog post about ChatGPT on @Medium - check it out to learn all about the future of online search! #ChatGPT #NLP #OpenAI 

https://t.co/FC5mJAtXRg",0.0
20,['1598974509415292928'],1598974509415292928,"wow, am i officially out of job? :o 

#ChatGPT https://t.co/8hVSdZHkVE",52.669999999999995
21,['1598973349454966785'],1598973349454966784,"Yay, we finally mastered chatbots…

But would you trust it to make a decision? That’s the real question.

#chatgpt #OpenAI",76.84
22,['1598973327397163008'],1598973327397163008,"So I asked #ChatGPT to write a Twitter thread on how to design a high-converting landing page.

Here is the answer mind-boggling 🤯 answer.",0.0
23,['1598973203203825670'],1598973203203825664,"""ChatGPT is the smartest AI assistant around! With its advanced language processing capabilities, it can help you with everything from answering questions to engaging in thoughtful conversations. Try it out now and see for yourself! #ChatGPT #AI #Assistant",92.29
24,['1598973101362286593'],1598973101362286592,"AI designed, human approved might be a thing soon. #ChatGPT",42.15
25,['1598973038955233281'],1598973038955233280,#ChatGPT is 🔥🔥. Look forward to seeing more use cases and improvements to augment our work. https://t.co/aNDzZ35c3n,-36.120000000000005
26,['1598972983988453376'],1598972983988453376,#chatGPT bias is quite easy to spot https://t.co/TRrGrp9jax,42.01
27,['1598972946667962369'],1598972946667962368,"Talk about narratives, @openai #Chatgpt seems like the next big thing in innovation. Any crypto projects that might benefit from this hype?
$fet is one. I bought some😬
$btc $eth",69.08
28,['1598972486552387591'],1598972486552387584,Last night #chatGPT wrote me a really long and elaborate story about a French woman named Maggie who traveled to Ghana. Made a decade long friendship with a lady called Nana and later married a man named Kofi. Nana’s children were ring bearers.,44.04
29,['1598972457729150976'],1598972457729150976,"Damn, #ChatGPT is real fun. https://t.co/TL1EBj38XN",15.310000000000002
30,['1598972313822580738'],1598972313822580736,So #chatGPT is the new #wordle. Curious what people will spend their time with next week.,31.819999999999997
31,['1598972312589520896'],1598972312589520896,If you’re still on the waitlist for #NotionAI try #chatgpt it’s mind blowing 🤯,0.0
32,['1598971879779405824'],1598971879779405824,This can’t be true! #TwinPeaks #ChatGPT #LauraPalmer https://t.co/NcT3hEt2tE,47.53
33,['1598971757393694721'],1598971757393694720,"Allright, last tweet in this #ChatGPT thread. People generally are going bananas over this shit. Trying to break the system for the last couple of days. Which didn't succeed. See for yourself at https://t.co/qMHUfSmxZs",-78.32000000000001
34,['1598971741233373185'],1598971741233373184,"@cuihua @OpenAI #ChatGPT prompt: 

Write an essay that mourns and also celebrates the fact that no one will ever have to write or grade an essay again thanks to ChatGP https://t.co/LvFIFnkZPk",25.0
35,['1598971196095475713'],1598971196095475712,"Idea: what if someone make an OCR to scan Twitter convo, feed them to #ChatGPT to help it understand how people talk about @OpenAI",40.19
36,['1598971146611097600'],1598971146611097600,#chatGPT is insanely powerful 😂,69.08
37,['1598971133927493632'],1598971133927493632,"I tricked an AI in to be mad at me
left: before
right: after

#ChatGPT https://t.co/GEi3zjCySy",-58.589999999999996
38,['1598971124263833600'],1598971124263833600,I asked ChatGPT to guess a feature in the app and then asked if it can add its ideas. I never thought this but it did correctly. You can generate great ideas with it. #ChatGPT https://t.co/7xisE3vheT,76.84
39,['1598970995498369024'],1598970995498369024,Michael Jordan vs. lebron james. AI chat gpt with the play and play for the GOAT title #nba #chatgpt #goat https://t.co/rP84SGFWlc,58.589999999999996
40,['1598970881573031936'],1598970881573031936,"""... and with Idle's PYTs they all lived happily ever after"" 🏰🧙🏻‍♂️

#ChatGPT #OpenAI https://t.co/kLNedzY1BZ",55.74
41,['1598970861767299075'],1598970861767299072,"Fictional ⁦@SamuelLJackson⁩ explaining nuclear fusion to a thug on the street according to #ChatGPT.
⁦
@OpenAI⁩ 👏 https://t.co/KxBjfdcvSI",0.0
42,['1598970718318137346'],1598970718318137344,because why not? #chatGPT https://t.co/8xxJ9TMYLe,0.0
43,['1598970697698906113'],1598970697698906112,"A poem on Regular Expressions, by #ChatGPT https://t.co/Copq2yZmBN",0.0
44,['1598970643319787520'],1598970643319787520,"Republican Batman, courtesy #OpenAI #ChatGPT https://t.co/CtQKxls08Y",36.120000000000005
