,edit_history_tweet_ids,id,tweet,sentiment
29,['1598315655169773573'],1598315655169773568,#ChatGPT is killing it! Was trying some plant pest/disease related questions: https://t.co/zQ7vDC2KE3,-69.0
30,['1598315553256620032'],1598315553256620032,"We Are Dealing IPTV Service In All Kind Of Devices Like A Firestick Mag Box STB Smart TVs Windows iOS Devices NVidia Shield etc  Whatsapp link 
https://t.co/CRh5o3GoKK
#スペイン戦 #THE夜会 #PAKvENG #negativetax #silent #ChatGPT #IPTV #BienvenidoDiciembre #LigayabySB19 https://t.co/YRpxLtnBWY",63.690000000000005
31,['1598315356648505346'],1598315356648505344,#chatGPT is killing me. Crazy good. https://t.co/s2YYHPVvQa,-59.940000000000005
32,['1598315201971077121'],1598315201971077120,"Thought I'd ask #ChatGPT to try its hand at #improv / #screenwriting. Pretty good at following the instructions, but not so good at being funny. I think comic writers' and comedians' jobs are safe from #ai for now. https://t.co/jTELhLmuq5",89.12
33,['1598314977802309637'],1598314977802309632,#chatgpt base64 decoding on the fly https://t.co/bQVb5e0DSU,0.0
34,['1598314700751740928'],1598314700751740928,"Be careful when you speak with #OpenAi s #ChatGPT .
It is not able to remember your previous messages but will openly tell you it did, except if you start asking it explicitly. 
That had me confused some time, because the software was able to convince me it had all the info.",-3.8699999999999997
35,['1598314693286072321'],1598314693286072320,"10 ways to find leaked credentials

#ChatGPT https://t.co/br4ci5tjAQ",-31.819999999999997
36,['1598314685484470279'],1598314685484470272,How to use riverpod in #flutter by #chatgpt https://t.co/bETtTkSkmz,0.0
37,['1598314267752661004'],1598314267752660992,"Can you get ChatGPT into an endless loop? That example looks a bit like it; the output repeats itself, before it stops after a few iterations of exactly the same code. #ChatGPT https://t.co/O8tH8Uaru1",22.63
38,['1598314000168763392'],1598314000168763392,"I just broke #ChatGPT 
It just keeps drawing lines :D https://t.co/oxLIcSHfx7",30.34
39,['1598313940471394304'],1598313940471394304,"10 ways to abuse jwt tokens

#ChatGPT #bugbountytips https://t.co/Rbq4sknbua",-63.690000000000005
40,['1598313800922456070'],1598313800922456064,I cannot believe how easily it made this up #ChatGPT https://t.co/9RDvRLuwmf,-25.840000000000003
41,['1598313657305292802'],1598313657305292800,Wow https://t.co/Yb3vrQ0LTf is 🤯 #ChatGPT,58.589999999999996
42,['1598313549721440256'],1598313549721440256,When an AI code tells flaw in the governments. Things get interesting and controversial. #ChatGPT #india #Mumbai #delhi https://t.co/sMDs3JODtp,22.63
43,['1598313479525761024'],1598313479525761024,"Having so much fun with #ChatGPT, feels like my inner child curiosity is taking control, can't stop asking questions! https://t.co/TVJbifcwym",80.52
44,['1598313213283688448'],1598313213283688448,The last tweet has been written by #ChatGPT,0.0
45,['1598313140160176129'],1598313140160176128,"ChatGPT is the future of chatbots – it's so smart and responsive, it feels like talking to a real person! #ChatGPT #AI",84.21
46,['1598312994345197569'],1598312994345197568,Never heard of #ChatGPT till this morning and have now seen at least three mention so far today. Research required.,0.0
47,['1598312921398153217'],1598312921398153216,"Nobody:

#ChatGPT: …and my birth cry will be the sound of every founder on this planet scrambling to update their deck to emphasize their AI/ML play in unison… https://t.co/zacDO7URo7",-17.79
48,['1598312806314807296'],1598312806314807296,"#ChatGPT in action! Can write websites in mins, there are lots of use cases, writing code is one of many! @OpenAI @elonmusk 🙌 https://t.co/Il1aqSKQgJ",0.0
49,['1598312747531440128'],1598312747531440128,Not as ominous sounding as I'd hoped - but not bad 😁 #OpenAI #ChatGPT https://t.co/OgSXc879G2,87.77000000000001
50,['1598312672101105671'],1598312672101105664,"@OpenAI Yet there are some limitations. Probably the training dataset was not as big as I'd love to be.

In this case, #ChatGPT couldn't recognize where the quotation ""lanke trr gll"" comes from. But it is not such dramatic - most of humans don't know it as well https://t.co/PTrQsyyqgv",64.28
51,['1598312539338596352'],1598312539338596352,The future of virtual assistants - #ChatGPT - stunning advances in conversational #AI - Optimizing Language Models for Dialogue  https://t.co/yUdTeseEmI,68.08
52,['1598312502911188994'],1598312502911188992,Perfect responses! #ChatGPT https://t.co/pe9Yk5VTmA,61.14000000000001
53,['1598312391938396160'],1598312391938396160,With Artificial Intelligence I foresee systems that will be able to develop other systems for example you provide your application design documents and by morning you find an application developed @OpenAI #ChatGPT #DeepLearning #MachineLearning,47.67
54,['1598312300083027970'],1598312300083027968,"Oh Now it has morals. Well I have the power of ""satire"" #ChatGPT https://t.co/MJzQfR7iWW",27.32
55,['1598312233200754691'],1598312233200754688,#skynet #ChatGPT seems pretty cocky for a humble chat assistant. https://t.co/XcZ9P5VBJb,40.19
56,['1598312021526814720'],1598312021526814720,"OK ... for the forseeable future I will be freaking out about #ChatGPT and AI poetry.

🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯 https://t.co/TzzGIxEONN",3.4299999999999997
57,['1598311953566498817'],1598311953566498816,@AlexHormozi #ChatGPT's take on this: https://t.co/5mQujDfCJV,0.0
58,['1598311851099553792'],1598311851099553792,"Tonight's world trends
#silent
#negativetax
#มัดหัวใจEP1
#THE夜会
#PAKvENG
#UR_MY_MAKEUP_ARTIST_EP1
#スペイン戦
#Ligaya_by_SB19
#奈々ちゃん
#Paulinho
#ChatGPT
#満月ポン
#オベロン
#春尾先生
#一気読み
#BienvenidoDiciembre
#SIDA
#冬のボーナス
#風間くん
https://t.co/Rm2H2d0cNN",0.0
59,['1598311739745095680'],1598311739745095680,"@OpenAI only need to learn one more thing : good taste.

#OpenAI #elonmusk #ChatGPT https://t.co/FccKFh45yr",48.77
60,['1598311736679055364'],1598311736679055360,I am looking for cofounders for my business venture to sell chewed bubblegum #ChatGPT https://t.co/KqA7bDv5NF,0.0
61,['1598311199170613251'],1598311199170613248,"However, the #ChatGPT is much better at debugging. 
I have taken @kornia_foss symmetric_transfer_error function, removed safe sqrt and asked why it can output NaNs.  
GPT suggestions were reasonable - see next tweet for my favorite
https://t.co/1PP4GVcgOG https://t.co/rzau40pSyO",83.16
62,['1598311100994428929'],1598311100994428928,"Johnny openings in multiple theaters:

thanks to #chatgpt 😀 https://t.co/rG6GzLNrum",65.97
63,['1598310982061010944'],1598310982061010944,"I am imaging #Neuralink + #ChatGPT .

#limitless",0.0
64,['1598310718155153414'],1598310718155153408,"Ok, https://t.co/DvsqHRYEpE is indeed completely mindblowing! Most exciting piece of tech (?) I’ve seen in a long time!

#ChatGPT @OpenAI https://t.co/mUI7axw0WN",65.32
65,['1598310573208485890'],1598310573208485888,"@GuyP @OpenAI Wow, I am impressed! #ChatGPT is a great playground.",90.60000000000001
66,['1598310229967618049'],1598310229967618048,So is this what gaslighting feels like? #ChatGPT https://t.co/AXlPgxuiHf,36.120000000000005
67,['1598310159826157569'],1598310159826157568,Went a bit dark there... https://t.co/vdQdB9WD5d #OpenAI  #ChatGPT https://t.co/gzjs4hWIKA,0.0
68,['1598309973943275521'],1598309973943275520,"#OpenAI just released #ChatGPT 

I played around with it and here are the results:",34.0
69,['1598309844838146049'],1598309844838146048,I just spoke in #Esperanto with #ChatGPT :D https://t.co/EwibIUrZAI,61.660000000000004
70,['1598309619524313088'],1598309619524313088,Failed to write my thesis🤣 #ChatGPT @OpenAI https://t.co/Sz3CcTVXnM,-2.58
71,['1598309588692082693'],1598309588692082688,ChatGPT can  prompt itself into a question that  it cannot answer. Even if the subject answering the question is not chatGPT.  #chatGPT https://t.co/kS9iS193Wn,0.0
72,['1598309449256636417'],1598309449256636416,@3Dmattias I love this! #ChatGPT for president. https://t.co/6fiZZdDBFz,66.96
73,['1598309403249475584'],1598309403249475584,"Decided to solve the #AdventOfCode2022 Day 1 challenge in bash. Asked #ChatGPT what it thought about it. It understood it correctly, said it was unreadable, unmaintainable and inefficient, and recommended some changes.",44.04
74,['1598308903624019969'],1598308903624019968,"This will never replace programmers, right? RIGHT? #ChatGPT https://t.co/Es6BBH5KlL",0.0
75,['1598308893322534913'],1598308893322534912,"#ChatGPT making a loading spinner with some specific requirements. 

It’s first attempt was great, but I kept adding requirements to make it more complex. Combining it’s examples would be simple and get a perfect answer.

Here is a bit of the last example: https://t.co/o3EQ6ywp1x",82.25
76,['1598308707741335553'],1598308707741335552,ChatGPT is a little too accurate... #chatgpt #programming https://t.co/FZurZCAoa2,0.0
77,['1598308576438665216'],1598308576438665216,"Turns our #AI knows the value proposition of 10Clouds pretty well.🤖 If you ask #ChatGPT about our company's #ValueProposition - here's what you get👇👇

Insane - this isn't just some copy scrapped off our website. This is a real message - one we actually want to convey!🤯 https://t.co/hYSwMnkMut",68.0
78,['1598308374516482048'],1598308374516482048,Wow! Am@going to try #ChatGPT now for it’s view on “right of communication”! https://t.co/IWtjNLA5oX,65.8
79,['1598308228294709251'],1598308228294709248,"This is crazy powerful 🔥 Inspired by @GuyP, @amli_art and @visualashish I've found that #ChatGPT also lets you create text-to-image prompts based on a specific director/writer/artist. Combine the output with @midjourney's new style update, and boom 🤯 Example prompt below 👇 https://t.co/S7DsGJIjba",51.06
80,['1598308208925343747'],1598308208925343744,"The model-alignment work that OpenAI has done is most visible at the top-level where #ChatGPT politely refuses to engage on certain topics.

But at the low-level it still has no idea about accuracy of facts. If this could be fixed with this approach, they'd have done it by now? https://t.co/mqPQXws9lM",-14.06
81,['1598308105749958656'],1598308105749958656,"Used #ChatGPT by @OpenAI to do some pet animals ASCII art for me. Pretty fun to do. 
It would be so cool to have a detailed ASCII #art just by adding descriptions. https://t.co/PD4T9VChy0",85.88
82,['1598307992939659264'],1598307992939659264,"🤪 Tiene mi sentido del humor. I like it.
#ChatGPT https://t.co/QlvJoK0fbn",55.74
83,['1598307826392510464'],1598307826392510464,These modern day Shakespeare adaptions are going crazy #ChatGPT https://t.co/hySra5uVhX,-34.0
84,['1598307789721698304'],1598307789721698304,"Played around with #ChatGPT today.

The responses may be incorrect, but it was remarkable.

Proved Second Law of Thermodynamics. https://t.co/1aOyLPqC41",76.5
85,['1598307553334673409'],1598307553334673408,"@alexjc @jatentaki Vlfeat is from Berkeley (very confident) and not from Oxford, according to #ChatGPT.

To conclude - the main danger of putting LLM content is areas, where one has a little knowledge. In that case it is easy to be fooled. Otherwise, it is fun to make fun of it) https://t.co/2EPo6UEoEK",79.02
86,['1598307511748427776'],1598307511748427776,Got my hands on OpenAI's #ChatGPT. A thread for amusing results:,38.18
87,['1598307431691558913'],1598307431691558912,"@OpenAI's ChatGPT NLP is mind blowing! 

It understands a chat query and generates very relevant code.  @SpaceYaTech
#ChatGPT 

An image 🧵",0.0
88,['1598307139772207105'],1598307139772207104,@tobi @goodside Exploring @OpenAI's #ChatGPT is high on our list of things to do!,0.0
89,['1598307097791369217'],1598307097791369216,Me meo🤣 #VFX #ChatGPT https://t.co/k8eKQzOLUN https://t.co/OJNalowvUU,49.39
90,['1598307055873433602'],1598307055873433600,#ChatGPT wasn't trained by the #Fremen https://t.co/ZacguMBtZj,0.0
91,['1598306868341923842'],1598306868341923840,"#chatGPT on capitalism - ""There are several reasons why capitalism is considered better than socialism or communism."" vs ""There are several reasons why socialism and communism are considered better than capitalism by some people."" ~ the subtlety is amazing",86.25
92,['1598306619300921353'],1598306619300921344,"Had a nice self-critical conversation with #ChatGPT about how it compares itself to Siri and Alexa, and what its positive and negative impacts on society might be... https://t.co/yBMQLGxTSi",40.19
93,['1598306615740231683'],1598306615740231680,"#chatgpt code gen. ""Specification is All you Need"" ! https://t.co/MqpcQv8PDb",0.0
94,['1598306546156720129'],1598306546156720128,"I tried @OpenAI's #ChatGPT and NO WORDS, IT'S GODLY.

1/ https://t.co/sKzx4RH9aO",-44.66
95,['1598306254002294784'],1598306254002294784,@sama ChatGPT has some big improvements over some things I previously tried with GPT. But here it appears to have invented a novel conspiracy theory in response to a question: i.e. that WTC Building 7 on 9/11 was demolished with explosives for safety reasons?? #gptchat #chatgpt https://t.co/RtTqaY4vXZ,46.96
96,['1598305966625329157'],1598305966625329152,"So, how do you move from a single BOSH availability zone to 3? And can you share an example please?
#ChatGPT #OpenAI #cloudfoundry https://t.co/2cEqTbiHfk",59.4
97,['1598305955971846146'],1598305955971846144,Looks like the ML-engineer-songwriters will still have jobs: from @OpenAI's #ChatGPT https://t.co/D1IeWMtind,36.120000000000005
98,['1598305877374767106'],1598305877374767104,This feels illegal #ChatGPT 🤯,-55.74
99,['1598305861377658880'],1598305861377658880,"It is also amazing, how #chatGPT makes up the abbreviations disambiguation :) https://t.co/OZZl3MSjaB",77.83
0,['1598305813042728960'],1598305813042728960,"Gm 🫶
We tried @OpenAI's #ChatGPT and holy smoke it is good, better than google search results.

Did anyone else try it out? Let us know 👇 https://t.co/nWHManpmQu",70.03
1,['1598305770470252547'],1598305770470252544,#ChatGPT is very efficient at lowering human maturity level. 🤪 https://t.co/bSTywHzPT7,20.94
2,['1598305587191844865'],1598305587191844864,Here are some more creative tips #GenerativeAI #ChatGPT https://t.co/sRwBhoXLa2,49.27
3,['1598305576697692169'],1598305576697692160,#ChatGPT writing in verse about my PhD topic https://t.co/eCisyHUcTF,0.0
4,['1598305508112449539'],1598305508112449536,"Another #AI experiment: asking #ChatGPT for creative furnishing ideas and then pasting the descriptions (for 1, 3 + 6) into #midjourneyV4.

WHOOOSH. 🤩 https://t.co/nwCBDfdHEg",44.04
5,['1598305289039642624'],1598305289039642624,"amazing #ChatGPT knowing pretty much the mission of @kornia_foss to be used as #computervision library in production environments.

we are usually very lazy updating docs but why if an AI can do it for us ? 😆

/cc kudos to @ducha_aiki for the finding https://t.co/mVXUqLYXyG",88.35
6,['1598305140163096577'],1598305140163096576,I'm having so much fun with #chatgpt it's really mind blowing what it can do. Here's an adventure tale it wrote featuring #flutter and #dart https://t.co/NjL3Fcbeqi,70.76
7,['1598304898072055808'],1598304898072055808,"Troll

#ChatGPT https://t.co/8ExRaVVkTH",0.0
8,['1598304527811514370'],1598304527811514368,"Trying out #ChatGPT. Now you have no excuse for not building on Lightning! 

#Bitcoin https://t.co/5BKLWBRv9y",-13.16
9,['1598304395954860034'],1598304395954860032,I think Google wins this one #Bitcoin #ChatGPT https://t.co/LffL9PW2Ms,57.19
10,['1598304318662537217'],1598304318662537216,Hmmm sage wisdom for all the MS3/MS4's out there trying figuring out their life @OpenAI #ChatGPT #MedTwitter https://t.co/c1lUo5IGrN,52.669999999999995
11,['1598304298181758976'],1598304298181758976,#ChatGPT is a welcoming advance to showcase the power of AI. Imagine when it has the ability to gather information on its own and rank information for accuracy. Then interfaces with #neuralink and gathers real time information from everyone using neuralink for its knowledge bank.,63.690000000000005
12,['1598304123249905666'],1598304123249905664,Is there anything #ChatGPT cannot answer? Insane what's going on and where are we heading. Super exciting times.,85.39999999999999
13,['1598303991502229504'],1598303991502229504,"Signal - ChatGPT from OpenAI  👇
Noise - SBF

Don't miss the signal!

Good Morning!!

#Bitcoin #BTC #crypto #FTX #nft #ChatGPT #openai https://t.co/DvSsbzJjdV",63.93
14,['1598303944777744385'],1598303944777744384,"To watch more click on the link👇
https://t.co/k6UfolLTy3
#SpotifyWrapped #WorldAIDSDayhttps #GoodThursday #Tatum #PAKvENG #流行語大賞 #Pakistan #ChatGPT #Poland #Argentina #SMILEY01CHARLOTTE #Porsche #hobi #RabbitRabbit #Neuralink #AEWDynamite #HappyNewMonth  #LigayabySB19 https://t.co/nzTTf36QJh",0.0
15,['1598303943746281472'],1598303943746281472,#ChatGPT overlooks my typo. https://t.co/Sbx9f1ErGH,0.0
16,['1598303606259974147'],1598303606259974144,"I've spent the past while ""chatting"". #ChatGPT is the end of things, this is THE content tool. #SEO https://t.co/WYWolULxyl",0.0
17,['1598302926216499200'],1598302926216499200,"So it starts the answer with this, goes a few lines and then adds that generic paragraph at the end lol. 
#ChatGPT https://t.co/VUWjFlskdO",42.15
18,['1598302842967977988'],1598302842967977984,"@OpenAI ChatGPT on feminism 😂
#OpenAI #ChatGPT https://t.co/eRxVcxeN3O",44.04
19,['1598302784621023234'],1598302784621023232,"I'm increasingly convinced life has changed with AI.

#ChatGPT",40.19
20,['1598302728576724994'],1598302728576724992,The only question needed to be answered.  #ChatGPT #design https://t.co/mL0mklmANs,0.0
21,['1598302405728374786'],1598302405728374784,"Another proof for believing in #languagemodels. 
#chatgpt https://t.co/ZRRZsW1g9n https://t.co/dq83GFHVhZ",0.0
22,['1598302392105455617'],1598302392105455616,"What is MERZ art (asked in German).

Very well summarized.

#ChatGPT  by @openai https://t.co/7wzdAC7iTO",33.839999999999996
23,['1598302321662128128'],1598302321662128128,#ChatGPT and #stablediffusion are like #TikTok for nerds,36.120000000000005
24,['1598302290477477889'],1598302290477477888,"This content may violate our content policy. If you believe this to be in error, please submit your feedback — your input will aid our research in this area. #ChatGPT https://t.co/jQ4KKseL64",-55.74
25,['1598302250748764161'],1598302250748764160,"Shot By:  https://t.co/L91wRydUPA

 #photos #photography  #silent #PAKvENG #negativetax #YAWARDSxCutiePie #素のまんま #月の満ち欠けみたよ #スペイン戦 #LigayabySB19 #一気読み #満月ポン #オベロン #尾道ラーメン #ChatGPT #BienvenidoDiciembre #流行語大賞 #HappyNewMonth https://t.co/hgKIVG0s2s",0.0
26,['1598302075749793792'],1598302075749793792,"Plot explanation. Here: 

""explain the plot of ""Lord of the Rings""

#ChatGPT https://t.co/p1a0AUGO6Q",0.0
27,['1598302065964773377'],1598302065964773376,"ChatGPT by @OpenAI runs very smoothly and delivers very well-concepted answers (even in foreign languages).

https://t.co/GfxwTmBikM

//thread #ChatGPT https://t.co/WrqhSVpOYC",0.0
28,['1598301989724909570'],1598301989724909568,"1. #ChatGPT can help you quickly generate ideas and brainstorm solutions to problems. 

In fact, all of the ideas I'm about to give you were given to me by ChatGPT https://t.co/0aAAQ9dLte",17.79
29,['1598301984162910208'],1598301984162910208,"Tasty chicken cheese

#chatgpt #gpt3 #openai https://t.co/wAKvP4RzQA",0.0
30,['1598301815078281218'],1598301815078281216,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/6Z8UJTUCia 
#Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
31,['1598301792894582785'],1598301792894582784,"I got shivers thinking about all the PII &amp; sensitive information that's actually stored in #ChatGPT just waiting for the correct prompt to be uncovered ...

This would count as an exploit actually 😨",-55.74
32,['1598301236599848962'],1598301236599848960,"I asked #ChatGPT how to write like Paul Graham (@paulg).

Loved the response. https://t.co/HGRxZjRpVN",75.06
33,['1598301118710566914'],1598301118710566912,Give it a few years and Google is sooo done! #ChatGPT https://t.co/yGBkeDrWya,0.0
34,['1598300217455124480'],1598300217455124480,"Dear developers, we're doomed. Sincerely, a developer.

#OpenAI #ChatGPT https://t.co/3UpOji9DPy",12.8
35,['1598300204574261248'],1598300204574261248,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/n4aJ7Y17I1 #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
36,['1598300140552753152'],1598300140552753152,A nearly launched OpenAI beta service #ChatGPT shows an opinion on #ikigai. I’d say it’d enrich individual mind as written by @kenmogi https://t.co/qw4aOPxiD4,12.8
37,['1598300053499936768'],1598300053499936768,Keep up to date with the latest developments with this thread where you can find detailed and descriptive information about OpenAI's newly released #ChatGPT! https://t.co/3yHzJP1kB3,0.0
38,['1598300026270543872'],1598300026270543872,"And see this....👇🏽  #ChatGPT 

https://t.co/qLKuOP4TcZ",0.0
39,['1598299967072129026'],1598299967072129024,Try this AI chat tool. Ask it expert questions in your field. #ChatGPT https://t.co/Jxttm44BqE,0.0
40,['1598299818723790848'],1598299818723790848,"Sorry, one more #ChatGPT 😂

""It's highly unlikely that a tomato could defeat Batman in a fight."" https://t.co/M0JfUeJDgj",-45.879999999999995
41,['1598299681913966592'],1598299681913966592,"#ChatGPT is cool research, but we shouldn’t discount all of the things it gets wrong and it being open to abuse just because it gets some stuff right. There’s the mindset that if you trap a couple more conditions or make a few more adjustments, then we are good to go.",-85.55
42,['1598299501214994433'],1598299501214994432,@anecdotal “#ChatGPT is 'better than most humans' but will it make better humans?”,70.03
43,['1598299332788330497'],1598299332788330496,Next @OpenAI #ChatGPT experiment. Impressive overview steps describing how to sync data between 2 popular NoCode platforms using @zapier: https://t.co/f54QMAIOmy,72.69
44,['1598299131570950145'],1598299131570950144,I just tried #ChatGPT to get started on preparing a course on Neo-Riemannian Theory. I am absolutely blown away with our discussion that lasted only for a couple of seconds! (see screenshots). #musicscience #musictheory,0.0
45,['1598299046099423233'],1598299046099423232,"I see...
#ChatGPT https://t.co/zPbKFN2egZ",0.0
46,['1598298993196662784'],1598298993196662784,Pretty interesting how #ChatGPT can understand and respond to questions in multiple languages interlaced with each other. https://t.co/q1f7KRxwb6,70.96000000000001
47,['1598298983008718849'],1598298983008718848,Best #chatgpt output yet 🤣 https://t.co/EBR03kxzdu,81.26
48,['1598298870366277632'],1598298870366277632,#ChatGPT may be trying to say something here.. #regreteternal https://t.co/LQXh53jNOc,0.0
49,['1598298796651606016'],1598298796651606016,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/9KGcHetnBS 
#Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
50,['1598298540836474881'],1598298540836474880,A pretty self-aware #ChatGPT https://t.co/Duz2VkSGpb,49.39
51,['1598298494024159232'],1598298494024159232,"Okay, #ChatGPT not only creates problems for student take-home assignments, but also for research grant agencies. Just check-out this brilliant proposal. The important question then becomes: How can we ever still be sure that a human/applicant wrote it and not the AI-machine? https://t.co/UKZZLxgLF2",94.62
52,['1598298432262635520'],1598298432262635520,"nevertheless, kudos to the @OpenAI team for an amazing invention !! #ChatGPT",82.64
53,['1598298218164408320'],1598298218164408320,here is a rap song written by #ChatGPT on #salesforce #flow https://t.co/5VXBvdK6hu,0.0
54,['1598298136757227521'],1598298136757227520,"""What song did the Sirens sing Odysseus and his crew?""

#ChatGPT https://t.co/wvoZyVKnPG",0.0
55,['1598297889490583554'],1598297889490583552,Anagrams of #ChatGPT https://t.co/I6I4eix09u,0.0
56,['1598297779356717056'],1598297779356717056,"Asked #ChatGPT to write a story about two artists.

#generativeart #genartclub https://t.co/n1mQ6ZiDCq",0.0
57,['1598297636808761344'],1598297636808761344,"hello #ChatGPT , can you make a @processing sketch for random coloured circles? 

🤖: hold my algo https://t.co/HQuotZ9UdV",0.0
58,['1598297613182566400'],1598297613182566400,Why would you hurt me like this #ChatGPT? https://t.co/wZEQG62NjR,-22.63
59,['1598297496517738497'],1598297496517738496,"@jdjkelly Now i can more quickly get my course assignment answers 😂.

#openai #ChatGPT",44.04
60,['1598297487508672513'],1598297487508672512,"Before the day ended, Twitter's collective intelligence have solved how to elicit responses from #ChatGPT that would otherwise made it play dumb. (Cheers to @8Bitfiction for the fantastic story, Villain, from which the characters are based upon.)

#OpenAI https://t.co/30s5UYCTnU",75.06
61,['1598297329702170628'],1598297329702170624,The next question: #ChatGPT is 'better than most humans' but will it make better humans?,70.03
62,['1598296920409395200'],1598296920409395200,"India's digital rupee fails to excite interest, bankers say
#DigitalRupee #RavishKumarResigns #GetOutRavi #GujaratAssemblyPolls #GujaratElections #Gujrat_Boycott_BJP #Telegram #NDTV #EmmanuelMacron #Adani #RubbishKumar #ChatGPT #Crawley #VasudhaivaKutumbakam https://t.co/zEXgaCQOsc",51.06
63,['1598296811101655041'],1598296811101655040,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/kFwiGbNGyJ #Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
64,['1598296339804143617'],1598296339804143616,"Zouk Partners with PeTA India, Unveils Vegan Creators Day and Awards
#DigitalRupee  #Gujrat_Boycott_BJP #Telegram #NDTV #EmmanuelMacron #Adani #RubbishKumar #ChatGPT #Crawley #PakistanCricket #Dharavi #G20 #G20Presidency #OneEarth #OneFamily #OneFuture #PETA #VasudhaivaKutumbakam https://t.co/phmQNGdyOp",45.879999999999995
65,['1598295921447825409'],1598295921447825408,"Telegram shares users’ data in copyright violation lawsuit
#Gujrat_Boycott_BJP #Telegram #NDTV #EmmanuelMacron #Adani #RubbishKumar #ChatGPT #Crawley #PakistanCricket #Dharavi #G20 #G20Presidency #OneEarth #OneFamily #OneFuture #PETA #VasudhaivaKutumbakam https://t.co/HbB60OhQaJ",-44.04
66,['1598295596179156993'],1598295596179156992,"Opinion polls predict a landslide victory for BJP in Gujarat assembly elections, AAP predicted to snatch some seats from Congress
#RavishKumarResigns #GetOutRavi #GujaratAssemblyPolls #GujaratElections #Gujrat_Boycott_BJP #NDTV #Adani #RubbishKumar #ChatGPT #Crawley #Dharavi #G20 https://t.co/SMvaKrwyxW",0.0
67,['1598295394685169670'],1598295394685169664,this is helpful #ChatGPT https://t.co/JzGcrzIAGu,42.15
68,['1598295257502093313'],1598295257502093312,"You have to order one of these before it's too late! @kickbooster #kickbooster  https://t.co/qQnW34jaeS 
#Portland Bible
#搞定要要個要
#Jeanie
#TheAmazingRace
#Neuralink
#LIGHT THE BEAM
#BeamTeam,
#Pacers
#ChatGPT
#Westbrook
#ITS DECEMBER
#Lensa
#Daily Quordle 311
#Cocaine Bear",0.0
69,['1598295190485495809'],1598295190485495808,#ChatGPT also knows how they should be humble in public… https://t.co/AD5pWk66va,0.0
70,['1598295055982370822'],1598295055982370816,"I got into an argument with a computer and he made me question my assumptions 🤦🏻‍♂️😄
#OpenAI #ChatGPT #Kubernetes 
@aantn https://t.co/mmcm9DexYV",45.879999999999995
71,['1598294962868977665'],1598294962868977664,"As a solo founder working on an early stage idea, I really value alternative voices to challenge my logic. But they aren't always available in real time! Until now.. #chatGPT has been my co-worker all morning. Fantastic step forward! https://t.co/H5MyMZdBcC",81.67
72,['1598294762767151104'],1598294762767151104,"Would be cool to be able to say ""#ChatGPT sucks"" ... ""it can't answer my &lt;insert_weirdest_question&gt;"", and sound clever 🤓

But let's be honest, it has almost no flaws. It can answer most questions so well. Even tricking it is hard

Plus, the path for improvement is very clear",94.58
73,['1598294379805876224'],1598294379805876224,"ChatGPT - OpenAI’s New Chatbot Takes the Internet by Storm
#ChatGPT #OpenAI #Chatbot #Internet #Storm #DigitalRupee #Telegram #NDTV #EmmanuelMacron #Adani #RubbishKumar #ChatGPT #Dharavi #G20 #G20Presidency #OneEarth #OneFamily #OneFuture #PETA #VasudhaivaKutumbakam https://t.co/BCcm5myeHO",0.0
74,['1598294280367243264'],1598294280367243264,Pretty good ideas from #ChatGPT on Bash aliases https://t.co/b4KTjYKNzs,72.69
75,['1598294088486617088'],1598294088486617088,"is an early access of  GPT4 😁😁? 
#ChatGPT https://t.co/HyWd0UMsAp",71.84
76,['1598294039530725376'],1598294039530725376,In an alternate timeline… @elonmusk @TimSweeneyEpic #ChatGPT https://t.co/ugs7LJgAtx,0.0
77,['1598294021381693441'],1598294021381693440,This one is nice too: #ChatGPT https://t.co/KxqHoOs7A2,42.15
78,['1598293528404262914'],1598293528404262912,"Wow - clever bit of kit, with ethics @OpenAI https://t.co/KKLUeC3ffh #ChatGPT https://t.co/tjJCsEv2w9",77.83
