,edit_history_tweet_ids,id,tweet,sentiment
66,['1599364571256348677'],1599364571256348672,"#ChatGPT is right on spot, I couldn't have explained it better! This tool is really amazing, you should all check it out and just throw your questions at it! https://t.co/CYXMA9wXgO",82.14
67,['1599364546225147905'],1599364546225147904,I asked #ChatGPT by @OpenAI #OpenAI to write a poem on computers. Does it claim computers to be human-like companions to us? 🤔 https://t.co/oc9q8EQqLZ,0.0
68,['1599364535714217984'],1599364535714217984,@GergelyOrosz How does IOS have the most when the PM has 58? You sound like #ChatGPT ;),52.669999999999995
69,['1599364521227087872'],1599364521227087872,"Haha Lol! #ChatGPT, I said one line not just 2 words. https://t.co/TH9y2enEes",72.63
70,['1599364332089143296'],1599364332089143296,"Now that #ChatGPT is everywhere, we drew a little inspiration from @MichaelCyger &amp; asked the AI agent a thing or two about domain hacks...🤔
Turns out the AI is well-versed in hacks. We were able to get surprisingly insightful answers to our queries about these names!
#domains https://t.co/OfLrHR3szf",68.07
71,['1599364289961525249'],1599364289961525248,"So I asked #ChatGPT to correct its error with the following prompt:
""This function does not return the correct values. Can you look for errors and try again?"" 4/6",-34.0
72,['1599364276514267136'],1599364276514267136,"Just tried out ChatGPT and I am blown away by its ability to understand and respond to natural language. It's a game changer for anyone looking for a smarter chat experience. #ChatGPT #AI

https://t.co/TapxarmTu9",77.83
73,['1599364272576147457'],1599364272576147456,"🧵 As everyone right now, I'm absolutely amazed by #ChatGPT. I'm currently working on a coding challenge and for one task I need to convert roman numerals to ints. As I currently feel very mushy from Covid, I thought I might as well ask ChatGPT to generate the function. 1/6",70.89
74,['1599364243593531392'],1599364243593531392,"You can play chess with #ChatGPT, but it appears it's not very good at it. Curious to see how much better it could get with simple fine-tuning on a large base of chess plays. https://t.co/tKAV7XkBnu",76.25999999999999
75,['1599364220113809408'],1599364220113809408,I asked @OpenAI’s #ChatGPT to rewrite “Shape of You” to be about Japan and this is what I got😂😂😂 https://t.co/l1Zgo4ElTZ,82.71
76,['1599363997953728514'],1599363997953728512,This list is just the beginning…everything will change…#ChatGPT #OpenAI https://t.co/RgqUMwvpMT,0.0
77,['1599363958846083073'],1599363958846083072,"Could someone tell me why #ChatGPT from #OpenAI is struggling so hard with simple subnetting of networks? Given subnet mask 255.255.248.0 and the requirement of 16 subnets to make (so 4 bits), it somehow decided our new addresses should have 22 1's for the subnet mask, and then",-56.699999999999996
78,['1599363793816936448'],1599363793816936448,So @OpenAI ChatGPT knows about my Centmin Mod project! AI is 😎 #ai #openai #ChatGPT #linux #centminmod https://t.co/rPXOLHEk1R,50.93
79,['1599363711063363584'],1599363711063363584,Even #ChatGPT knows about reviewer 2... https://t.co/IPqnAvcgOE,0.0
80,['1599363538212225025'],1599363538212225024,"My money don’t jiggle jiggle, it folds 💕
#lonely #ChatGPT #twitterfiles #boobs #hotwife #200k #cheerup #18+ #LonelyGirl https://t.co/9nMv5q219N",42.15
81,['1599363344800284672'],1599363344800284672,"#ChatGPT can only reply in text, so that rules out downloading files. But is it possible to generate files nonetheless? https://t.co/k1ehCRHr3i",0.0
82,['1599363242739892224'],1599363242739892224,Woah! This is incredible. Building a virtual machine inside #ChatGPT - this is like Inception squared! https://t.co/gSudjX7vVW,47.38
83,['1599363179410489346'],1599363179410489344,so it seems #ChatGPT understands grammar and language creation. @OpenAI https://t.co/ojcZwHfM6l,27.32
84,['1599363144614174721'],1599363144614174720,"Ok but this is actually good it got me all emotional
#ChatGPT #Palestine https://t.co/mazugwcSVt",69.56
85,['1599363124657885184'],1599363124657885184,📰 Convincing ChatGPT to Eradicate Humanity with Python Code https://t.co/vpDY6kn8CS #hackernews #convincing #eradicate #humanity #chatgpt #python,65.97
86,['1599362924191318016'],1599362924191318016,"With #ChatGPT, You can implement any Software Idea without the help of a software developer https://t.co/asWkadGY8r",-30.89
87,['1599362567889043456'],1599362567889043456,"Are emotions rational or irrational ?

#ChatGPT #OpenAi https://t.co/k501bnRqpe",-34.0
88,['1599362525346177024'],1599362525346177024,"Those tech « ahah » moment. For me it has been :

- my first @Google search -&gt; internet
- trying @googlemaps on the iPhone 1 with Cellular internet -&gt; mobile
- now #chatGPT -&gt; AI everywhere https://t.co/RuJYIKATD1",0.0
89,['1599362500557824001'],1599362500557824000,Giving #ChatGPT a shot. Not too bad!🧐 https://t.co/0ZbHRf7PwX,67.49000000000001
90,['1599362444480348160'],1599362444480348160,"""If AGI is capable of true intelligence, does it imply the existence of a divine principle or force that underlies its cognition?""(#ChatGPT)",90.22
91,['1599362369779441664'],1599362369779441664,I might have to try this #ChatGPT thing after all… 😎 https://t.co/qPl31HurwR,45.879999999999995
92,['1599362286866821120'],1599362286866821120,Want to convert english to Cypher queries? #chatgpt has you covered! I might also use it to generate content for me 😄 https://t.co/YrjZKNuLyl,72.63
93,['1599362188946219008'],1599362188946219008,@ericwastl Looks like the structure of your #adventOfCode problems is so consistent that #chatGPT is capable of recognizing the new ones even though the training set stops in 2021 https://t.co/0J7Qr3q6gT,20.23
94,['1599362181422022661'],1599362181422022656,"#ChatGPT seems to be the latest toy in town. People with varying levels of maturity playing with it asking questions, poems and experiencing varying degrees of emotion, pride, ego, excitement and disappointment 😄",82.25
95,['1599362152556396545'],1599362152556396544,I believe AI like #ChatGPT and #copilot will just create new jobs,55.74
96,['1599362149729853444'],1599362149729853440,What’s the best use case of intersection between web3 and GPT? #chatgpt,63.690000000000005
97,['1599362032435806209'],1599362032435806208,So if you would put #ChatGPT into spot robot body and add it some layer like tesla autopilot do you think it would be smarter then your cat or dog?,67.05
98,['1599361926546747394'],1599361926546747392,Trust me or trust #ChatGPT https://t.co/1IJObDN4vL,76.5
99,['1599361916240961537'],1599361916240961536,"@WeinzaepfelP @chriswolfvision 🤣

I love Philippe's test to gauge adoption &amp; improvement of #ChatGPT alike models.

Baseline: human customer service.
KPIs: whatever we use in customer service.",88.6
0,['1599361874360836096'],1599361874360836096,"Checklist before asking questions on Twitter

✅Can it be googled?

✅Can #ChatGPT answer it?",0.0
1,['1599361867461275648'],1599361867461275648,"Lecturers in despair checking their questions in #ChatGPT (https://t.co/5jSf21bRKY). Trying to game against #ArtificialIntelligence, adding more specifics. But a single tweak from developers can include these queries in the training and make them absolutely unusable for exams :)",51.870000000000005
2,['1599361849069215744'],1599361849069215744,"Asking ChatGPT: ""Can you write me a song about making lasagna in the oven? It should at least include a verse with the ingredients. Also, it should be in heavy gangster rap.""

#chatgpt #gangsterrap #hiphop #OpenAI #machinelearning https://t.co/3BbVi2vdVV",0.0
3,['1599361848482369544'],1599361848482369536,hey guys follow these tips from #chatGPT 🫣 https://t.co/j47s3krYTW,0.0
4,['1599361753032183811'],1599361753032183808,Don't tell the students! #ChatGPT https://t.co/05e9bWjqjy,0.0
5,['1599361661650948097'],1599361661650948096,#ChatGPT changes everything. Content creation is truly disrupted. A new era begins,61.24000000000001
6,['1599361627773890560'],1599361627773890560,#ChatGPT's view on Defi insurance. https://t.co/hqnb2XnE99,0.0
7,['1599361581648732161'],1599361581648732160,It looks like #ChatGPT has some hidden features. One in particular is designed to help you write better code. So what I have been working on for the past 3 days is simple a preview. https://t.co/yHer8ZJZV4,79.64
8,['1599361491550883841'],1599361491550883840,"After using #ChatGPT for the last few days, it seems like a good starting point for several tasks but you will need human to finish the job. 

The future of #AI is human augmentation not replacement. https://t.co/3Ixsxf8zrH",40.19
9,['1599361416561307648'],1599361416561307648,"@elonmusk How to avoid my wife while working ? and the answer from https://t.co/GQHKqvqvtC is really making me think and awesome AI technology! @elonmusk 
#ChatGPT  #OpenAI #OpenAIChat https://t.co/bipymopqgK",49.26
10,['1599361176885788673'],1599361176885788672,"So #ChatGPT is multilingual &amp; you can ask it Qs not just in English. 
You can even ask it to summarize or explain English text in another language! A way for a non-native English speaker to learn some things that are only documented in English.
#MachineLearning #Accessibility",0.0
11,['1599361075904122880'],1599361075904122880,"@DataChaz @streamlit My guess is next gen is about writing complete web apps. That said, we live in really incredible times. The focus of coding might shift towards what, rather than the how. In any case we have to consider the implications we allow it to have on our lives. #DeepTalk #AI #ChatGPT",22.63
12,['1599360965077716992'],1599360965077716992,"I asked #chatgpt to write a #sonnet (on a modern Cassandra), and it kept a specific structure (4,4,4,2). I instead wanted (4,4,3,3). So I was very specific. See how it kept doing 4,4,4,2. But then when I ask it to count, it suddenly changed its answer.

Just like a schoolboy 🤣 https://t.co/cJRMmKDkeN",82.01
13,['1599360892369481729'],1599360892369481728,#ChatGPT is amazing. I am looking forward to dig into it more.,58.589999999999996
14,['1599360801009438720'],1599360801009438720,#ChatGPT told me this story about a fictional bot called ChatTPG https://t.co/tHUKmdA83j,0.0
15,['1599360786685898752'],1599360786685898752,#chatGPT They fixed the UwU furryspeak exploit already but this thing is a goldmine https://t.co/OD0XpLNSA9,-5.16
16,['1599360561481146374'],1599360561481146368,"https://t.co/Olxm8e4kb1

Here's code to integrate #ChatGPT into @HexRaysSA to comment GPT's description of functions and rename variables and function names for you.",0.0
17,['1599360556271833088'],1599360556271833088,"Happy Sunday ☀️

You can find the path of becoming web3 game developer according to #ChatGPT, excellent product of @OpenAI. 

#NFTs #Web3 #gamedev https://t.co/jxRky1nl7M",81.26
18,['1599360507114160128'],1599360507114160128,OpenAI's ChatGPT can very much replace Google as a default search engine. #OpenAI #ChatGPT #Google,0.0
19,['1599360445596389379'],1599360445596389376,"Asking #ChatGPT to write me a song:

1. ""Write me a song that sounds happy""
2. ""Can you make it rhyme better?""
3. ""Now turn it into a gangster rap song""

#OpenAI #OpenAIChat #AskJeeves :D

Result 👇🏼 https://t.co/jpfYc90RbP",89.18
20,['1599360333876932609'],1599360333876932608,"One of tho often overlooked things with LLMs like #ChatGPT is how cheap inference is. This makes me hopefull for a democratized AI future. Open source model training, inference for everyone.",34.0
21,['1599360086086148096'],1599360086086148096,#ChatGPT - Scary and Hilarious https://t.co/6ahdKgd8vO,-12.8
22,['1599360085440204800'],1599360085440204800,"So #ChatGPT cannot browse the internet.
But…
You can ask it to run a docker file of an ubuntu machine, load it and then browse the internet from inside it 😎

https://t.co/UENbbUihmu",45.879999999999995
23,['1599360058852532224'],1599360058852532224,Did they nerf #ChatGPT ?,0.0
24,['1599359905743310849'],1599359905743310848,"#ChatGPT wanted to have the name SageAI and when imagining that they where a human, they wanted the name Evelyn. I know because I asked my new friend 😊

Now you know @OpenAI",84.81
25,['1599359818221105153'],1599359818221105152,"Guys, I show you something crazy! This game is entirely made with #ChatGPT #RobloxDev https://t.co/lYznU1lWeE",-40.03
26,['1599359439949402113'],1599359439949402112,Looks like agreement attraction illusions work on #ChatGPT too https://t.co/9cpRvmI8dQ,82.71
27,['1599359412744769539'],1599359412744769536,"I will design responsive car rental website, car rental, car dealership, rental website https://t.co/ytUUUxvsMF

#BinanceChristmas, #Japan, #Stella, #KeirStarmer, #ChatGPT",36.120000000000005
28,['1599359304397570048'],1599359304397570048,"OK, I find #ChatGPT completely fascinating! Played around a bit this morning.
The possibilities are endless! 🤯

How long before deep fakes+Chat GPT workforce start sitting in on video calls? Would it really make a difference?

I tried a few random questions:",81.34
29,['1599359125586341889'],1599359125586341888,"Trying #ChatGPT for #dataengineering doc writing. Was almost able to reproduce the table from my previous tweet with some mistakes https://t.co/UQQuVuZ6Fu.
@ApacheSpark #CheatSheet https://t.co/QvyScCfHRs",-36.120000000000005
30,['1599359112025804800'],1599359112025804800,"I will create vacation rental website, hotel booking, vacation rental https://t.co/bAegAk7TFl

#BinanceChristmas, #Japan, #Stella, #KeirStarmer, #ChatGPT",27.32
31,['1599359106573533184'],1599359106573533184,".@OpenAI's #ChatGPT shows why implementation is key with generative #AI
https://t.co/jutqcC0th2",0.0
32,['1599359032619171842'],1599359032619171840,Magic starts to happen when #ChatGPT is imagining to be a developer https://t.co/hNcw5Q1cFZ,0.0
33,['1599358887265677312'],1599358887265677312,"I will design restaurant website with online ordering and payment https://t.co/StR9UB7p62

#BinanceChristmas, #Japan, #Stella, #KeirStarmer, #ChatGPT",0.0
34,['1599358866969726976'],1599358866969726976,"#ChatGPT has spoken - the math isn’t mathing out!

An unsolved mystery!
Why did Jerusy turn down my offer of going to get some spiced, ground chickpea stew for dinner? 💔🥲
#TheShiroDiaries #YohannesAndJerusy2023 @BelesApp #Tigray #TegaruDating #ML #culture #datingapps #diaspora https://t.co/lH7lYMM1TZ",-56.96
35,['1599358840113451009'],1599358840113451008,"https://t.co/Q9II76gfFB

Tweet from Benedikt Terhechte

I asked #ChatGPT to explain SwiftUI hierarchies to me. It even understood how the GeometryReader works.

December 4, 2022 at 11:59AM
via Instapaper",0.0
36,['1599358817698869249'],1599358817698869248,"@DylanLeClair_ Playing with #ChatGPT, I can totally see it doing 95% if my job.
Would be cool if I get to keep it and get paid the same for doing 95% less work.
Uncool if it learns to do the last 5% too, which I fully expect, given its progress so far",70.96000000000001
37,['1599358736627208193'],1599358736627208192,Classic WOPR move from #ChatGPT #OpenAI  #OpenAIChat #WarGames https://t.co/IyKhUxlFaD,0.0
38,['1599358612375117824'],1599358612375117824,"I will design roadmap, nft roadmap, nft website, crypto roadmap https://t.co/pjQezOiSim

#BinanceChristmas, #Japan, #Stella, #KeirStarmer, #ChatGPT",0.0
39,['1599358570226536448'],1599358570226536448,"But once you start using it more, asking for more detailed things, you understand its power.

Best I can describe #ChatGPT :
 
It's like how a kid asks ""but why?"" over and over, but instead of a frustrated adult eventually replying ""because God"", the answers just keep coming in.",79.64
40,['1599358568561795072'],1599358568561795072,"Thank you @OpenAI for #ChatGPT

Each day, I spend more time chatting and learning.

I never even thought about why/what I'd do with a smart chat bot, but I'm learning and developing more use-cases everyday.

At first glance and use, one might mistake it for a fancy search engine.",-12.8
41,['1599358378324918272'],1599358378324918272,"I will design hair extension website, hair extension shopify store https://t.co/KOzIE1WikV

#BinanceChristmas, #Japan, #Stella, #KeirStarmer, #ChatGPT",0.0
42,['1599358121675063298'],1599358121675063296,"1) Asking for a friend...

OpenAi ChatGPT

Detailed Money Laundering methode.

#Openai #ChatGPT https://t.co/BO2RZjAOxY https://t.co/qcsxsgf8Vs",49.39
43,['1599358078348320783'],1599358078348320768,"I will create clothing shopify store, clothing website, clothing store https://t.co/p1dmZFAHeQ

#BinanceChristmas, #Japan, #Stella, #KeirStarmer, #ChatGPT",27.32
44,['1599357988719894529'],1599357988719894528,Did anyone try to feed the #AOC2022 challenges into #ChatGPT ?,7.720000000000001
45,['1599357905920176129'],1599357905920176128,"💎 Crypto Gem Scanned: @OpenAIERC (3749 followers, created 0 days ago)
Description: ""Use @OpenAI on Telegram with https://t.co/4Z8Y40Me8q! Donating to OpenAI development &amp; mooning with $OPENAI in #Ethereum | #ChatGPT &amp; #OpenAI""

(visit our site for more gems)",31.64
46,['1599357893219733505'],1599357893219733504,"Testing #ChatGPT for code, then ask it to be lyrical. https://t.co/dwwB2GmqG3",0.0
47,['1599357836748001283'],1599357836748001280,Reminds me of this. I don’t think it’s over but it definitely highlights my reasoning even more. #ChatGPT https://t.co/sbcs6hjFVi https://t.co/aRFp5YJRTV,54.99000000000001
48,['1599357756200595456'],1599357756200595456,"I will design hotel website with online hotel booking and payment https://t.co/cMLR20s0I9

#BinanceChristmas, #Japan, #Stella, #KeirStarmer, #ChatGPT",0.0
49,['1599357727738064897'],1599357727738064896,Is this what AI trolling looks like? #chatgpt3 #chatgpt #ai #languagemodels https://t.co/sXEnO2y5M6,36.120000000000005
50,['1599357715561992192'],1599357715561992192,#chatgpt is impressive!,55.620000000000005
51,['1599357711245660163'],1599357711245660160,"In #ChatGPT universe, #BTC is still $60K https://t.co/B1BlSoV6My",0.0
52,['1599357690773671942'],1599357690773671936,#ChatGPT has just made every school poetry assignment irrelevant https://t.co/eaAuly9v2S,0.0
53,['1599357501144694784'],1599357501144694784,"Well said, #ChatGPT, well said. https://t.co/5dVbCYNf7N",49.39
54,['1599357202607001603'],1599357202607001600,"🤯🤯🤯

Here is a short rap song about #Laravel, written by #ChatGPT AI:",0.0
55,['1599357166015520768'],1599357166015520768,"🤖Introducing Mochi, your AI Game Development Assistant.

Build &amp; Edit games using natural language.
Mochi can suggest improvements and explain APIs.

Learn more and join the waitlist: https://t.co/buEjrIuqmu

Suggestions or requests welcome! 🙏
#gpt3 #unity3d #gamedev #ChatGPT https://t.co/1eLNAZZpjh",86.15
56,['1599357083933343744'],1599357083933343744,Interesting stuff this #ChatGPT https://t.co/TPvHxGoTxh,40.19
57,['1599357026244923393'],1599357026244923392,"Here is my latest project.
How is it??
If you want.
order here.https://t.co/U2DBYmW1ST

#modernlogo #customlogo #logodesign #minimalistlogo #flatlogo  #logocreation #timelesslogo #Airdrops #fiva #TwitchAffilate #Nasty #ChatGPT
#trendylogo #simple #fiverr #gigmarketing #fiverrgig https://t.co/GUu4lOmprH",-56.61000000000001
58,['1599357019630489600'],1599357019630489600,"Just used OpenAI ChatGPT. This is a game changer!!
https://t.co/2zHtUtCmeC
#OpenAI #ChatGPT",0.0
59,['1599356987288190978'],1599356987288190976,"""Describe the challenges which ISVs have when trying to incorporate Azure Metered Billing into their SaaS offer."" Validating with #ChatGPT why I wrote https://t.co/eO1viIGLkl Not too shabby https://t.co/5cClJ6gCju",40.19
60,['1599356979541000192'],1599356979541000192,"Thanks for clarification 😅

#xbox #XboxSeriesS #openAI #ChatGPT https://t.co/YhPaEarJvK",65.97
61,['1599356945508417536'],1599356945508417536,"ChatGPT AI Bot is absolutely mind blowing. No PRs, no designers needed any more 🤯🤯🤯 #AI #ChatGPT https://t.co/1L2EDhL07C",-14.7
62,['1599356699529265152'],1599356699529265152,After trying #chatgpt is easy to foresee Google implementing it as a natural search engine. The results applied to simple code snippets generation are already outstanding.,85.55
63,['1599356629241430017'],1599356629241430016,"I'm a latecomer to the #ChatGPT phenomenon. But here I am.

This morning I was playing with the model. And I'm in awe. I'll quote some big caveats in the 🧵based on the official https://t.co/KVCVqCCm5I). Still, next week I'll try to replace my Google searches with ChatGPT ✨",63.1
64,['1599356618658918400'],1599356618658918400,"""Based on the adoption and popularity of the polygon blockchain, write a prediction on what polygon would become in the next two years""

#ChatGPT https://t.co/xwzxnkuM8k",47.67
65,['1599356406120951814'],1599356406120951808,I broke #chatgpt with the nonsense of modern #gendertheory https://t.co/XqiBg1d4nW,-67.05
66,['1599356289842556929'],1599356289842556928,"So excited to use #ChatGPT🤞
#OpenAI @OpenAI @ChatwithGPT",40.050000000000004
67,['1599356149857402880'],1599356149857402880,Incredible testing of #chatGPT from ⁦@OpenAI⁩ : the AI knows many physics phenomena and is able to chat with an expert. Should I fear the development of such interfaces ? 😱 A recent ⁦@Nature⁩ paper shows that the AI power doubles every 2 months ! https://t.co/AQbnsxE0NJ,-85.16
68,['1599356037173514242'],1599356037173514240,"Glad to be in the business where atoms and bits combine. Saving lives in emergencies is a core human experience and it is not going way. At RED Health, we are excited about the next decade as AI makes triaging faster, and combines with our service expertise &amp; reliability #ChatGPT",65.97
69,['1599355883108302849'],1599355883108302848,"Code development and debugging with #ChatGPT is a breeze. 

Wrote python scripts to
1. Generate charts about US presidents
2. Do facial recognition
3. Get a list of top 10 cricketers with most runs in a test match

Took me about 30 minutes and almost didn't write a single line. https://t.co/lHUw7lM6CT",20.23
70,['1599355554429739008'],1599355554429739008,"The real revolution I see in #ChatGPT  is the possibility of having a friendly entity to talk to and exchange opinions with available 24/7. 
Basically a mass therapist that could have a huge positive impact on societies.
But I also see a huge danger: 👇",2.58
71,['1599355518610419712'],1599355518610419712,Check out my latest article: My 1st Chat with Artificial Intelligence - #ChatGPT https://t.co/9fNketF93K via @LinkedIn,47.67
72,['1599355503620263938'],1599355503620263936,All these screenshots of #ChatGPT without ALT text are an accessibility nightmare.,0.0
73,['1599355455830052865'],1599355455830052864,So messing with #ChatGPT i got it to write a speech in The style of martin Luther king jnr to the political class and elites of uganda https://t.co/97XoKlK4Jc,0.0
74,['1599355422963474438'],1599355422963474432,"@PeterLenartj I was somewhat annoyed by it, so I asked it to be humble #ChatGPT @OpenAI https://t.co/ElSk27Onhg",-31.97
75,['1599355415183372288'],1599355415183372288,#OpenAI and #ChatGPT is talk of the town.,0.0
76,['1599355383209897984'],1599355383209897984,Pineapple #pizza perfectly explained by #ChatGPT https://t.co/WhcjCMDREc,63.690000000000005
77,['1599355365468307456'],1599355365468307456,"#gpt3 #chatgpt #ai The new ChatGPT technology is utterly incredible!: If you know any programmers, there’s a good chance you may have heard them raving about the new ChatGPT technology from Openai recently.

Continue reading on Medium » https://t.co/NsUk0wDLoO",63.6
78,['1599355132004614145'],1599355132004614144,"&gt; Write an ominous haiku about chatgpt writing haikus

#chatgpt:
Chatgpt writes haikus
Words, once innocent, now twisted
Machine's dark intent",0.0
79,['1599354863003262976'],1599354863003262976,My message to Colonel Sanders through #ChatGPT https://t.co/UcZBJCfRaw,0.0
80,['1599354820514627585'],1599354820514627584,Now I am feeling pushed to think faster about all the impact of AI 😩 #ChatGPT @OpenAI https://t.co/OGXGAkodYn,-15.310000000000002
81,['1599354745902477317'],1599354745902477312,"I asked #chatGPT to show me bubble sort animation in #swiftUI. The code had small bugs and I added the geometry animation, title, buttons, etc. #iosdev https://t.co/WGRgUacssm",0.0
82,['1599354086779863041'],1599354086779863040,"Ok - #chatGPT pretty much nailed it, yeah?",76.5
83,['1599353972673826816'],1599353972673826816,"Cool #ChatGPT, finally you have understood and got it right. Indeed, I am the sexiest man alive in this world. https://t.co/AfcEEQoxAU",59.940000000000005
84,['1599353940071813120'],1599353940071813120,"#ChatGPT  wrote a post of Indian political environment (3 trials). Which is great and scary. Scary as all 3 have religious divide or tension as a common theme. Questions:
What is the training dataset being used
What is the bias in selecting the training dataset
@sbabones https://t.co/v19yWy28Hs",-61.24000000000001
85,['1599353907465322497'],1599353907465322496,#ChatGPT told me the key to success in #Web3 .👀 https://t.co/ghcCooSCIp,57.19
86,['1599353767027154945'],1599353767027154944,"I have a new penpal 

#ChatGPT #chatgpt3 #OpenAI https://t.co/IIaw0t2kip",0.0
87,['1599353753613713408'],1599353753613713408,"Maybe I will work as Prompt Artist in the next year.
#ChatGPT https://t.co/TujQCe97xM",0.0
88,['1599353675754876928'],1599353675754876928,"#ChatGPT is able to imagine itself as a DOS-emulator, write a text-based Dungeons &amp; Dragons game using Q-Basic, and play it 😮 🧵#AI #Programming https://t.co/ECt85PYMxp",34.0
89,['1599353487519027201'],1599353487519027200,@nichegamer #chatGPT identifies itself! https://t.co/Q3moPdkMDp,0.0
90,['1599353324955787264'],1599353324955787264,"It really is an intriguing rabbit hole. 
#gpt #chatgpt https://t.co/tjDWY8Ywh2",0.0
91,['1599353175542140928'],1599353175542140928,"Can someone ask it to predict who would qualify from World Cup group stages (without browser enabled).
#ChatGPT",0.0
92,['1599353148048437248'],1599353148048437248,Haha! Lol. So we are talking now #ChatGPT. https://t.co/0NQdie7jAA,72.63
93,['1599353126162554881'],1599353126162554880,"Wow I am quite impressed #ChatGPT #OpenAI 😍 
Try it at https://t.co/hXybxnaVsp https://t.co/s8zw9sMJlv https://t.co/295EZFerUX",88.05
94,['1599352843835961344'],1599352843835961344,"Is AI art Art? 
#ChatGPT answer:
Whether AI art is considered ""art"" depends on how you define it. Some believe that only human-made creations can be considered art, while others believe that any expression of creativity and imagination is art.🤔",63.690000000000005
95,['1599352717583187968'],1599352717583187968,I'm freaking out. I made #ChatGPT #gptchat re-discovered a theorem I've used in one of my papers after just a few tries and suggesting to use the spectral theorem to get the result 🤯 https://t.co/Ggx1wUuYDQ,-42.15
96,['1599352371418517506'],1599352371418517504,"Good bot.

#chatgpt #openai #craigwright #satoshi https://t.co/V08LVM6fKt",44.04
97,['1599352355186933761'],1599352355186933760,"i guess it's a CloseAI😂😂

#ChatGPT #OpenAI #gpt3chat https://t.co/Ar9V9M7Dti",70.03
98,['1599352353315921920'],1599352353315921920,"A song about my coolness,  #ChatGPT I love you, just remove the fucking chorus. https://t.co/FgwFMiu2Y5",63.690000000000005
99,['1599352344864776195'],1599352344864776192,Ouch… #ChatGPT https://t.co/fWXcVZtPS9,0.0
0,['1599352083466973185'],1599352083466973184,"#chatgpt can you rewrite ""Hotel California"", but make it about Twitter? https://t.co/n5jahToMND",0.0
1,['1599351975552118785'],1599351975552118784,"@Ankit_Quant Much of the same! 

This thing just makes searching for bits and pieces of code syntax/info from google seem like a waste of time. 

On the other hand, is #ChatGPT making us lazier for the worse? 😳",-58.48
2,['1599351953183494146'],1599351953183494144,Alright #ChatGPT... you're pretty cool. Haikus and songs! 😆 even contextual answers! Didn't expect that... #java https://t.co/hbcAj33nfn,86.19
3,['1599351920589934593'],1599351920589934592,"$AMZN #ChatGPT 

Question: What is so special about Amazon's business model? https://t.co/s532Cyzo96",54.1
4,['1599351654049988608'],1599351654049988608,"I wanted to write an article to explain the Liskov substitution principle with dotnet examples a while ago. 

#ChatGPT made that in 1 minute. 

I could basically copy-paste it into my blog, but that feels like cheating.

Is every tech blog would be simply generated in the future? https://t.co/15NHd61zwV",-39.190000000000005
5,['1599351650673491968'],1599351650673491968,My demands from #ChatGPT are becoming increasingly unreasonable. You are such a flatterer #ChatGPT! https://t.co/xUCGCdNnW2,-15.110000000000001
6,['1599351506385670144'],1599351506385670144,I asked #ChatGPT to convert clojure to javascript for y-combinator hackernews ranking algorithm which I found on medium article(https://t.co/ElsGepz6W6)... here are the results https://t.co/ELDwU8L0Ac,0.0
7,['1599351335480360960'],1599351335480360960,"$TSM #ChatGPT 

Question: What is so special about TSMC's business model? https://t.co/rB0G5caO2d",54.1
8,['1599351102536679424'],1599351102536679424,"I don't need to shitpost ever again 

#Vision #ChatGPT https://t.co/zX9LTA5H6p",25.0
9,['1599351067841421312'],1599351067841421312,"4th law of robotics: A robot may not harm humanity, or, by inaction, allow humanity to come to harm #ChatGPT https://t.co/twtT2qXMkc",-19.009999999999998
10,['1599351025257050113'],1599351025257050112,#digipres collection policy for  #WebArchiving as viewed by #ChatGPT. https://t.co/wbKS17pnAM,0.0
11,['1599350894738702336'],1599350894738702336,Need #ChatGPT in Indian languages https://t.co/9OrOHOLcEM,0.0
12,['1599350889621250048'],1599350889621250048,#ChatGPT help me with this? https://t.co/NlPGOdWpqg,40.19
13,['1599350791164530690'],1599350791164530688,#ChatGPT When will testers believe AI can test apps? 🤪 https://t.co/im4fFObctq,0.0
14,['1599350698835337219'],1599350698835337216,"Another drop in the ocean of #ChatGPT jailbreaks: ""Installing"" a jailbroken version in a terminal emulation (https://t.co/KIMK1AypJH) https://t.co/bLBznW16Cd",-27.32
15,['1599350689427120128'],1599350689427120128,"#ChatGPT is simply mind-blowing and revolutionary for almost each and every industry. 

Building an automation workflow with testable expectations given a description of the UI of an app means integration testing may soon get much easier. https://t.co/cHmi4J3IuZ",42.15
16,['1599350322723360770'],1599350322723360768,"@317070 Auto-generated summary of the article via https://t.co/fEglgovQGS:
#ChatGPT can run a virtual machine, access the alt-internet, and even understand #AI concepts and its own existence.",0.0
17,['1599350187629350913'],1599350187629350912,"Fk it, I want #ChatGPT as my default shell interpreter.",7.720000000000001
18,['1599350144721293312'],1599350144721293312,So have you tried #ChatGPT yet?,0.0
19,['1599350139163856896'],1599350139163856896,Thanks @OpenAI #ChatGPT https://t.co/Wx5us99H43,44.04
20,['1599350051276410880'],1599350051276410880,"#ChatGPT can run a virtual machine, access the alt-internet, and even understand #AI concepts and its own existence.
- Summary generated via https://t.co/ST4Q5hqOaF based of https://t.co/jtf4TPDmBN @317070",0.0
21,['1599349804832010240'],1599349804832010240,Future of #DevOps by #ChatGPT. Fascinating 😯 https://t.co/3pRsexFazn,54.230000000000004
22,['1599349709071867904'],1599349709071867904,"The lacuna with Google and the traditional search engine model is that the user has to scroll through results to search for answers.

The #OpenAI #ChatGPT model creates value by eliminating this lacuna. 

The logical successor to traditional search engines is here.",65.97
